Load address: $4200 Init address: $4ED3 Play address: $4EDF
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   913 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | AC00 .. ... . |
|   914 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | AE00 .. ... . |
|   915 | 0A62 (+ 0009) 10 .... 240 | 174F (+ 0014) 10 .... ... | ....  ... ..  40 .... 9A0 | B000 .. ... . |
|   916 | 0A6B (+ 0009) .. .... 280 | 1763 (+ 0014) .. .... ... | ....  ... ..  .. .... 940 | B200 .. ... . |
|   917 | 0A62 (- 0009) .. .... 2C0 | 174F (- 0014) .. .... ... | ....  ... ..  .. .... 8E0 | B400 .. ... . |
|   918 | 1167  C-4 B0  11 .... 100 | 173B (- 0014) 40 .... ... | ....  ... ..  .. .... 880 | B600 .. ... . |
|   919 | ....  ... ..  .. .... 1C0 | 1727 (- 0014) .. .... ... | ....  ... ..  .. .... 840 | B800 .. ... . |
|   920 | ....  ... ..  .. .... 200 | 1713 (- 0014) .. .... ... | ....  ... ..  .. .... 800 | BA00 .. ... . |
|   921 | 1176 (+ 000F) 10 .... 240 | 1727 (+ 0014) .. .... ... | ....  ... ..  .. .... 7C0 | BC00 .. ... . |
|   922 | 1185 (+ 000F) .. .... 280 | 173B (+ 0014) .. .... ... | 2F1C (+ 00A6) .. .... 780 | BE00 .. ... . |
|   923 | 1176 (- 000F) .. .... 2C0 | 174F (+ 0014) .. .... ... | 2FC2 (+ 00A6) .. .... 740 | C000 .. ... . |
|   924 | 173B  F-4 B5  11 .... 100 | 14B2  D#4 B3  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|   925 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | C200 .. ... . |
|   926 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | C400 .. ... . |
|   927 | 174F (+ 0014) 10 .... 240 | 14C4 (+ 0012) 10 .... ... | ....  ... ..  40 .... 9A0 | C600 .. ... . |
|   928 | 1763 (+ 0014) .. .... 280 | 14D6 (+ 0012) .. .... ... | ....  ... ..  .. .... 940 | C800 .. ... . |
|   929 | 174F (- 0014) .. .... 2C0 | 14C4 (- 0012) .. .... ... | ....  ... ..  .. .... 8E0 | CA00 .. ... . |
|   930 | 173B (- 0014) 40 .... 300 | 1167  C-4 B0  11 .... 800 | 22CF  C-5 BC  41 .... A00 | .... .. ... . |
|   931 | 1727 (- 0014) .. .... 340 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | CC00 .. ... . |
|   932 | 1713 (- 0014) .. .... 380 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | CE00 .. ... . |
|   933 | 1727 (+ 0014) .. .... 3C0 | 1176 (+ 000F) 10 .... ... | ....  ... ..  40 .... 9A0 | D000 .. ... . |
|   934 | 173B (+ 0014) .. .... 400 | 1185 (+ 000F) .. .... ... | ....  ... ..  .. .... 940 | D200 .. ... . |
|   935 | 174F (+ 0014) .. .... 440 | 1176 (- 000F) .. .... ... | ....  ... ..  .. .... 8E0 | D400 .. ... . |
|   936 | 14B2  D#4 B3  11 .... 100 | 0F81  A#3 AE  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|   937 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | D600 .. ... . |
|   938 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | D800 .. ... . |
|   939 | 14C4 (+ 0012) 10 .... 240 | 0F8E (+ 000D) 10 .... ... | ....  ... ..  40 .... 9A0 | DA00 .. ... . |
|   940 | 14D6 (+ 0012) .. .... 280 | 0F9B (+ 000D) .. .... ... | ....  ... ..  .. .... 940 | DC00 .. ... . |
|   941 | 14C4 (- 0012) .. .... 2C0 | 0F8E (- 000D) .. .... ... | ....  ... ..  .. .... 8E0 | DE00 .. ... . |
|   942 | 1167  C-4 B0  11 .... 100 | 0DD0  G#3 AC  11 .... 800 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|   943 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | E000 .. ... . |
|   944 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | E200 .. ... . |
|   945 | 1176 (+ 000F) 10 .... 240 | 0DDC (+ 000C) 10 .... ... | ....  ... ..  40 .... 9A0 | E400 .. ... . |
|   946 | 1185 (+ 000F) .. .... 280 | 0DE8 (+ 000C) .. .... ... | ....  ... ..  .. .... 940 | E600 .. ... . |
|   947 | 1176 (- 000F) .. .... 2C0 | 0DDC (- 000C) .. .... ... | ....  ... ..  .. .... 8E0 | E800 .. ... . |
|   948 | 0F81  A#3 AE  11 .... 100 | 0B9E  F-3 A9  11 .... 800 | 173B  F-4 B5  41 .... A00 | .... .. ... . |
|   949 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | EA00 .. ... . |
|   950 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | EC00 .. ... . |
|   951 | 0F8E (+ 000D) 10 .... 240 | 0BA8 (+ 000A) 10 .... ... | ....  ... ..  40 .... 9A0 | EE00 .. ... . |
|   952 | 0F9B (+ 000D) .. .... 280 | 0BB2 (+ 000A) .. .... ... | ....  ... ..  .. .... 940 | F000 .. ... . |
|   953 | 0F8E (- 000D) .. .... 2C0 | 0BA8 (- 000A) .. .... ... | ....  ... ..  .. .... 8E0 | EE00 .. ... . |
|   954 | 0DD0  G#3 AC  11 .... 100 | 0F81  A#3 AE  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|   955 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | EC00 .. ... . |
|   956 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | EA00 .. ... . |
|   957 | 0DDC (+ 000C) 10 .... 240 | 0F8E (+ 000D) 10 .... ... | ....  ... ..  40 .... 9A0 | E800 .. ... . |
|   958 | 0DE8 (+ 000C) .. .... 280 | 0F9B (+ 000D) .. .... ... | ....  ... ..  .. .... 940 | E600 .. ... . |
|   959 | 0DDC (- 000C) .. .... 2C0 | 0F8E (- 000D) .. .... ... | ....  ... ..  .. .... 8E0 | E400 .. ... . |
|   960 | ....  ... ..  .. .... ... | 173B  F-4 B5  11 .... 800 | 2E76  F-5 C1  41 .... A00 | .... .. ... . |
|   961 | 0DD0 (- 000C) 40 .... 300 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | E200 .. ... . |
|   962 | 0DC4 (- 000C) .. .... 340 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | E000 .. ... . |
|   963 | 0DB8 (- 000C) .. .... 380 | 174F (+ 0014) 10 .... ... | ....  ... ..  40 .... 9A0 | DE00 .. ... . |
|   964 | 0DC4 (+ 000C) .. .... 3C0 | 1763 (+ 0014) .. .... ... | ....  ... ..  .. .... 940 | DC00 .. ... . |
|   965 | 0DD0 (+ 000C) .. .... 400 | 174F (- 0014) .. .... ... | ....  ... ..  .. .... 8E0 | DA00 .. ... . |
|   966 | 0DDC (+ 000C) .. .... 440 | 173B (- 0014) 40 .... ... | ....  ... ..  .. .... 880 | D800 .. ... . |
|   967 | 0DE8 (+ 000C) .. .... 480 | 1727 (- 0014) .. .... ... | ....  ... ..  .. .... 840 | D600 .. ... . |
|   968 | 0DDC (- 000C) .. .... 4C0 | 1713 (- 0014) .. .... ... | ....  ... ..  .. .... 800 | D400 .. ... . |
|   969 | 0DD0 (- 000C) .. .... 500 | 1727 (+ 0014) .. .... ... | ....  ... ..  .. .... 7C0 | D200 .. ... . |
|   970 | 0DC4 (- 000C) .. .... 540 | 173B (+ 0014) .. .... ... | 2F1C (+ 00A6) .. .... 780 | D000 .. ... . |
|   971 | 0DB8 (- 000C) .. .... 580 | 174F (+ 0014) .. .... ... | 2FC2 (+ 00A6) .. .... 740 | CE00 .. ... . |
|   972 | 173B  F-4 B5  11 .... 100 | 14B2  D#4 B3  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|   973 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | CC00 .. ... . |
|   974 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | CA00 .. ... . |
|   975 | 174F (+ 0014) 10 .... 240 | 14C4 (+ 0012) 10 .... ... | ....  ... ..  40 .... 9A0 | C800 .. ... . |
|   976 | 1763 (+ 0014) .. .... 280 | 14D6 (+ 0012) .. .... ... | ....  ... ..  .. .... 940 | C600 .. ... . |
|   977 | 174F (- 0014) .. .... 2C0 | 14C4 (- 0012) .. .... ... | ....  ... ..  .. .... 8E0 | C400 .. ... . |
|   978 | 173B (- 0014) 40 .... 300 | 14B2 (- 0012) 40 .... ... | ....  ... ..  .. .... 880 | C200 .. ... . |
|   979 | 1727 (- 0014) .. .... 340 | 14A0 (- 0012) .. .... ... | ....  ... ..  .. .... 840 | C000 .. ... . |
|   980 | 1713 (- 0014) .. .... 380 | 148E (- 0012) .. .... ... | ....  ... ..  .. .... 800 | BE00 .. ... . |
|   981 | 1727 (+ 0014) .. .... 3C0 | 14A0 (+ 0012) .. .... ... | ....  ... ..  .. .... 7C0 | BC00 .. ... . |
|   982 | 173B (+ 0014) .. .... 400 | 14B2 (+ 0012) .. .... ... | 29F9 (+ 0094) .. .... 780 | BA00 .. ... . |
|   983 | 174F (+ 0014) .. .... 440 | 14C4 (+ 0012) .. .... ... | 2A8D (+ 0094) .. .... 740 | B800 .. ... . |
|   984 | 14B2  D#4 B3  11 .... 100 | 0F81  A#3 AE  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|   985 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | B600 .. ... . |
|   986 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | B400 .. ... . |
|   987 | 14C4 (+ 0012) 10 .... 240 | 0F8E (+ 000D) 10 .... ... | ....  ... ..  40 .... 9A0 | B200 .. ... . |
|   988 | 14D6 (+ 0012) .. .... 280 | 0F9B (+ 000D) .. .... ... | ....  ... ..  .. .... 940 | B000 .. ... . |
|   989 | 14C4 (- 0012) .. .... 2C0 | 0F8E (- 000D) .. .... ... | ....  ... ..  .. .... 8E0 | AE00 .. ... . |
|   990 | 14B2 (- 0012) 40 .... 300 | 1167  C-4 B0  11 .... 800 | 22CF  C-5 BC  41 .... A00 | .... .. ... . |
|   991 | 14A0 (- 0012) .. .... 340 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | AC00 .. ... . |
|   992 | 148E (- 0012) .. .... 380 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | AA00 .. ... . |
|   993 | 14A0 (+ 0012) .. .... 3C0 | 1176 (+ 000F) 10 .... ... | ....  ... ..  40 .... 9A0 | A800 .. ... . |
|   994 | 14B2 (+ 0012) .. .... 400 | 1185 (+ 000F) .. .... ... | ....  ... ..  .. .... 940 | A600 .. ... . |
|   995 | 14C4 (+ 0012) .. .... 440 | 1176 (- 000F) .. .... ... | ....  ... ..  .. .... 8E0 | A400 .. ... . |
|   996 | 1F03  A#4 BA  11 .... 100 | 14B2  D#4 B3  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|   997 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | A200 .. ... . |
|   998 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | A000 .. ... . |
|   999 | 1F1E (+ 001B) 10 .... 240 | 14C4 (+ 0012) 10 .... ... | ....  ... ..  40 .... 9A0 | 9E00 .. ... . |
|  1000 | 1F39 (+ 001B) .. .... 280 | 14D6 (+ 0012) .. .... ... | ....  ... ..  .. .... 940 | 9C00 .. ... . |
|  1001 | 1F1E (- 001B) .. .... 2C0 | 14C4 (- 0012) .. .... ... | ....  ... ..  .. .... 8E0 | 9A00 .. ... . |
|  1002 | 22CF  C-5 BC  11 .... 100 | 1167  C-4 B0  11 .... 800 | 22CF  C-5 BC  41 .... A00 | .... .. ... . |
|  1003 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9800 .. ... . |
|  1004 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 9600 .. ... . |
|  1005 | 22EE (+ 001F) 10 .... 240 | 1176 (+ 000F) 10 .... ... | ....  ... ..  40 .... 9A0 | 9400 .. ... . |
|  1006 | 230D (+ 001F) .. .... 280 | 1185 (+ 000F) .. .... ... | ....  ... ..  .. .... 940 | 9200 .. ... . |
|  1007 | 22EE (- 001F) .. .... 2C0 | 1176 (- 000F) .. .... ... | ....  ... ..  .. .... 8E0 | 9000 .. ... . |
|  1008 | 0A59  D#3 A7  11 .... 100 | 173B  F-4 B5  11 .... 800 | 2E76  F-5 C1  41 .... A00 | .... .. ... . |
|  1009 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 8E00 .. ... . |
|  1010 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 8C00 .. ... . |
|  1011 | 0A62 (+ 0009) 10 .... 240 | 174F (+ 0014) 10 .... ... | ....  ... ..  40 .... 9A0 | 8A00 .. ... . |
|  1012 | 0A6B (+ 0009) .. .... 280 | 1763 (+ 0014) .. .... ... | ....  ... ..  .. .... 940 | 8800 .. ... . |
|  1013 | 0A62 (- 0009) .. .... 2C0 | 174F (- 0014) .. .... ... | ....  ... ..  .. .... 8E0 | 8600 .. ... . |
|  1014 | 1167  C-4 B0  11 .... 100 | 173B (- 0014) 40 .... ... | ....  ... ..  .. .... 880 | 8400 .. ... . |
|  1015 | ....  ... ..  .. .... 1C0 | 1727 (- 0014) .. .... ... | ....  ... ..  .. .... 840 | 8600 .. ... . |
|  1016 | ....  ... ..  .. .... 200 | 1713 (- 0014) .. .... ... | ....  ... ..  .. .... 800 | 8800 .. ... . |
|  1017 | 1176 (+ 000F) 10 .... 240 | 1727 (+ 0014) .. .... ... | ....  ... ..  .. .... 7C0 | 8A00 .. ... . |
|  1018 | 1185 (+ 000F) .. .... 280 | 173B (+ 0014) .. .... ... | 2F1C (+ 00A6) .. .... 780 | 8C00 .. ... . |
|  1019 | 1176 (- 000F) .. .... 2C0 | 174F (+ 0014) .. .... ... | 2FC2 (+ 00A6) .. .... 740 | 8E00 .. ... . |
|  1020 | 173B  F-4 B5  11 .... 100 | 14B2  D#4 B3  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  1021 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9000 .. ... . |
|  1022 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 9200 .. ... . |
|  1023 | 174F (+ 0014) 10 .... 240 | 14C4 (+ 0012) 10 .... ... | ....  ... ..  40 .... 9A0 | 9400 .. ... . |
|  1024 | 1763 (+ 0014) .. .... 280 | 14D6 (+ 0012) .. .... ... | ....  ... ..  .. .... 940 | 9600 .. ... . |
|  1025 | 174F (- 0014) .. .... 2C0 | 14C4 (- 0012) .. .... ... | ....  ... ..  .. .... 8E0 | 9800 .. ... . |
|  1026 | 173B (- 0014) 40 .... 300 | 1167  C-4 B0  11 .... 800 | 22CF  C-5 BC  41 .... A00 | .... .. ... . |
|  1027 | 1727 (- 0014) .. .... 340 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | 9A00 .. ... . |
|  1028 | 1713 (- 0014) .. .... 380 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | 9C00 .. ... . |
|  1029 | 1727 (+ 0014) .. .... 3C0 | 1176 (+ 000F) 10 .... ... | ....  ... ..  40 .... 9A0 | 9E00 .. ... . |
|  1030 | 173B (+ 0014) .. .... 400 | 1185 (+ 000F) .. .... ... | ....  ... ..  .. .... 940 | A000 .. ... . |
|  1031 | 174F (+ 0014) .. .... 440 | 1176 (- 000F) .. .... ... | ....  ... ..  .. .... 8E0 | A200 .. ... . |
|  1032 | 14B2  D#4 B3  11 .... 100 | 0F81  A#3 AE  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  1033 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | A400 .. ... . |
|  1034 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | A600 .. ... . |
|  1035 | 14C4 (+ 0012) 10 .... 240 | 0F8E (+ 000D) 10 .... ... | ....  ... ..  40 .... 9A0 | A800 .. ... . |
|  1036 | 14D6 (+ 0012) .. .... 280 | 0F9B (+ 000D) .. .... ... | ....  ... ..  .. .... 940 | AA00 .. ... . |
|  1037 | 14C4 (- 0012) .. .... 2C0 | 0F8E (- 000D) .. .... ... | ....  ... ..  .. .... 8E0 | AC00 .. ... . |
|  1038 | 1167  C-4 B0  11 .... 100 | 0DD0  G#3 AC  11 .... 800 | 1BA0  G#4 B8  41 .... A00 | .... .. ... . |
|  1039 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | AE00 .. ... . |
|  1040 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | B000 .. ... . |
|  1041 | 1176 (+ 000F) 10 .... 240 | 0DDC (+ 000C) 10 .... ... | ....  ... ..  40 .... 9A0 | B200 .. ... . |
|  1042 | 1185 (+ 000F) .. .... 280 | 0DE8 (+ 000C) .. .... ... | ....  ... ..  .. .... 940 | B400 .. ... . |
|  1043 | 1176 (- 000F) .. .... 2C0 | 0DDC (- 000C) .. .... ... | ....  ... ..  .. .... 8E0 | B600 .. ... . |
|  1044 | 0F81  A#3 AE  11 .... 100 | 0B9E  F-3 A9  11 .... 800 | 173B  F-4 B5  41 .... A00 | .... .. ... . |
|  1045 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | B800 .. ... . |
|  1046 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | BA00 .. ... . |
|  1047 | 0F8E (+ 000D) 10 .... 240 | 0BA8 (+ 000A) 10 .... ... | ....  ... ..  40 .... 9A0 | BC00 .. ... . |
|  1048 | 0F9B (+ 000D) .. .... 280 | 0BB2 (+ 000A) .. .... ... | ....  ... ..  .. .... 940 | BE00 .. ... . |
|  1049 | 0F8E (- 000D) .. .... 2C0 | 0BA8 (- 000A) .. .... ... | ....  ... ..  .. .... 8E0 | C000 .. ... . |
|  1050 | 0DD0  G#3 AC  11 .... 100 | 0F81  A#3 AE  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  1051 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | C200 .. ... . |
|  1052 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | C400 .. ... . |
|  1053 | 0DDC (+ 000C) 10 .... 240 | 0F8E (+ 000D) 10 .... ... | ....  ... ..  40 .... 9A0 | C600 .. ... . |
|  1054 | 0DE8 (+ 000C) .. .... 280 | 0F9B (+ 000D) .. .... ... | ....  ... ..  .. .... 940 | C800 .. ... . |
|  1055 | 0DDC (- 000C) .. .... 2C0 | 0F8E (- 000D) .. .... ... | ....  ... ..  .. .... 8E0 | CA00 .. ... . |
|  1056 | ....  ... ..  .. .... ... | 173B  F-4 B5  11 .... 800 | 2E76  F-5 C1  41 .... A00 | .... .. ... . |
|  1057 | 0DD0 (- 000C) 40 .... 300 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | CC00 .. ... . |
|  1058 | 0DC4 (- 000C) .. .... 340 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | CE00 .. ... . |
|  1059 | 0DB8 (- 000C) .. .... 380 | 174F (+ 0014) 10 .... ... | ....  ... ..  40 .... 9A0 | D000 .. ... . |
|  1060 | 0DC4 (+ 000C) .. .... 3C0 | 1763 (+ 0014) .. .... ... | ....  ... ..  .. .... 940 | D200 .. ... . |
|  1061 | 0DD0 (+ 000C) .. .... 400 | 174F (- 0014) .. .... ... | ....  ... ..  .. .... 8E0 | D400 .. ... . |
|  1062 | 0DDC (+ 000C) .. .... 440 | 173B (- 0014) 40 .... ... | ....  ... ..  .. .... 880 | D600 .. ... . |
|  1063 | 0DE8 (+ 000C) .. .... 480 | 1727 (- 0014) .. .... ... | ....  ... ..  .. .... 840 | D800 .. ... . |
|  1064 | 0DDC (- 000C) .. .... 4C0 | 1713 (- 0014) .. .... ... | ....  ... ..  .. .... 800 | DA00 .. ... . |
|  1065 | 0DD0 (- 000C) .. .... 500 | 1727 (+ 0014) .. .... ... | ....  ... ..  .. .... 7C0 | DC00 .. ... . |
|  1066 | 0DC4 (- 000C) .. .... 540 | 173B (+ 0014) .. .... ... | 2F1C (+ 00A6) .. .... 780 | DE00 .. ... . |
|  1067 | 0DB8 (- 000C) .. .... 580 | 174F (+ 0014) .. .... ... | 2FC2 (+ 00A6) .. .... 740 | E000 .. ... . |
|  1068 | 173B  F-4 B5  11 .... 100 | 14B2  D#4 B3  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  1069 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | E200 .. ... . |
|  1070 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | E400 .. ... . |
|  1071 | 174F (+ 0014) 10 .... 240 | 14C4 (+ 0012) 10 .... ... | ....  ... ..  40 .... 9A0 | E600 .. ... . |
|  1072 | 1763 (+ 0014) .. .... 280 | 14D6 (+ 0012) .. .... ... | ....  ... ..  .. .... 940 | E800 .. ... . |
|  1073 | 174F (- 0014) .. .... 2C0 | 14C4 (- 0012) .. .... ... | ....  ... ..  .. .... 8E0 | EA00 .. ... . |
|  1074 | 173B (- 0014) 40 .... 300 | 14B2 (- 0012) 40 .... ... | ....  ... ..  .. .... 880 | EC00 .. ... . |
|  1075 | 1727 (- 0014) .. .... 340 | 14A0 (- 0012) .. .... ... | ....  ... ..  .. .... 840 | EE00 .. ... . |
|  1076 | 1713 (- 0014) .. .... 380 | 148E (- 0012) .. .... ... | ....  ... ..  .. .... 800 | F000 .. ... . |
|  1077 | 1727 (+ 0014) .. .... 3C0 | 14A0 (+ 0012) .. .... ... | ....  ... ..  .. .... 7C0 | EE00 .. ... . |
|  1078 | 173B (+ 0014) .. .... 400 | 14B2 (+ 0012) .. .... ... | 29F9 (+ 0094) .. .... 780 | EC00 .. ... . |
|  1079 | 174F (+ 0014) .. .... 440 | 14C4 (+ 0012) .. .... ... | 2A8D (+ 0094) .. .... 740 | EA00 .. ... . |
|  1080 | 14B2  D#4 B3  11 .... 100 | 0F81  A#3 AE  11 .... 800 | 1F03  A#4 BA  41 .... A00 | .... .. ... . |
|  1081 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | E800 .. ... . |
|  1082 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | E600 .. ... . |
|  1083 | 14C4 (+ 0012) 10 .... 240 | 0F8E (+ 000D) 10 .... ... | ....  ... ..  40 .... 9A0 | E400 .. ... . |
|  1084 | 14D6 (+ 0012) .. .... 280 | 0F9B (+ 000D) .. .... ... | ....  ... ..  .. .... 940 | E200 .. ... . |
|  1085 | 14C4 (- 0012) .. .... 2C0 | 0F8E (- 000D) .. .... ... | ....  ... ..  .. .... 8E0 | E000 .. ... . |
|  1086 | 14B2 (- 0012) 40 .... 300 | 1167  C-4 B0  11 .... 800 | 22CF  C-5 BC  41 .... A00 | .... .. ... . |
|  1087 | 14A0 (- 0012) .. .... 340 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | DE00 .. ... . |
|  1088 | 148E (- 0012) .. .... 380 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | DC00 .. ... . |
|  1089 | 14A0 (+ 0012) .. .... 3C0 | 1176 (+ 000F) 10 .... ... | ....  ... ..  40 .... 9A0 | DA00 .. ... . |
|  1090 | 14B2 (+ 0012) .. .... 400 | 1185 (+ 000F) .. .... ... | ....  ... ..  .. .... 940 | D800 .. ... . |
|  1091 | 14C4 (+ 0012) .. .... 440 | 1176 (- 000F) .. .... ... | ....  ... ..  .. .... 8E0 | D600 .. ... . |
|  1092 | 1F03  A#4 BA  11 .... 100 | 14B2  D#4 B3  11 .... 800 | 2965  D#5 BF  41 .... A00 | .... .. ... . |
|  1093 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | D400 .. ... . |
|  1094 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | D200 .. ... . |
|  1095 | 1F1E (+ 001B) 10 .... 240 | 14C4 (+ 0012) 10 .... ... | ....  ... ..  40 .... 9A0 | D000 .. ... . |
|  1096 | 1F39 (+ 001B) .. .... 280 | 14D6 (+ 0012) .. .... ... | ....  ... ..  .. .... 940 | CE00 .. ... . |
|  1097 | 1F1E (- 001B) .. .... 2C0 | 14C4 (- 0012) .. .... ... | ....  ... ..  .. .... 8E0 | CC00 .. ... . |
|  1098 | 22CF  C-5 BC  11 .... 100 | 1167  C-4 B0  11 .... 800 | 22CF  C-5 BC  41 .... A00 | .... .. ... . |
|  1099 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | CA00 .. ... . |
|  1100 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | C800 .. ... . |
|  1101 | 22EE (+ 001F) 10 .... 240 | 1176 (+ 000F) 10 .... ... | ....  ... ..  40 .... 9A0 | C600 .. ... . |
|  1102 | 230D (+ 001F) .. .... 280 | 1185 (+ 000F) .. .... ... | ....  ... ..  .. .... 940 | C400 .. ... . |
|  1103 | 22EE (- 001F) .. .... 2C0 | 1176 (- 000F) .. .... ... | ....  ... ..  .. .... 8E0 | C200 .. ... . |
|  1104 | 0A59  D#3 A7  11 .... 100 | 173B  F-4 B5  11 .... 800 | 2E76  F-5 C1  41 .... A00 | .... .. ... . |
|  1105 | ....  ... ..  .. .... 1C0 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A60 | C000 .. ... . |
|  1106 | ....  ... ..  .. .... 200 | ....  ... ..  .. .... ... | ....  ... ..  .. .... A00 | BE00 .. ... . |
|  1107 | 0A62 (+ 0009) 10 .... 240 | 174F (+ 0014) 10 .... ... | ....  ... ..  40 .... 9A0 | BC00 .. ... . |
|  1108 | 0A6B (+ 0009) .. .... 280 | 1763 (+ 0014) .. .... ... | ....  ... ..  .. .... 940 | BA00 .. ... . |
|  1109 | 0A62 (- 0009) .. .... 2C0 | 174F (- 0014) .. .... ... | ....  ... ..  .. .... 8E0 | B800 .. ... . |
