Load address: $5000 Init address: $5FB2 Play address: $5012
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2399 | ....  ... ..  .. .... BA0 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 14C | .... .. ... . |
|  2400 | 2710  D-5 BE  41 295F ... | 4141  B-5 C7  43 0FC4 200 | 04E2  D-2 9A  41 099F ... | .... .. ... . |
|  2401 | ....  ... ..  .. .... AC0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 162 | .... .. ... . |
|  2402 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 178 | .... .. ... . |
|  2403 | ....  ... ..  40 0000 900 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 18E | .... .. ... . |
|  2404 | ....  ... ..  .. .... 820 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1A4 | .... .. ... . |
|  2405 | ....  ... ..  .. .... 900 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1BA | .... .. ... . |
|  2406 | 2710  D-5 BE  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|  2407 | ....  ... ..  .. .... 9E0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1E6 | .... .. ... . |
|  2408 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1FC | .... .. ... . |
|  2409 | ....  ... ..  40 0000 BA0 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 112 | .... .. ... . |
|  2410 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 128 | .... .. ... . |
|  2411 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 13E | .... .. ... . |
|  2412 | 2710  D-5 BE  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 154 | .... .. ... . |
|  2413 | ....  ... ..  .. .... E40 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 16A | .... .. ... . |
|  2414 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 180 | .... .. ... . |
|  2415 | ....  ... ..  .. .... C80 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 196 | .... .. ... . |
|  2416 | ....  ... ..  .. .... BA0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1AC | .... .. ... . |
|  2417 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1C2 | .... .. ... . |
|  2418 | ....  ... ..  .. .... 9E0 | 4341  B-5 C7  43 0FC4 ... | 09C4  D-3 A6  41 099F ... | .... .. ... . |
|  2419 | ....  ... ..  .. .... 900 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1D8 | .... .. ... . |
|  2420 | ....  ... ..  .. .... 820 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1EE | .... .. ... . |
|  2421 | ....  ... ..  40 0000 900 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 104 | .... .. ... . |
|  2422 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 11A | .... .. ... . |
|  2423 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 130 | .... .. ... . |
|  2424 | 2710  D-5 BE  41 295F ... | 15EB  E-4 B4  41 064B 180 | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  2425 | ....  ... ..  .. .... BA0 | 2BD6 (E-5 C0) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  2426 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2427 | ....  ... ..  .. .... D60 | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2428 | ....  ... ..  .. .... E40 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2429 | ....  ... ..  .. .... D60 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2430 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2431 | ....  ... ..  .. .... BA0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2432 | ....  ... ..  .. .... AC0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2433 | ....  ... ..  40 0000 9E0 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  2434 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2435 | ....  ... ..  .. .... 820 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2436 | 2710  D-5 BE  41 295F ... | 15EB  E-4 B4  41 064B ... | 04E2  D-2 9A  41 099F 130 | .... .. ... . |
|  2437 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 146 | .... .. ... . |
|  2438 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 15C | .... .. ... . |
|  2439 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 172 | .... .. ... . |
|  2440 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 188 | .... .. ... . |
|  2441 | ....  ... ..  .. .... C80 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 19E | .... .. ... . |
|  2442 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1B4 | .... .. ... . |
|  2443 | ....  ... ..  .. .... E40 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1CA | .... .. ... . |
|  2444 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1E0 | .... .. ... . |
|  2445 | ....  ... ..  40 0000 C80 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1F6 | .... .. ... . |
|  2446 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 10C | .... .. ... . |
|  2447 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 122 | .... .. ... . |
|  2448 | 2710  D-5 BE  41 295F ... | 15EB  E-4 B4  41 064B ... | 04E2  D-2 9A  41 099F ... | .... .. ... . |
|  2449 | 2759 (+ 0049) .. .... 9E0 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 138 | .... .. ... . |
|  2450 | 27A2 (+ 0049) .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 14E | .... .. ... . |
|  2451 | 27EB (+ 0049) .. .... 820 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 164 | .... .. ... . |
|  2452 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 17A | .... .. ... . |
|  2453 | 27A2 (- 0049) .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 190 | .... .. ... . |
|  2454 | 2759 (- 0049) .. .... AC0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1A6 | .... .. ... . |
|  2455 | 2710 (- 0049) .. .... BA0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1BC | .... .. ... . |
|  2456 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1D2 | .... .. ... . |
|  2457 | 2759 (+ 0049) .. .... D60 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1E8 | .... .. ... . |
|  2458 | 27A2 (+ 0049) .. .... E40 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1FE | .... .. ... . |
|  2459 | 27EB (+ 0049) .. .... D60 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 114 | .... .. ... . |
|  2460 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 12A | .... .. ... . |
|  2461 | 27A2 (- 0049) .. .... BA0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 140 | .... .. ... . |
|  2462 | 2759 (- 0049) .. .... AC0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 156 | .... .. ... . |
|  2463 | 2710 (- 0049) .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 16C | .... .. ... . |
|  2464 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 182 | .... .. ... . |
|  2465 | 2759 (+ 0049) .. .... 820 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 198 | .... .. ... . |
|  2466 | 27A2 (+ 0049) .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1AE | .... .. ... . |
|  2467 | 27EB (+ 0049) .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1C4 | .... .. ... . |
|  2468 | ....  ... ..  .. .... AC0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1DA | .... .. ... . |
|  2469 | 27A2 (- 0049) 40 0000 BA0 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1F0 | .... .. ... . |
|  2470 | 2759 (- 0049) .. .... C80 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 106 | .... .. ... . |
|  2471 | 2710 (- 0049) .. .... D60 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 11C | .... .. ... . |
|  2472 | 0DD0  G#3 AC  41 090A 800 | ....  ... ..  .. 064B ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  2473 | ....  ... ..  80 .... ... | ....  ... ..  80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  2474 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2475 | ....  ... ..  40 .... ... | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2476 | 0CD0 (G-3 AB) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2477 | 0BD0 (F-3 A9) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2478 | 0AD0 (E-3 A8) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2479 | 09D0 (D-3 A6) .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2480 | 08D0 (C-3 A4) .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2481 | ....  ... ..  .. 0000 ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  2482 | ....  ... ..  .. .... ... | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2483 | ....  ... ..  .. .... ... | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2484 | 2710  D-5 BE  41 295F D60 | 15EB (E-4 B4) .. .... ... | 08B4  C-3 A4  41 099F 11C | .... .. ... . |
|  2485 | ....  ... ..  .. .... E40 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 132 | .... .. ... . |
|  2486 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 148 | .... .. ... . |
|  2487 | ....  ... ..  40 0000 C80 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  40 0000 15E | .... .. ... . |
|  2488 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 174 | .... .. ... . |
|  2489 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 18A | .... .. ... . |
|  2490 | 2BD6  E-5 C0  41 295F ... | 15EB (E-4 B4) .. .... ... | 09C4  D-3 A6  41 099F ... | .... .. ... . |
|  2491 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1A0 | .... .. ... . |
|  2492 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1B6 | .... .. ... . |
|  2493 | ....  ... ..  40 0000 820 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1CC | .... .. ... . |
|  2494 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1E2 | .... .. ... . |
|  2495 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1F8 | .... .. ... . |
|  2496 | 2E72  F-5 C1  41 295F ... | 4141  B-5 C7  43 0FC4 200 | 02BD  E-1 90  41 099F ... | .... .. ... . |
|  2497 | ....  ... ..  .. .... AC0 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 10E | .... .. ... . |
|  2498 | ....  ... ..  .. .... BA0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 124 | .... .. ... . |
|  2499 | ....  ... ..  40 0000 C80 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 13A | .... .. ... . |
|  2500 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 150 | .... .. ... . |
|  2501 | ....  ... ..  .. .... E40 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 166 | .... .. ... . |
|  2502 | 2E72  F-5 C1  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 17C | .... .. ... . |
|  2503 | ....  ... ..  .. .... D60 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 192 | .... .. ... . |
|  2504 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1A8 | .... .. ... . |
|  2505 | ....  ... ..  40 0000 BA0 | ....  ... ..  42 0000 ... | ....  ... ..  .. .... 1BE | .... .. ... . |
|  2506 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1D4 | .... .. ... . |
|  2507 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1EA | .... .. ... . |
|  2508 | 2BD6  E-5 C0  41 295F ... | 4341  B-5 C7  43 0FC4 ... | ....  ... ..  .. .... 100 | .... .. ... . |
|  2509 | ....  ... ..  .. .... 900 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 116 | .... .. ... . |
|  2510 | ....  ... ..  .. .... 820 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 12C | .... .. ... . |
|  2511 | ....  ... ..  .. .... 900 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 142 | .... .. ... . |
|  2512 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 158 | .... .. ... . |
|  2513 | ....  ... ..  .. .... AC0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 16E | .... .. ... . |
|  2514 | ....  ... ..  .. .... BA0 | 4341  B-5 C7  43 0FC4 ... | 057B  E-2 9C  41 099F ... | .... .. ... . |
|  2515 | ....  ... ..  .. .... C80 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 184 | .... .. ... . |
|  2516 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 19A | .... .. ... . |
|  2517 | ....  ... ..  40 0000 E40 | ....  ... ..  42 0000 ... | ....  ... ..  40 0000 1B0 | .... .. ... . |
|  2518 | ....  ... ..  .. .... D60 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1C6 | .... .. ... . |
|  2519 | ....  ... ..  .. .... C80 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 1DC | .... .. ... . |
|  2520 | 2710  D-5 BE  41 295F ... | 15EB  E-4 B4  41 064B 180 | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  2521 | ....  ... ..  .. .... BA0 | 2BD6 (E-5 C0) 80 .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  2522 | ....  ... ..  .. .... AC0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2523 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) 40 .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2524 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2525 | ....  ... ..  .. .... 820 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2526 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2527 | ....  ... ..  .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2528 | ....  ... ..  .. .... AC0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2529 | ....  ... ..  40 0000 BA0 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  2530 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2531 | ....  ... ..  .. .... D60 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2532 | 22D0  C-5 BC  41 295F ... | 15EB  E-4 B4  41 064B ... | 02BD  E-1 90  41 099F 1DC | .... .. ... . |
|  2533 | ....  ... ..  .. .... E40 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 1F2 | .... .. ... . |
|  2534 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 108 | .... .. ... . |
|  2535 | ....  ... ..  .. .... C80 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  .. .... 11E | .... .. ... . |
|  2536 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 134 | .... .. ... . |
|  2537 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 14A | .... .. ... . |
|  2538 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 160 | .... .. ... . |
|  2539 | ....  ... ..  .. .... 900 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 176 | .... .. ... . |
|  2540 | ....  ... ..  .. .... 820 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 18C | .... .. ... . |
|  2541 | ....  ... ..  40 0000 900 | 2BD6 (E-5 C0) .. 0000 ... | ....  ... ..  40 0000 1A2 | .... .. ... . |
|  2542 | ....  ... ..  .. .... 9E0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1B8 | .... .. ... . |
|  2543 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1CE | .... .. ... . |
|  2544 | 20DC  B-4 BB  41 295F ... | 1739  F-4 B5  41 064B ... | 02BD  E-1 90  41 099F ... | .... .. ... . |
|  2545 | ....  ... ..  .. .... BA0 | 2E72 (F-5 C1) 80 .... ... | ....  ... ..  .. .... 1E4 | .... .. ... . |
|  2546 | ....  ... ..  .. .... C80 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1FA | .... .. ... . |
|  2547 | ....  ... ..  .. .... D60 | 2E72 (F-5 C1) 40 .... ... | ....  ... ..  .. .... 110 | .... .. ... . |
|  2548 | ....  ... ..  .. .... E40 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 126 | .... .. ... . |
|  2549 | ....  ... ..  .. .... D60 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 13C | .... .. ... . |
|  2550 | ....  ... ..  .. .... C80 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 152 | .... .. ... . |
|  2551 | ....  ... ..  .. .... BA0 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 168 | .... .. ... . |
|  2552 | ....  ... ..  .. .... AC0 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 17E | .... .. ... . |
|  2553 | ....  ... ..  40 0000 9E0 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 194 | .... .. ... . |
|  2554 | ....  ... ..  .. .... 900 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1AA | .... .. ... . |
|  2555 | ....  ... ..  .. .... 820 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 1C0 | .... .. ... . |
|  2556 | 1D46  A-4 B9  41 295F ... | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 1D6 | .... .. ... . |
|  2557 | ....  ... ..  .. .... 900 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 1EC | .... .. ... . |
|  2558 | ....  ... ..  .. .... 9E0 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 102 | .... .. ... . |
|  2559 | ....  ... ..  .. .... AC0 | 2E72 (F-5 C1) .. 0000 ... | ....  ... ..  .. .... 118 | .... .. ... . |
|  2560 | ....  ... ..  .. .... BA0 | 1739 (F-4 B5) .. .... ... | ....  ... ..  .. .... 12E | .... .. ... . |
|  2561 | ....  ... ..  .. .... C80 | 2E72 (F-5 C1) .. .... ... | ....  ... ..  .. .... 144 | .... .. ... . |
|  2562 | ....  ... ..  .. .... D60 | 15EB  E-4 B4  41 064B ... | ....  ... ..  .. .... 15A | .... .. ... . |
|  2563 | ....  ... ..  .. .... E40 | 2BD6 (E-5 C0) 80 .... ... | ....  ... ..  .. .... 170 | .... .. ... . |
|  2564 | ....  ... ..  .. .... D60 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 186 | .... .. ... . |
|  2565 | ....  ... ..  40 0000 C80 | 2BD6 (E-5 C0) 40 .... ... | ....  ... ..  40 0000 19C | .... .. ... . |
|  2566 | ....  ... ..  .. .... BA0 | 15EB (E-4 B4) .. .... ... | ....  ... ..  .. .... 1B2 | .... .. ... . |
|  2567 | ....  ... ..  .. .... AC0 | 2BD6 (E-5 C0) .. .... ... | ....  ... ..  .. .... 1C8 | .... .. ... . |
|  2568 | 1BA1  G#4 B8  41 295F ... | 15EB (E-4 B4) .. .... ... | 0F82  A#3 AE  81 0A09 200 | .... .. ... . |
|  2569 | 1BD5 (+ 0034) .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) 80 .... ... | .... .. ... . |
|  2570 | 1C09 (+ 0034) .. .... 900 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2571 | 1C3D (+ 0034) .. .... 820 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2572 | ....  ... ..  .. .... 900 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2573 | 1C09 (- 0034) .. .... 9E0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2574 | 1BD5 (- 0034) .. .... AC0 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2575 | 1BA1 (- 0034) .. .... BA0 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2576 | ....  ... ..  .. .... C80 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2577 | 1BD5 (+ 0034) .. .... D60 | 2BD6 (E-5 C0) .. 0000 ... | 1F04 (A#4 BA) .. 0000 ... | .... .. ... . |
|  2578 | 1C09 (+ 0034) .. .... E40 | 15EB (E-4 B4) .. .... ... | 0F82 (A#3 AE) .. .... ... | .... .. ... . |
|  2579 | 1C3D (+ 0034) .. .... D60 | 2BD6 (E-5 C0) .. .... ... | 1F04 (A#4 BA) .. .... ... | .... .. ... . |
|  2580 | ....  ... ..  .. .... C80 | 1388  D-4 B2  41 064B ... | 04E2  D-2 9A  41 099F 1C8 | .... .. ... . |
|  2581 | 1C09 (- 0034) .. .... BA0 | 2710 (D-5 BE) 80 .... ... | ....  ... ..  .. .... 1DE | .... .. ... . |
|  2582 | 1BD5 (- 0034) .. .... AC0 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 1F4 | .... .. ... . |
|  2583 | 1BA1 (- 0034) .. .... 9E0 | 2710 (D-5 BE) 40 .... ... | ....  ... ..  40 0000 10A | .... .. ... . |
|  2584 | ....  ... ..  .. .... 900 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 120 | .... .. ... . |
|  2585 | 1BD5 (+ 0034) .. .... 820 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 136 | .... .. ... . |
|  2586 | 1C09 (+ 0034) .. .... 900 | 1388 (D-4 B2) .. .... ... | 057B  E-2 9C  41 099F ... | .... .. ... . |
|  2587 | 1C3D (+ 0034) .. .... 9E0 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 14C | .... .. ... . |
|  2588 | ....  ... ..  .. .... AC0 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 162 | .... .. ... . |
|  2589 | 1C09 (- 0034) 40 0000 BA0 | 2710 (D-5 BE) .. 0000 ... | ....  ... ..  40 0000 178 | .... .. ... . |
|  2590 | 1BD5 (- 0034) .. .... C80 | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 18E | .... .. ... . |
|  2591 | 1BA1 (- 0034) .. .... D60 | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 1A4 | .... .. ... . |
|  2592 | 1388  D-4 B2  81 0A09 200 | ....  ... ..  .. 064B ... | 03A9  A-1 95  41 099F ... | .... .. ... . |
|  2593 | 2710 (D-5 BE) 80 .... ... | ....  ... ..  80 .... ... | ....  ... ..  .. .... 1BA | .... .. ... . |
|  2594 | 1388 (D-4 B2) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 1D0 | .... .. ... . |
|  2595 | 2710 (D-5 BE) .. 0000 ... | 2710 (D-5 BE) 40 0000 ... | ....  ... ..  .. .... 1E6 | .... .. ... . |
|  2596 | 1388 (D-4 B2) .. .... ... | 1388 (D-4 B2) .. .... ... | ....  ... ..  .. .... 1FC | .... .. ... . |
|  2597 | 2710 (D-5 BE) .. .... ... | 2710 (D-5 BE) .. .... ... | ....  ... ..  .. .... 112 | .... .. ... . |
