Load address: $87E8 Init address: $87E8 Play address: $87F4
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   201 | ....  ... ..  .. .... 980 | 2965 (D#5 BF) .. .... ... | 1F03 (+ 0037) .. .... ... | .... .. ... . |
|   202 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | 1F3A (+ 0037) .. .... ... | .... .. ... . |
|   203 | ....  ... ..  .. .... 9E0 | 189D (F#4 B6) .. .... ... | 1F71 (+ 0037) .. .... ... | .... .. ... . |
|   204 | ....  ... ..  .. .... A10 | 14B2 (D#4 B3) .. .... ... | 20DB  B-4 BB  41 .... ... | .... .. ... . |
|   205 | ....  ... ..  .. .... A40 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   206 | ....  ... ..  .. .... A70 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   207 | ....  ... ..  .. .... AA0 | 189D (F#4 B6) .. .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   208 | ....  ... ..  .. .... AD0 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   209 | ....  ... ..  .. .... B00 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   210 | ....  ... ..  .. .... B30 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   211 | ....  ... ..  .. .... B60 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   212 | 029A (+ 0004) .. .... B90 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   213 | 029E (+ 0004) .. .... BC0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. 0002 ... | .... .. ... . |
|   214 | 02A2 (+ 0004) .. .... BF0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   215 | 029E (- 0004) .. .... C20 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   216 | 029A (- 0004) .. .... C50 | 14B2 (D#4 B3) .. .... ... | 24E1  C#5 BD  41 00DA ... | .... .. ... . |
|   217 | 0296 (- 0004) .. .... C80 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   218 | 0292 (- 0004) .. .... CB0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   219 | 028E (- 0004) .. .... CE0 | 189D (F#4 B6) .. .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   220 | 0292 (+ 0004) .. .... D10 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   221 | 0296 (+ 0004) .. .... D40 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   222 | 029A (+ 0004) .. .... D70 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   223 | 029E (+ 0004) .. .... DA0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   224 | 02A2 (+ 0004) .. .... DD0 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   225 | 029E (- 0004) .. .... E00 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. 0002 ... | .... .. ... . |
|   226 | 029A (- 0004) .. .... E30 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   227 | 0296 (- 0004) .. .... E60 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   228 | 0292 (- 0004) .. .... E90 | 14B2 (D#4 B3) .. .... ... | 2965  D#5 BF  41 00DA ... | .... .. ... . |
|   229 | 028E (- 0004) .. .... EC0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   230 | 0292 (+ 0004) .. .... EF0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   231 | 0296 (+ 0004) .. .... F20 | 189D (F#4 B6) .. .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   232 | 029A (+ 0004) .. .... F50 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   233 | 029E (+ 0004) .. .... F80 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   234 | 02A2 (+ 0004) .. .... FB0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   235 | 029E (- 0004) .. .... FE0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   236 | 029A (- 0004) .. .... 010 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   237 | 0296 (- 0004) .. .... 040 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. 0002 ... | .... .. ... . |
|   238 | 0292 (- 0004) .. .... 070 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   239 | 028E (- 0004) .. .... 0A0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   240 | 0292 (+ 0004) .. .... 0D0 | 14B2 (D#4 B3) .. .... ... | 313A  F#5 C2  41 00DA ... | .... .. ... . |
|   241 | 0296 (+ 0004) .. .... 100 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   242 | 029A (+ 0004) .. .... 130 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   243 | 029E (+ 0004) .. .... 160 | 189D (F#4 B6) .. .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   244 | 02A2 (+ 0004) .. .... 190 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   245 | 029E (- 0004) .. .... 1C0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   246 | 029A (- 0004) .. .... 1F0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   247 | 0296 (- 0004) .. .... 220 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   248 | 0292 (- 0004) .. .... 250 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   249 | 028E (- 0004) .. .... 280 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   250 | 0292 (+ 0004) .. .... 2B0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   251 | 0296 (+ 0004) .. .... 2E0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   252 | 029A (+ 0004) .. .... 310 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   253 | 029E (+ 0004) .. .... 340 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   254 | 02A2 (+ 0004) .. .... 370 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   255 | 029E (- 0004) .. .... 3A0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   256 | 029A (- 0004) .. .... 3D0 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   257 | 0296 (- 0004) .. .... 400 | 2965 (D#5 BF) .. .... ... | 3192 (+ 0058) .. .... ... | .... .. ... . |
|   258 | 0292 (- 0004) .. .... 430 | 1F03 (A#4 BA) .. .... ... | 31EA (+ 0058) .. .... ... | .... .. ... . |
|   259 | 028E (- 0004) .. .... 460 | 189D (F#4 B6) .. .... ... | 3242 (+ 0058) .. .... ... | .... .. ... . |
|   260 | 0292 (+ 0004) .. .... 490 | 14B2 (D#4 B3) .. .... ... | 31EA (- 0058) .. .... ... | .... .. ... . |
|   261 | 0296 (+ 0004) .. 0902 4C0 | 2965 (D#5 BF) .. .... ... | 3192 (- 0058) .. 0002 ... | .... .. ... . |
|   262 | 029A (+ 0004) .. .... 4F0 | 1F03 (A#4 BA) .. .... ... | 313A (- 0058) .. .... ... | .... .. ... . |
|   263 | 029E (+ 0004) .. .... 520 | 189D (F#4 B6) .. .... ... | 30E2 (- 0058) .. .... ... | .... .. ... . |
|   264 | 0AF7  ... ..  01 00E8 800 | 14B2 (D#4 B3) .. .... ... | 2E76  F-5 C1  41 00DA ... | .... .. ... . |
|   265 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   266 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   267 | 024E (C#1 8D) .. 09DE 800 | 189D (F#4 B6) .. .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   268 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   269 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   270 | ....  ... ..  40 .... 8F0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   271 | ....  ... ..  .. .... 920 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   272 | ....  ... ..  .. .... 950 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   273 | ....  ... ..  .. .... 980 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. 0002 ... | .... .. ... . |
|   274 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   275 | ....  ... ..  .. .... 9E0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   276 | ....  ... ..  .. .... A10 | 14B2 (D#4 B3) .. .... ... | 24E1  C#5 BD  41 00DA ... | .... .. ... . |
|   277 | ....  ... ..  .. .... A40 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   278 | ....  ... ..  .. .... A70 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   279 | ....  ... ..  .. .... AA0 | 189D (F#4 B6) .. .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   280 | ....  ... ..  .. .... AD0 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   281 | ....  ... ..  .. .... B00 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   282 | ....  ... ..  .. .... B30 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   283 | ....  ... ..  .. .... B60 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   284 | 0252 (+ 0004) .. .... B90 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   285 | 0256 (+ 0004) .. 0902 BC0 | 2965 (D#5 BF) 50 .... ... | ....  ... ..  .. 0002 ... | .... .. ... . |
|   286 | 025A (+ 0004) .. .... BF0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   287 | 0256 (- 0004) .. .... C20 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   288 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  51 00DC 000 | 2965  D#5 BF  41 00DA ... | .... .. ... . |
|   289 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   290 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   291 | 0296 (D#1 8F) .. 09DE 800 | 189D (F#4 B6) 50 .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   292 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   293 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   294 | ....  ... ..  40 .... 8F0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   295 | ....  ... ..  .. .... 920 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   296 | ....  ... ..  .. .... 950 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   297 | ....  ... ..  .. .... 980 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   298 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   299 | ....  ... ..  .. .... 9E0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   300 | ....  ... ..  .. .... A10 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   301 | ....  ... ..  .. .... A40 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   302 | ....  ... ..  .. .... A70 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   303 | ....  ... ..  .. .... AA0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   304 | ....  ... ..  .. .... AD0 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   305 | ....  ... ..  .. .... B00 | 2965 (D#5 BF) .. .... ... | 29AF (+ 004A) .. .... ... | .... .. ... . |
|   306 | ....  ... ..  .. .... B30 | 1F03 (A#4 BA) .. .... ... | 29F9 (+ 004A) .. .... ... | .... .. ... . |
|   307 | ....  ... ..  .. .... B60 | 189D (F#4 B6) .. .... ... | 2A43 (+ 004A) .. .... ... | .... .. ... . |
|   308 | 029A (+ 0004) .. .... B90 | 14B2 (D#4 B3) .. .... ... | 29F9 (- 004A) .. .... ... | .... .. ... . |
|   309 | 029E (+ 0004) .. 0902 BC0 | 2965 (D#5 BF) .. .... ... | 29AF (- 004A) .. .... ... | .... .. ... . |
|   310 | 02A2 (+ 0004) .. .... BF0 | 1F03 (A#4 BA) .. .... ... | 2965 (- 004A) .. .... ... | .... .. ... . |
|   311 | 029E (- 0004) .. .... C20 | 189D (F#4 B6) .. .... ... | 291B (- 004A) .. .... ... | .... .. ... . |
|   312 | 6273  F#6 CE  11 0909 000 | 14B2 (D#4 B3) .. .... ... | 28D1 (- 004A) .. .... ... | .... .. ... . |
|   313 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 291B (+ 004A) .. .... ... | .... .. ... . |
|   314 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 2965 (+ 004A) .. .... ... | .... .. ... . |
|   315 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 29AF (+ 004A) .. .... ... | .... .. ... . |
|   316 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 29F9 (+ 004A) .. .... ... | .... .. ... . |
|   317 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 2A43 (+ 004A) .. .... ... | .... .. ... . |
|   318 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 29F9 (- 004A) .. .... ... | .... .. ... . |
|   319 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 29AF (- 004A) .. .... ... | .... .. ... . |
|   320 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 2965 (- 004A) .. .... ... | .... .. ... . |
|   321 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 291B (- 004A) .. .... ... | .... .. ... . |
|   322 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 28D1 (- 004A) .. .... ... | .... .. ... . |
|   323 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 291B (+ 004A) .. .... ... | .... .. ... . |
|   324 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 2965 (+ 004A) .. .... ... | .... .. ... . |
|   325 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 29AF (+ 004A) .. .... ... | .... .. ... . |
|   326 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 29F9 (+ 004A) .. .... ... | .... .. ... . |
|   327 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 2A43 (+ 004A) .. .... ... | .... .. ... . |
|   328 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 29F9 (- 004A) .. .... ... | .... .. ... . |
|   329 | ....  ... ..  .. .... ... | 2965 (D#5 BF) .. .... ... | 29AF (- 004A) .. .... ... | .... .. ... . |
|   330 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 2965 (- 004A) .. .... ... | .... .. ... . |
|   331 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 291B (- 004A) .. .... ... | .... .. ... . |
|   332 | ....  ... ..  .. .... ... | 14B2 (D#4 B3) .. .... ... | 28D1 (- 004A) .. .... ... | .... .. ... . |
|   333 | ....  ... ..  10 .... ... | 2965 (D#5 BF) .. .... ... | 291B (+ 004A) .. 0002 ... | .... .. ... . |
|   334 | ....  ... ..  .. .... ... | 1F03 (A#4 BA) .. .... ... | 2965 (+ 004A) .. .... ... | .... .. ... . |
|   335 | ....  ... ..  .. .... ... | 189D (F#4 B6) .. .... ... | 29AF (+ 004A) .. .... ... | .... .. ... . |
|   336 | 52C9  D#6 CB  11 .... ... | 0AF7  ... ..  01 00E8 800 | 3E05  A#5 C6  41 00DA ... | .... .. ... . |
|   337 | ....  ... ..  .. .... ... | F700  A#7 DE  81 .... 880 | ....  ... ..  .. .... ... | .... .. ... . |
|   338 | ....  ... ..  .. .... ... | 0F00 (A-3 AD) 41 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   339 | ....  ... ..  .. .... ... | 0C00 (F#3 AA) 40 .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   340 | ....  ... ..  .. .... ... | D400 (G-7 DB) 80 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   341 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   342 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   343 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   344 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   345 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   346 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   347 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   348 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   349 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   350 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   351 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   352 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   353 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 3E74 (+ 006F) .. .... ... | .... .. ... . |
|   354 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 3EE3 (+ 006F) .. .... ... | .... .. ... . |
|   355 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 3F52 (+ 006F) .. .... ... | .... .. ... . |
|   356 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 3EE3 (- 006F) .. .... ... | .... .. ... . |
|   357 | ....  ... ..  10 .... ... | ....  ... ..  .. .... ... | 3E74 (- 006F) .. .... ... | .... .. ... . |
|   358 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 3E05 (- 006F) .. .... ... | .... .. ... . |
|   359 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 3D96 (- 006F) .. .... ... | .... .. ... . |
|   360 | 0AF7  ... ..  01 00E8 800 | 0AF7  ... ..  01 .... 800 | 3D27 (- 006F) .. .... ... | .... .. ... . |
|   361 | 3100  F#5 C2  81 .... 880 | F700  A#7 DE  81 .... 880 | 3D96 (+ 006F) .. .... ... | .... .. ... . |
|   362 | 0B00 (E-3 A8) 41 .... ... | 0F00 (A-3 AD) 41 .... ... | 3E05 (+ 006F) .. .... ... | .... .. ... . |
|   363 | 024E (C#1 8D) .. 09DE 800 | 0C00 (F#3 AA) 40 .... ... | 3E74 (+ 006F) .. .... ... | .... .. ... . |
|   364 | ....  ... ..  .. .... 890 | D400 (G-7 DB) 80 .... ... | 3EE3 (+ 006F) .. .... ... | .... .. ... . |
|   365 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... ... | 3F52 (+ 006F) .. .... ... | .... .. ... . |
|   366 | ....  ... ..  40 .... 8F0 | ....  ... ..  .. .... ... | 3EE3 (- 006F) .. .... ... | .... .. ... . |
|   367 | ....  ... ..  .. .... 920 | ....  ... ..  .. .... ... | 3E74 (- 006F) .. .... ... | .... .. ... . |
|   368 | ....  ... ..  .. .... 950 | ....  ... ..  .. .... ... | 3E05 (- 006F) .. .... ... | .... .. ... . |
|   369 | ....  ... ..  .. .... 980 | ....  ... ..  .. .... ... | 3D96 (- 006F) .. .... ... | .... .. ... . |
|   370 | ....  ... ..  .. .... 9B0 | ....  ... ..  .. .... ... | 3D27 (- 006F) .. .... ... | .... .. ... . |
|   371 | ....  ... ..  .. .... 9E0 | ....  ... ..  .. .... ... | 3D96 (+ 006F) .. .... ... | .... .. ... . |
|   372 | ....  ... ..  .. .... A10 | ....  ... ..  .. .... ... | 3E05 (+ 006F) .. .... ... | .... .. ... . |
|   373 | ....  ... ..  .. .... A40 | ....  ... ..  .. .... ... | 3E74 (+ 006F) .. .... ... | .... .. ... . |
|   374 | ....  ... ..  .. .... A70 | ....  ... ..  .. .... ... | 3EE3 (+ 006F) .. .... ... | .... .. ... . |
|   375 | ....  ... ..  .. .... AA0 | ....  ... ..  .. .... ... | 3F52 (+ 006F) .. .... ... | .... .. ... . |
|   376 | ....  ... ..  .. .... AD0 | ....  ... ..  .. .... ... | 3EE3 (- 006F) .. .... ... | .... .. ... . |
|   377 | ....  ... ..  .. .... B00 | ....  ... ..  .. .... ... | 3E74 (- 006F) .. .... ... | .... .. ... . |
|   378 | ....  ... ..  .. .... B30 | ....  ... ..  .. .... ... | 3E05 (- 006F) .. .... ... | .... .. ... . |
|   379 | ....  ... ..  .. .... B60 | ....  ... ..  .. .... ... | 3D96 (- 006F) .. .... ... | .... .. ... . |
|   380 | 0252 (+ 0004) .. .... B90 | ....  ... ..  .. .... ... | 3D27 (- 006F) .. .... ... | .... .. ... . |
|   381 | 0256 (+ 0004) .. 0902 BC0 | ....  ... ..  .. .... ... | 3D96 (+ 006F) .. 0002 ... | .... .. ... . |
|   382 | 025A (+ 0004) .. .... BF0 | ....  ... ..  .. .... ... | 3E05 (+ 006F) .. .... ... | .... .. ... . |
|   383 | 0256 (- 0004) .. .... C20 | ....  ... ..  .. .... ... | 3E74 (+ 006F) .. .... ... | .... .. ... . |
|   384 | 0AF7  ... ..  01 00E8 800 | 14B2  D#4 B3  51 CCDF 400 | 3741  G#5 C4  41 00DA ... | .... .. ... . |
|   385 | 3100  F#5 C2  81 .... 880 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   386 | 0B00 (E-3 A8) 41 .... ... | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   387 | 0296 (D#1 8F) .. 09DE 800 | 189D (F#4 B6) .. .... ... | ....  ... ..  40 .... ... | .... .. ... . |
|   388 | ....  ... ..  .. .... 890 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   389 | ....  ... ..  .. .... 8C0 | 2965 (D#5 BF) .. .... ... | ....  ... ..  10 .... ... | .... .. ... . |
|   390 | ....  ... ..  40 .... 8F0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   391 | ....  ... ..  .. .... 920 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   392 | ....  ... ..  .. .... 950 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   393 | ....  ... ..  .. .... 980 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   394 | ....  ... ..  .. .... 9B0 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   395 | ....  ... ..  .. .... 9E0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   396 | ....  ... ..  .. .... A10 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   397 | ....  ... ..  .. .... A40 | 2965 (D#5 BF) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   398 | ....  ... ..  .. .... A70 | 1F03 (A#4 BA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   399 | ....  ... ..  .. .... AA0 | 189D (F#4 B6) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   400 | ....  ... ..  .. .... AD0 | 14B2 (D#4 B3) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   401 | ....  ... ..  .. .... B00 | 2965 (D#5 BF) .. .... ... | 37A4 (+ 0063) .. .... ... | .... .. ... . |
|   402 | ....  ... ..  .. .... B30 | 1F03 (A#4 BA) .. .... ... | 3807 (+ 0063) .. .... ... | .... .. ... . |
|   403 | ....  ... ..  .. .... B60 | 189D (F#4 B6) .. .... ... | 386A (+ 0063) .. .... ... | .... .. ... . |
|   404 | 029A (+ 0004) .. .... B90 | 14B2 (D#4 B3) .. .... ... | 3807 (- 0063) .. .... ... | .... .. ... . |
|   405 | 029E (+ 0004) .. .... BC0 | 2965 (D#5 BF) .. .... ... | 37A4 (- 0063) .. .... ... | .... .. ... . |
|   406 | 02A2 (+ 0004) .. .... BF0 | 1F03 (A#4 BA) .. .... ... | 3741 (- 0063) .. .... ... | .... .. ... . |
|   407 | 029E (- 0004) .. .... C20 | 189D (F#4 B6) .. .... ... | 36DE (- 0063) .. .... ... | .... .. ... . |
