Load address: $1800 Init address: $1800 Play address: $1806
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   933 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... B68 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|   934 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... AD0 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|   935 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... A38 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|   936 | 0547  D#2 9B  41 .... 400 | 0C8F  F#3 AA  41 .... 800 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|   937 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|   938 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|   939 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|   940 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|   941 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|   942 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|   943 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|   944 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|   945 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|   946 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | ....  ... ..  .. .... ... | .... .. ... . |
|   947 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|   948 | 0647  F#2 9E  41 .... 400 | ....  ... ..  .. .... E60 | 10C3  B-3 AF  41 00E8 400 | .... .. ... . |
|   949 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... EF8 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|   950 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... F90 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|   951 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... EF8 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|   952 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... E60 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|   953 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|   954 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... D30 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|   955 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... C98 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|   956 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|   957 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... B68 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|   958 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... AD0 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|   959 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... A38 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|   960 | 010C  C-0 80  11 00A8 800 | 010C  ... ..  00 0000 000 | 1660  E-4 B4  41 .... 400 | .... .. ... . |
|   961 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... ... | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|   962 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) 40 .... 500 | .... .. ... . |
|   963 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 580 | .... .. ... . |
|   964 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 5C0 | .... .. ... . |
|   965 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 600 | .... .. ... . |
|   966 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 640 | .... .. ... . |
|   967 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 680 | .... .. ... . |
|   968 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 6C0 | .... .. ... . |
|   969 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... ... | 1C31 (G#4 B8) .. .... 700 | .... .. ... . |
|   970 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1660 (E-4 B4) .. .... 740 | .... .. ... . |
|   971 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | 2187 (B-4 BB) .. .... 780 | .... .. ... . |
|   972 | 0598  E-2 9C  41 0DFA 400 | 10C3  B-3 AF  41 0D4C 800 | 1660  E-4 B4  41 .... 400 | .... .. ... . |
|   973 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|   974 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 2187 (B-4 BB) 40 .... 500 | .... .. ... . |
|   975 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 1C31 (G#4 B8) .. .... 580 | .... .. ... . |
|   976 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 1660 (E-4 B4) .. .... 5C0 | .... .. ... . |
|   977 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 2187 (B-4 BB) .. .... 600 | .... .. ... . |
|   978 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 1C31 (G#4 B8) .. .... 640 | .... .. ... . |
|   979 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1660 (E-4 B4) .. .... 680 | .... .. ... . |
|   980 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 2187 (B-4 BB) .. .... 6C0 | .... .. ... . |
|   981 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 1C31 (G#4 B8) .. .... 700 | .... .. ... . |
|   982 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 1660 (E-4 B4) .. .... 740 | .... .. ... . |
|   983 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 2187 (B-4 BB) .. .... 780 | .... .. ... . |
|   984 | 070C  G#2 A0  41 .... 400 | 10C3  B-3 AF  41 .... 800 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|   985 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|   986 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|   987 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|   988 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|   989 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|   990 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|   991 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|   992 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|   993 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|   994 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | ....  ... ..  .. .... ... | .... .. ... . |
|   995 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|   996 | 0861  B-2 A3  41 .... 400 | 10C3  B-3 AF  41 .... 800 | 191E  F#4 B6  41 00E8 400 | .... .. ... . |
|   997 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|   998 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 25A2 (C#5 BD) 40 .... 500 | .... .. ... . |
|   999 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 1FA5 (A#4 BA) .. .... 580 | .... .. ... . |
|  1000 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 191E (F#4 B6) .. .... 5C0 | .... .. ... . |
|  1001 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 25A2 (C#5 BD) .. .... 600 | .... .. ... . |
|  1002 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 1FA5 (A#4 BA) .. .... 640 | .... .. ... . |
|  1003 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 191E (F#4 B6) .. .... 680 | .... .. ... . |
|  1004 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 25A2 (C#5 BD) .. .... 6C0 | .... .. ... . |
|  1005 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 1FA5 (A#4 BA) .. .... 700 | .... .. ... . |
|  1006 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 191E (F#4 B6) .. .... 740 | .... .. ... . |
|  1007 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 25A2 (C#5 BD) .. .... 780 | .... .. ... . |
|  1008 | 010C  C-0 80  11 00A8 800 | 12D1  C#4 B1  41 .... 800 | 191E  F#4 B6  41 .... 400 | .... .. ... . |
|  1009 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1010 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  40 .... 940 | 25A2 (C#5 BD) 40 .... 500 | .... .. ... . |
|  1011 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... 9E0 | 1FA5 (A#4 BA) .. .... 580 | .... .. ... . |
|  1012 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... A80 | 191E (F#4 B6) .. .... 5C0 | .... .. ... . |
|  1013 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... AE0 | 25A2 (C#5 BD) .. .... 600 | .... .. ... . |
|  1014 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... B40 | 1FA5 (A#4 BA) .. .... 640 | .... .. ... . |
|  1015 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... BA0 | 191E (F#4 B6) .. .... 680 | .... .. ... . |
|  1016 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C00 | 25A2 (C#5 BD) .. .... 6C0 | .... .. ... . |
|  1017 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... C98 | 1FA5 (A#4 BA) .. .... 700 | .... .. ... . |
|  1018 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | 191E (F#4 B6) .. .... 740 | .... .. ... . |
|  1019 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... DC8 | 25A2 (C#5 BD) .. .... 780 | .... .. ... . |
|  1020 | 0647  F#2 9E  41 0DFA 400 | ....  ... ..  .. .... E60 | 191E  F#4 B6  41 .... 400 | .... .. ... . |
|  1021 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... EF8 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1022 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... F90 | 25A2 (C#5 BD) 40 .... 500 | .... .. ... . |
|  1023 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... EF8 | 1FA5 (A#4 BA) .. .... 580 | .... .. ... . |
|  1024 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... E60 | 191E (F#4 B6) .. .... 5C0 | .... .. ... . |
|  1025 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 25A2 (C#5 BD) .. .... 600 | .... .. ... . |
|  1026 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... D30 | 1FA5 (A#4 BA) .. .... 640 | .... .. ... . |
|  1027 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... C98 | 191E (F#4 B6) .. .... 680 | .... .. ... . |
|  1028 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 25A2 (C#5 BD) .. .... 6C0 | .... .. ... . |
|  1029 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... B68 | 1FA5 (A#4 BA) .. .... 700 | .... .. ... . |
|  1030 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... AD0 | 191E (F#4 B6) .. .... 740 | .... .. ... . |
|  1031 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... A38 | 25A2 (C#5 BD) .. .... 780 | .... .. ... . |
|  1032 | 07E9  A#2 A2  41 .... 400 | 0FD2  A#3 AE  41 .... 800 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|  1033 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|  1034 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|  1035 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|  1036 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|  1037 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|  1038 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|  1039 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|  1040 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|  1041 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|  1042 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | ....  ... ..  .. .... ... | .... .. ... . |
|  1043 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|  1044 | 0968  C#3 A5  41 .... 400 | 0E18  G#3 AC  41 .... 800 | 10C3  B-3 AF  41 00E8 400 | .... .. ... . |
|  1045 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1046 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1047 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1048 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1049 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1050 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1051 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1052 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1053 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1054 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1055 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1056 | 010C  C-0 80  11 00A8 800 | 0C8F  F#3 AA  41 .... 800 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1057 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1058 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  40 .... 940 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1059 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1060 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1061 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1062 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1063 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1064 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1065 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1066 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1067 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1068 | 0430  B-1 97  41 0DFA 400 | ....  ... ..  .. .... E60 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1069 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... EF8 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1070 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... F90 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1071 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... EF8 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1072 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... E60 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1073 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1074 | ....  ... ..  .. .... 740 | 0C8F  F#3 AA  41 .... 800 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1075 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... 8A0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1076 | ....  ... ..  .. .... 800 | ....  ... ..  40 .... 940 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1077 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1078 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1079 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1080 | 0547  D#2 9B  41 .... 400 | ....  ... ..  .. .... B40 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|  1081 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... BA0 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|  1082 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... C00 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|  1083 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... C98 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|  1084 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... D30 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
|  1085 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 1500 (D#4 B3) .. .... ... | .... .. ... . |
|  1086 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... E60 | 2000 (B-4 BB) .. .... ... | .... .. ... . |
|  1087 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... EF8 | 1000 (B-3 AF) .. .... ... | .... .. ... . |
|  1088 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... F90 | 3000 (F#5 C2) .. .... ... | .... .. ... . |
|  1089 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... EF8 | 0D00 (G-3 AB) 10 .... ... | .... .. ... . |
|  1090 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... E60 | ....  ... ..  .. .... ... | .... .. ... . |
|  1091 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | ....  ... ..  .. .... ... | .... .. ... . |
|  1092 | 0647  F#2 9E  41 .... 400 | 0FD2  A#3 AE  41 .... 800 | 10C3  B-3 AF  41 00E8 400 | .... .. ... . |
|  1093 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 8A0 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1094 | ....  ... ..  40 .... 540 | ....  ... ..  40 .... 940 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1095 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1096 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1097 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1098 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 640 | .... .. ... . |
|  1099 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 680 | .... .. ... . |
|  1100 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... 6C0 | .... .. ... . |
|  1101 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... 700 | .... .. ... . |
|  1102 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... 740 | .... .. ... . |
|  1103 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 780 | .... .. ... . |
|  1104 | 010C  C-0 80  11 00A8 800 | 0E18  G#3 AC  41 .... 800 | 151F (D#4 B3) .. .... 7C0 | .... .. ... . |
|  1105 | 3100 (F#5 C2) 81 .... ... | ....  ... ..  .. .... 8A0 | 10C3 (B-3 AF) .. .... 800 | .... .. ... . |
|  1106 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  40 .... 940 | 191E (F#4 B6) .. .... 840 | .... .. ... . |
|  1107 | 0800 (B-2 A3) 40 .... ... | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 880 | .... .. ... . |
|  1108 | 0600 (F#2 9E) .. .... ... | ....  ... ..  .. .... A80 | 10C3 (B-3 AF) .. .... 8C0 | .... .. ... . |
|  1109 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... AE0 | 191E (F#4 B6) .. .... 920 | .... .. ... . |
|  1110 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... B40 | 151F (D#4 B3) .. .... 980 | .... .. ... . |
|  1111 | 0300 (F#1 92) .. .... ... | ....  ... ..  .. .... BA0 | 10C3 (B-3 AF) .. .... 9E0 | .... .. ... . |
|  1112 | ....  ... ..  .. .... ... | ....  ... ..  .. .... C00 | 191E (F#4 B6) .. .... A40 | .... .. ... . |
|  1113 | 0200 (B-0 8B) .. .... ... | ....  ... ..  .. .... C98 | 151F (D#4 B3) .. .... AA0 | .... .. ... . |
|  1114 | ....  ... ..  .. .... ... | ....  ... ..  .. .... D30 | 10C3 (B-3 AF) .. .... B00 | .... .. ... . |
|  1115 | 0100 (C-0 80) .. .... ... | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... B60 | .... .. ... . |
|  1116 | 070C  G#2 A0  41 0DFA 400 | ....  ... ..  .. .... E60 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1117 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... EF8 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1118 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... F90 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1119 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... EF8 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1120 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... E60 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1121 | ....  ... ..  .. .... 6E0 | ....  ... ..  .. .... DC8 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1122 | ....  ... ..  .. .... 740 | ....  ... ..  .. .... D30 | 10C3  B-3 AF  41 .... 400 | .... .. ... . |
|  1123 | ....  ... ..  .. .... 7A0 | ....  ... ..  .. .... C98 | 4800 (C#6 C9) 81 .... 480 | .... .. ... . |
|  1124 | ....  ... ..  .. .... 800 | ....  ... ..  .. .... C00 | 191E (F#4 B6) 40 .... 500 | .... .. ... . |
|  1125 | ....  ... ..  .. .... 840 | ....  ... ..  .. .... B68 | 151F (D#4 B3) .. .... 580 | .... .. ... . |
|  1126 | ....  ... ..  .. .... 880 | ....  ... ..  .. .... AD0 | 10C3 (B-3 AF) .. .... 5C0 | .... .. ... . |
|  1127 | ....  ... ..  .. .... 8C0 | ....  ... ..  .. .... A38 | 191E (F#4 B6) .. .... 600 | .... .. ... . |
|  1128 | 070C  G#2 A0  41 .... 400 | ....  ... ..  .. .... 9A0 | 010C  C-0 80  11 0DF8 800 | .... .. ... . |
|  1129 | ....  ... ..  .. .... 4A0 | ....  ... ..  .. .... 908 | 2000 (B-4 BB) 81 .... ... | .... .. ... . |
|  1130 | ....  ... ..  40 .... 540 | ....  ... ..  .. .... 870 | 0E00 (G#3 AC) 41 .... ... | .... .. ... . |
|  1131 | ....  ... ..  .. .... 5E0 | ....  ... ..  .. .... 7D8 | 0C00 (F#3 AA) 40 .... ... | .... .. ... . |
|  1132 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... 740 | 3000 (F#5 C2) 80 .... ... | .... .. ... . |
