Load address: $AF80 Init address: $BFF8 Play address: $B000
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   652 | 0100 (C-0 80) 40 .... ... | 0C4E (F#3 AA) .. .... 200 | 0CA6 (F#3 AA) .. .... 50F | .... .. ... . |
|   653 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... 2F0 | 0C4E (- 0058) .. .... 4E0 | .... .. ... . |
|   654 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... 3E0 | 0BF6 (F-3 A9) .. .... 4B1 | .... .. ... . |
|   655 | 0300 (F#1 92) 10 .... ... | ....  ... ..  .. .... 4D0 | 0B9E (- 0058) .. .... 482 | .... .. ... . |
|   656 | 0627  F#2 9E  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | ....  ... ..  .. .... ... | .... .. ... . |
|   657 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 453 | 9F00 .. ... . |
|   658 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 424 | 9E00 .. ... . |
|   659 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 3F5 | 9D00 .. ... . |
|   660 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 0CFE (G-3 AB) .. .... 3C6 | 9C00 .. ... . |
|   661 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 397 | 9B00 .. ... . |
|   662 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 368 | 9A00 .. ... . |
|   663 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 339 | 9900 .. ... . |
|   664 | 0627  F#2 9E  41 0AEE 400 | 24E1 (C#5 BD) .. .... 200 | 0B9E (- 0058) .. .... 30A | .... .. ... . |
|   665 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 2DB | 9800 .. ... . |
|   666 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 2AC | 9700 .. ... . |
|   667 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 27D | 9600 .. ... . |
|   668 | ....  ... ..  40 0AE2 4FC | 313A (F#5 C2) .. .... 200 | 0CFE (G-3 AB) .. .... 24E | 9500 .. ... . |
|   669 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 21F | 9400 .. ... . |
|   670 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 1F0 | 9300 .. ... . |
|   671 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... ... | 9200 .. ... . |
|   672 | 0314  F#1 92  41 0AEE 400 | 24E1 (C#5 BD) .. .... 200 | 0B9E (- 0058) .. .... 21F | .... .. ... . |
|   673 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 24E | 9100 .. ... . |
|   674 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 27D | 9000 .. ... . |
|   675 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 2AC | 8F00 .. ... . |
|   676 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 0CFE (G-3 AB) .. .... 2DB | 8E00 .. ... . |
|   677 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 30A | 8D00 .. ... . |
|   678 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 339 | 8C00 .. ... . |
|   679 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 368 | 8B00 .. ... . |
|   680 | 0627  F#2 9E  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | 0B9E (- 0058) .. .... 397 | .... .. ... . |
|   681 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 3C6 | 8A00 .. ... . |
|   682 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 3F5 | 8900 .. ... . |
|   683 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 424 | 8800 .. ... . |
|   684 | ....  ... ..  40 0AE2 4FC | 0C4E (F#3 AA) .. .... 200 | 0CFE (G-3 AB) .. .... 453 | 8700 .. ... . |
|   685 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 482 | 8600 .. ... . |
|   686 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 4B1 | 8500 .. ... . |
|   687 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 4E0 | 8400 .. ... . |
|   688 | 0AF7  ... ..  01 00E4 800 | 0938 (C#3 A5) .. .... 200 | 0B9E (- 0058) .. .... 50F | .... .. ... . |
|   689 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 53E | F000 .. ... . |
|   690 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 56D | .... .. ... . |
|   691 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 59C | .... .. ... . |
|   692 | 0314 (F#1 92) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 0CFE (G-3 AB) .. .... 5CB | .... .. ... . |
|   693 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 5FA | 9F00 .. ... . |
|   694 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 629 | 9E00 .. ... . |
|   695 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 658 | 9D00 .. ... . |
|   696 | ....  ... ..  40 .... 4FC | 0938 (C#3 A5) .. .... 200 | 0B9E (- 0058) .. .... 687 | 9C00 .. ... . |
|   697 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 6B6 | 9B00 .. ... . |
|   698 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 6E5 | 9A00 .. ... . |
|   699 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 714 | 9900 .. ... . |
|   700 | ....  ... ..  .. 0A02 5B8 | 0C4E (F#3 AA) .. .... 200 | 0CFE (G-3 AB) .. .... 743 | 9800 .. ... . |
|   701 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 772 | 9700 .. ... . |
|   702 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 7A1 | 9600 .. ... . |
|   703 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 7D0 | 9500 .. ... . |
|   704 | 0AF7  ... ..  01 00E4 800 | 0938 (C#3 A5) .. .... 200 | 0B9E (- 0058) .. .... 7FF | .... .. ... . |
|   705 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 82E | F000 .. ... . |
|   706 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 85D | .... .. ... . |
|   707 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 88C | .... .. ... . |
|   708 | 0314 (F#1 92) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 0CFE (G-3 AB) .. .... 8BB | .... .. ... . |
|   709 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 8EA | 9F00 .. ... . |
|   710 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 919 | 9E00 .. ... . |
|   711 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 948 | 9D00 .. ... . |
|   712 | ....  ... ..  40 .... 4FC | 0938 (C#3 A5) .. .... 200 | 0B9E (- 0058) .. .... 977 | 9C00 .. ... . |
|   713 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 9A6 | 9B00 .. ... . |
|   714 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 9D5 | 9A00 .. ... . |
|   715 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... A04 | 9900 .. ... . |
|   716 | ....  ... ..  .. 0A02 5B8 | 0C4E (F#3 AA) .. .... 200 | 0CFE (G-3 AB) .. .... A33 | 9800 .. ... . |
|   717 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... A62 | 9700 .. ... . |
|   718 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... A91 | 9600 .. ... . |
|   719 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... A62 | 9500 .. ... . |
|   720 | 0627  F#2 9E  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | 0B9E (- 0058) .. .... A33 | .... .. ... . |
|   721 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... A04 | 9400 .. ... . |
|   722 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 9D5 | 9300 .. ... . |
|   723 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 9A6 | 9200 .. ... . |
|   724 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 0CFE (G-3 AB) .. .... 977 | 9100 .. ... . |
|   725 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 948 | 9000 .. ... . |
|   726 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 919 | 8F00 .. ... . |
|   727 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 8EA | 8E00 .. ... . |
|   728 | 0314  F#1 92  41 0AEE 400 | 24E1 (C#5 BD) .. .... 200 | 0B9E (- 0058) .. .... 8BB | .... .. ... . |
|   729 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 88C | 8D00 .. ... . |
|   730 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 85D | 8C00 .. ... . |
|   731 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 82E | 8B00 .. ... . |
|   732 | ....  ... ..  40 0AE2 4FC | 313A (F#5 C2) .. .... 200 | 0CFE (G-3 AB) .. .... 7FF | 8A00 .. ... . |
|   733 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 7D0 | 8900 .. ... . |
|   734 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 7A1 | 8800 .. ... . |
|   735 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 772 | 8700 .. ... . |
|   736 | 0627  F#2 9E  41 0AEE 400 | 24E1 (C#5 BD) .. .... 200 | 0B9E (- 0058) .. .... 743 | .... .. ... . |
|   737 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 714 | 8600 .. ... . |
|   738 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 6E5 | 8500 .. ... . |
|   739 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 6B6 | 8400 .. ... . |
|   740 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 0CFE (G-3 AB) .. .... 687 | 8300 .. ... . |
|   741 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 658 | 8200 .. ... . |
|   742 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 629 | 8100 .. ... . |
|   743 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 5FA | 8000 .. ... . |
|   744 | 0314  F#1 92  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | 0B9E (- 0058) .. .... 5CB | .... .. ... . |
|   745 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 59C | 7F00 .. ... . |
|   746 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 56D | 8000 .. ... . |
|   747 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 53E | 8100 .. ... . |
|   748 | ....  ... ..  40 0AE2 4FC | 0C4E (F#3 AA) .. .... 200 | 0CFE (G-3 AB) .. .... 50F | 8200 .. ... . |
|   749 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 4E0 | 8300 .. ... . |
|   750 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 4B1 | 8400 .. ... . |
|   751 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 482 | 8500 .. ... . |
|   752 | 0627  F#2 9E  41 0AEE 400 | 0938 (C#3 A5) .. .... 200 | 0B9E (- 0058) .. .... 453 | .... .. ... . |
|   753 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 424 | 8600 .. ... . |
|   754 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 3F5 | 8700 .. ... . |
|   755 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 3C6 | 8800 .. ... . |
|   756 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 0CFE (G-3 AB) .. .... 397 | 8900 .. ... . |
|   757 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 368 | 8A00 .. ... . |
|   758 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... 339 | 8B00 .. ... . |
|   759 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 30A | 8C00 .. ... . |
|   760 | 0314  F#1 92  41 0AEE 400 | 0938 (C#3 A5) .. .... 200 | 0B9E (- 0058) .. .... 2DB | .... .. ... . |
|   761 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 0BF6 (+ 0058) .. .... 2AC | 8D00 .. ... . |
|   762 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 0C4E (F#3 AA) .. .... 27D | 8E00 .. ... . |
|   763 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 0CA6 (+ 0058) .. .... 24E | 8F00 .. ... . |
|   764 | ....  ... ..  40 0AE2 4FC | 0C4E (F#3 AA) .. .... 200 | 0CFE (G-3 AB) .. .... 21F | 9000 .. ... . |
|   765 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 0CA6 (F#3 AA) .. .... 1F0 | 9100 .. ... . |
|   766 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 0C4E (- 0058) .. .... ... | 9200 .. ... . |
|   767 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 0BF6 (F-3 A9) .. .... 21F | 9300 .. ... . |
|   768 | 15ED  ... ..  01 00E4 800 | 0938 (C#3 A5) .. .... 200 | 15ED  E-4 B4  41 039D 100 | .... .. ... . |
|   769 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 21F | F000 .. ... . |
|   770 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 24E | .... .. ... . |
|   771 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 27D | .... .. ... . |
|   772 | 0100 (C-0 80) 40 .... ... | 189D (F#4 B6) .. .... 200 | ....  ... ..  40 .... 2AC | .... .. ... . |
|   773 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 2DB | .... .. ... . |
|   774 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 30A | .... .. ... . |
|   775 | 0300 (F#1 92) 10 .... ... | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 339 | .... .. ... . |
|   776 | 15ED  ... ..  01 .... ... | 0938 (C#3 A5) .. .... 200 | ....  ... ..  .. .... 368 | .... .. ... . |
|   777 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 397 | .... .. ... . |
|   778 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 3C6 | .... .. ... . |
|   779 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 3F5 | .... .. ... . |
|   780 | 0100 (C-0 80) 40 .... ... | 0C4E (F#3 AA) .. .... 200 | ....  ... ..  .. .... 424 | .... .. ... . |
|   781 | 0400 (B-1 97) .. .... ... | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 453 | .... .. ... . |
|   782 | 0500 (D-2 9A) .. .... ... | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 482 | .... .. ... . |
|   783 | 0300 (F#1 92) 10 .... ... | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 4B1 | .... .. ... . |
|   784 | 0627  F#2 9E  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | ....  ... ..  .. .... 4E0 | .... .. ... . |
|   785 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 50F | 9F00 .. ... . |
|   786 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 168A (+ 009D) .. .... 53E | 9E00 .. ... . |
|   787 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1727 (F-4 B5) .. .... 56D | 9D00 .. ... . |
|   788 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | 168A (E-4 B4) .. .... 59C | 9C00 .. ... . |
|   789 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 15ED (- 009D) .. .... 5CB | 9B00 .. ... . |
|   790 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1550 (D#4 B3) .. .... 5FA | 9A00 .. ... . |
|   791 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 14B3 (- 009D) .. .... 629 | 9900 .. ... . |
|   792 | 0627  F#2 9E  41 0AEE 400 | 24E1 (C#5 BD) .. .... 200 | 1550 (+ 009D) .. .... 658 | .... .. ... . |
|   793 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 15ED (E-4 B4) .. .... 687 | 9800 .. ... . |
|   794 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 168A (+ 009D) .. .... 6B6 | 9700 .. ... . |
|   795 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 1727 (F-4 B5) .. .... 6E5 | 9600 .. ... . |
|   796 | ....  ... ..  40 0AE2 4FC | 313A (F#5 C2) .. .... 200 | 168A (E-4 B4) .. 0302 714 | 9500 .. ... . |
|   797 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | 15ED (- 009D) .. .... 743 | 9400 .. ... . |
|   798 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 1550 (D#4 B3) .. .... 772 | 9300 .. ... . |
|   799 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 14B3 (- 009D) .. .... 7A1 | 9200 .. ... . |
|   800 | 0314  F#1 92  41 0AEE 400 | 24E1 (C#5 BD) .. .... 200 | 14B2  D#4 B3  41 039D 100 | .... .. ... . |
|   801 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 21F | 9100 .. ... . |
|   802 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 24E | 9000 .. ... . |
|   803 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 27D | 8F00 .. ... . |
|   804 | ....  ... ..  40 0AE2 4FC | 189D (F#4 B6) .. .... 200 | ....  ... ..  40 .... 2AC | 8E00 .. ... . |
|   805 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 2DB | 8D00 .. ... . |
|   806 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 30A | 8C00 .. ... . |
|   807 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 339 | 8B00 .. ... . |
|   808 | 0627  F#2 9E  41 0AEE 400 | 1270 (C#4 B1) .. .... 200 | ....  ... ..  .. .... 368 | .... .. ... . |
|   809 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 397 | 8A00 .. ... . |
|   810 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 3C6 | 8900 .. ... . |
|   811 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 3F5 | 8800 .. ... . |
|   812 | ....  ... ..  40 0AE2 4FC | 0C4E (F#3 AA) .. .... 200 | ....  ... ..  .. .... 424 | 8700 .. ... . |
|   813 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 453 | 8600 .. ... . |
|   814 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 482 | 8500 .. ... . |
|   815 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 4B1 | 8400 .. ... . |
|   816 | 0AF7  ... ..  01 00E4 800 | 0938 (C#3 A5) .. .... 200 | ....  ... ..  .. .... 4E0 | .... .. ... . |
|   817 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 50F | F000 .. ... . |
|   818 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | 1546 (+ 0094) .. .... 53E | .... .. ... . |
|   819 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | 15DA (E-4 B4) .. .... 56D | .... .. ... . |
|   820 | 0314 (F#1 92) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | 1546 (D#4 B3) .. 0302 59C | .... .. ... . |
|   821 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | 14B2 (- 0094) .. .... 5CB | 9F00 .. ... . |
|   822 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | 141E (D-4 B2) .. .... 5FA | 9E00 .. ... . |
|   823 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | 138A (- 0094) .. .... 629 | 9D00 .. ... . |
|   824 | ....  ... ..  40 .... 4FC | 0938 (C#3 A5) .. .... 200 | 1270  C#4 B1  41 039D 100 | 9C00 .. ... . |
|   825 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 21F | 9B00 .. ... . |
|   826 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 24E | 9A00 .. ... . |
|   827 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 27D | 9900 .. ... . |
|   828 | ....  ... ..  .. 0A02 5B8 | 0C4E (F#3 AA) .. .... 200 | ....  ... ..  40 .... 2AC | 9800 .. ... . |
|   829 | ....  ... ..  .. .... 5E7 | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 2DB | 9700 .. ... . |
|   830 | ....  ... ..  .. .... 616 | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 30A | 9600 .. ... . |
|   831 | ....  ... ..  .. .... 645 | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 339 | 9500 .. ... . |
|   832 | 0AF7  ... ..  01 00E4 800 | 0938 (C#3 A5) .. .... 200 | ....  ... ..  .. .... 368 | .... .. ... . |
|   833 | 4F00  D-6 CA  81 .... ... | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 397 | F000 .. ... . |
|   834 | 0A00 (D-3 A6) 41 .... ... | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 3C6 | .... .. ... . |
|   835 | 0700 (G#2 A0) .. .... ... | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 3F5 | .... .. ... . |
|   836 | 0314 (F#1 92) .. 0AEE 400 | 189D (F#4 B6) .. .... 200 | ....  ... ..  .. .... 424 | .... .. ... . |
|   837 | ....  ... ..  .. .... 46F | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 453 | 9F00 .. ... . |
|   838 | ....  ... ..  .. .... 49E | ....  ... ..  .. .... 3E0 | ....  ... ..  .. .... 482 | 9E00 .. ... . |
|   839 | ....  ... ..  .. .... 4CD | ....  ... ..  .. .... 4D0 | ....  ... ..  .. .... 4B1 | 9D00 .. ... . |
|   840 | ....  ... ..  40 .... 4FC | 0938 (C#3 A5) .. .... 200 | ....  ... ..  .. .... 4E0 | 9C00 .. ... . |
|   841 | ....  ... ..  .. .... 52B | ....  ... ..  .. .... 2F0 | ....  ... ..  .. .... 50F | 9B00 .. ... . |
|   842 | ....  ... ..  .. .... 55A | ....  ... ..  .. .... 3E0 | 12F4 (+ 0084) .. .... 53E | 9A00 .. ... . |
|   843 | ....  ... ..  .. .... 589 | ....  ... ..  .. .... 4D0 | 1378 (D-4 B2) .. .... 56D | 9900 .. ... . |
|   844 | ....  ... ..  .. 0A02 5B8 | 0C4E (F#3 AA) .. .... 200 | 12F4 (C#4 B1) .. 0302 59C | 9800 .. ... . |
