Load address: $A200 Init address: $BFBD Play address: $BFC9
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   201 | ....  ... ..  .. .... ... | 1A42 (+ 002E) .. .... ... | 1764 (+ 0029) .. .... ... | .... .. ... . |
|   202 | ....  ... ..  .. .... ... | 1A70 (+ 002E) 40 .... ... | 178D (+ 0029) .. .... ... | .... .. ... . |
|   203 | ....  ... ..  .. .... ... | 1A42 (- 002E) .. .... ... | 1764 (- 0029) .. .... ... | .... .. ... . |
|   204 | ....  ... ..  .. .... ... | 1A14 (- 002E) .. .... ... | 173B (- 0029) .. .... ... | .... .. ... . |
|   205 | ....  ... ..  .. .... ... | 19E6 (- 002E) .. .... ... | 1712 (- 0029) .. .... ... | .... .. ... . |
|   206 | ....  ... ..  .. .... ... | 19B8 (- 002E) .. .... ... | 16E9 (- 0029) .. .... ... | .... .. ... . |
|   207 | ....  ... ..  .. .... ... | 19E6 (+ 002E) .. .... ... | 1712 (+ 0029) .. .... ... | .... .. ... . |
|   208 | ....  ... ..  .. .... ... | 1A14 (+ 002E) .. .... ... | 173B  F-4 B5  51 .... 400 | .... .. ... . |
|   209 | ....  ... ..  .. .... ... | 1A42 (+ 002E) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   210 | ....  ... ..  .. .... ... | 1A70 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   211 | ....  ... ..  .. .... ... | 1A42 (- 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   212 | ....  ... ..  .. .... ... | 1A14 (- 002E) .. .... ... | ....  ... ..  50 .... ... | .... .. ... . |
|   213 | ....  ... ..  .. .... ... | 19E6 (- 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   214 | ....  ... ..  .. .... ... | 19B8 (- 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   215 | ....  ... ..  .. .... ... | 19E6 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   216 | ....  ... ..  .. .... ... | 1A14 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   217 | ....  ... ..  .. .... ... | 1A42 (+ 002E) .. .... ... | 1764 (+ 0029) .. .... ... | .... .. ... . |
|   218 | ....  ... ..  .. .... ... | 1A70 (+ 002E) .. .... ... | 178D (+ 0029) 40 .... ... | .... .. ... . |
|   219 | ....  ... ..  .. .... ... | 1A42 (- 002E) .. .... ... | 1764 (- 0029) .. .... ... | .... .. ... . |
|   220 | ....  ... ..  .. .... ... | 1A14 (- 002E) .. .... ... | 173B (- 0029) .. .... ... | .... .. ... . |
|   221 | ....  ... ..  .. .... ... | 19E6 (- 002E) .. .... ... | 1712 (- 0029) .. .... ... | .... .. ... . |
|   222 | ....  ... ..  .. .... ... | 19B8 (- 002E) .. .... ... | 16E9 (- 0029) .. .... ... | .... .. ... . |
|   223 | ....  ... ..  .. .... ... | 19E6 (+ 002E) .. .... ... | 1712 (+ 0029) .. .... ... | .... .. ... . |
|   224 | ....  ... ..  .. .... ... | 15ED  E-4 B4  51 .... 400 | 173B (+ 0029) .. .... ... | .... .. ... . |
|   225 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | .... .. ... . |
|   226 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | .... .. ... . |
|   227 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | .... .. ... . |
|   228 | ....  ... ..  .. .... ... | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | .... .. ... . |
|   229 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | .... .. ... . |
|   230 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | .... .. ... . |
|   231 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | .... .. ... . |
|   232 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | .... .. ... . |
|   233 | ....  ... ..  .. .... ... | 1614 (+ 0027) .. .... ... | 1764 (+ 0029) .. .... ... | .... .. ... . |
|   234 | ....  ... ..  .. .... ... | 163B (+ 0027) 40 .... ... | 178D (+ 0029) .. .... ... | .... .. ... . |
|   235 | ....  ... ..  .. .... ... | 1614 (- 0027) .. .... ... | 1764 (- 0029) .. .... ... | .... .. ... . |
|   236 | ....  ... ..  .. .... ... | 15ED (- 0027) .. .... ... | 173B (- 0029) .. .... ... | .... .. ... . |
|   237 | ....  ... ..  .. .... ... | 15C6 (- 0027) .. .... ... | 1712 (- 0029) .. .... ... | .... .. ... . |
|   238 | ....  ... ..  .. .... ... | 159F (- 0027) .. .... ... | 16E9 (- 0029) .. .... ... | .... .. ... . |
|   239 | ....  ... ..  .. .... ... | 15C6 (+ 0027) .. .... ... | 1712 (+ 0029) .. .... ... | .... .. ... . |
|   240 | ....  ... ..  .. .... ... | 15ED (+ 0027) .. .... ... | 1167  C-4 B0  51 .... 400 | .... .. ... . |
|   241 | ....  ... ..  .. .... ... | 1614 (+ 0027) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   242 | ....  ... ..  .. .... ... | 163B (+ 0027) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   243 | ....  ... ..  .. .... ... | 1614 (- 0027) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   244 | ....  ... ..  .. .... ... | 15ED (- 0027) .. .... ... | ....  ... ..  50 .... ... | .... .. ... . |
|   245 | ....  ... ..  .. .... ... | 15C6 (- 0027) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   246 | ....  ... ..  .. .... ... | 159F (- 0027) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   247 | ....  ... ..  .. .... ... | 15C6 (+ 0027) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   248 | ....  ... ..  .. .... ... | 15ED (+ 0027) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   249 | ....  ... ..  .. .... ... | 1614 (+ 0027) .. .... ... | 1186 (+ 001F) .. .... ... | .... .. ... . |
|   250 | ....  ... ..  .. .... ... | 163B (+ 0027) .. .... ... | 11A5 (+ 001F) 40 .... ... | .... .. ... . |
|   251 | ....  ... ..  .. .... ... | 1614 (- 0027) .. .... ... | 1186 (- 001F) .. .... ... | .... .. ... . |
|   252 | ....  ... ..  .. .... ... | 15ED (- 0027) .. .... ... | 1167 (- 001F) .. .... ... | .... .. ... . |
|   253 | ....  ... ..  .. .... ... | 15C6 (- 0027) .. .... ... | 1148 (- 001F) .. .... ... | .... .. ... . |
|   254 | ....  ... ..  .. .... ... | 159F (- 0027) .. .... ... | 1129 (- 001F) .. .... ... | .... .. ... . |
|   255 | ....  ... ..  .. .... ... | 15C6 (+ 0027) .. .... ... | 1148 (+ 001F) .. .... ... | .... .. ... . |
|   256 | ....  ... ..  .. .... ... | 1389  D-4 B2  51 .... 400 | ....  ... ..  .. .... ... | .... .. ... . |
|   257 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 410 | 1167 (+ 001F) .. .... ... | .... .. ... . |
|   258 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1186 (+ 001F) .. .... ... | .... .. ... . |
|   259 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 11A5 (+ 001F) .. .... ... | .... .. ... . |
|   260 | ....  ... ..  .. .... ... | ....  ... ..  50 .... ... | 1186 (- 001F) .. .... ... | .... .. ... . |
|   261 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1167 (- 001F) .. .... ... | .... .. ... . |
|   262 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1148 (- 001F) .. .... ... | .... .. ... . |
|   263 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1129 (- 001F) .. .... ... | .... .. ... . |
|   264 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1148 (+ 001F) .. .... ... | .... .. ... . |
|   265 | ....  ... ..  .. .... ... | 13AC (+ 0023) .. .... ... | 1167 (+ 001F) .. .... ... | .... .. ... . |
|   266 | ....  ... ..  .. .... ... | 13CF (+ 0023) 40 .... ... | 1186 (+ 001F) .. .... ... | .... .. ... . |
|   267 | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | 11A5 (+ 001F) .. .... ... | .... .. ... . |
|   268 | ....  ... ..  .. .... ... | 1389 (- 0023) .. .... ... | 1186 (- 001F) .. .... ... | .... .. ... . |
|   269 | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | 1167 (- 001F) .. .... ... | .... .. ... . |
|   270 | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | 1148 (- 001F) .. .... ... | .... .. ... . |
|   271 | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | 1129 (- 001F) .. .... ... | .... .. ... . |
|   272 | ....  ... ..  .. .... ... | 1389 (+ 0023) .. .... ... | 173B  F-4 B5  51 .... 400 | .... .. ... . |
|   273 | ....  ... ..  .. .... ... | 13AC (+ 0023) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   274 | ....  ... ..  .. .... ... | 13CF (+ 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   275 | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   276 | ....  ... ..  .. .... ... | 1389 (- 0023) .. .... ... | ....  ... ..  50 .... ... | .... .. ... . |
|   277 | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   278 | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   279 | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   280 | ....  ... ..  .. .... ... | 1389 (+ 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   281 | ....  ... ..  .. .... ... | 13AC (+ 0023) .. .... ... | 1764 (+ 0029) .. .... ... | .... .. ... . |
|   282 | ....  ... ..  .. .... ... | 13CF (+ 0023) .. .... ... | 178D (+ 0029) 40 .... ... | .... .. ... . |
|   283 | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | 1764 (- 0029) .. .... ... | .... .. ... . |
|   284 | ....  ... ..  .. .... ... | 1389 (- 0023) .. .... ... | 173B (- 0029) .. .... ... | .... .. ... . |
|   285 | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | 1712 (- 0029) .. .... ... | .... .. ... . |
|   286 | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | 16E9 (- 0029) .. .... ... | .... .. ... . |
|   287 | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | 1712 (+ 0029) .. .... ... | .... .. ... . |
|   288 | ....  ... ..  .. .... ... | 1D45  A-4 B9  51 .... 400 | 173B (+ 0029) .. .... ... | .... .. ... . |
|   289 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 410 | 1764 (+ 0029) .. .... ... | .... .. ... . |
|   290 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 178D (+ 0029) .. .... ... | .... .. ... . |
|   291 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1764 (- 0029) .. .... ... | .... .. ... . |
|   292 | ....  ... ..  .. .... ... | ....  ... ..  50 .... ... | 173B (- 0029) .. .... ... | .... .. ... . |
|   293 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1712 (- 0029) .. .... ... | .... .. ... . |
|   294 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 16E9 (- 0029) .. .... ... | .... .. ... . |
|   295 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1712 (+ 0029) .. .... ... | .... .. ... . |
|   296 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 173B (+ 0029) .. .... ... | .... .. ... . |
|   297 | ....  ... ..  .. .... ... | 1D79 (+ 0034) .. .... ... | 1764 (+ 0029) .. .... ... | .... .. ... . |
|   298 | ....  ... ..  .. .... ... | 1DAD (+ 0034) 40 .... ... | 178D (+ 0029) .. .... ... | .... .. ... . |
|   299 | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | 1764 (- 0029) .. .... ... | .... .. ... . |
|   300 | ....  ... ..  .. .... ... | 1D45 (- 0034) .. .... ... | 173B (- 0029) .. .... ... | .... .. ... . |
|   301 | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | 1712 (- 0029) .. .... ... | .... .. ... . |
|   302 | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | 16E9 (- 0029) .. .... ... | .... .. ... . |
|   303 | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | 1712 (+ 0029) .. .... ... | .... .. ... . |
|   304 | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | 1389  D-4 B2  51 .... 400 | .... .. ... . |
|   305 | ....  ... ..  .. .... ... | 1D79 (+ 0034) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   306 | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   307 | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   308 | ....  ... ..  .. .... ... | 1D45 (- 0034) .. .... ... | ....  ... ..  50 .... ... | .... .. ... . |
|   309 | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   310 | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   311 | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   312 | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   313 | ....  ... ..  .. .... ... | 1D79 (+ 0034) .. .... ... | 13AC (+ 0023) .. .... ... | .... .. ... . |
|   314 | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | 13CF (+ 0023) 40 .... ... | .... .. ... . |
|   315 | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | 13AC (- 0023) .. .... ... | .... .. ... . |
|   316 | ....  ... ..  .. .... ... | 1D45 (- 0034) .. .... ... | 1389 (- 0023) .. .... ... | .... .. ... . |
|   317 | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | 1366 (- 0023) .. .... ... | .... .. ... . |
|   318 | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | 1343 (- 0023) .. .... ... | .... .. ... . |
|   319 | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | 1366 (+ 0023) .. .... ... | .... .. ... . |
|   320 | ....  ... ..  .. .... ... | 1A14  G-4 B7  51 .... 400 | 1389 (+ 0023) .. .... ... | .... .. ... . |
|   321 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 410 | 13AC (+ 0023) .. .... ... | .... .. ... . |
|   322 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 13CF (+ 0023) .. .... ... | .... .. ... . |
|   323 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | .... .. ... . |
|   324 | ....  ... ..  .. .... ... | ....  ... ..  50 .... ... | 1389 (- 0023) .. .... ... | .... .. ... . |
|   325 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | .... .. ... . |
|   326 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | .... .. ... . |
|   327 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | .... .. ... . |
|   328 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1389 (+ 0023) .. .... ... | .... .. ... . |
|   329 | ....  ... ..  .. .... ... | 1A42 (+ 002E) .. .... ... | 13AC (+ 0023) .. .... ... | .... .. ... . |
|   330 | ....  ... ..  .. .... ... | 1A70 (+ 002E) 40 .... ... | 13CF (+ 0023) .. .... ... | .... .. ... . |
|   331 | ....  ... ..  .. .... ... | 1A42 (- 002E) .. .... ... | 13AC (- 0023) .. .... ... | .... .. ... . |
|   332 | ....  ... ..  .. .... ... | 1A14 (- 002E) .. .... ... | 1389 (- 0023) .. .... ... | .... .. ... . |
|   333 | ....  ... ..  .. .... ... | 19E6 (- 002E) .. .... ... | 1366 (- 0023) .. .... ... | .... .. ... . |
|   334 | ....  ... ..  .. .... ... | 19B8 (- 002E) .. .... ... | 1343 (- 0023) .. .... ... | .... .. ... . |
|   335 | ....  ... ..  .. .... ... | 19E6 (+ 002E) .. .... ... | 1366 (+ 0023) .. .... ... | .... .. ... . |
|   336 | ....  ... ..  .. .... ... | 1A14 (+ 002E) .. .... ... | 1D45  A-4 B9  51 .... 400 | .... .. ... . |
|   337 | ....  ... ..  .. .... ... | 1A42 (+ 002E) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   338 | ....  ... ..  .. .... ... | 1A70 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   339 | ....  ... ..  .. .... ... | 1A42 (- 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   340 | ....  ... ..  .. .... ... | 1A14 (- 002E) .. .... ... | ....  ... ..  50 .... ... | .... .. ... . |
|   341 | ....  ... ..  .. .... ... | 19E6 (- 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   342 | ....  ... ..  .. .... ... | 19B8 (- 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   343 | ....  ... ..  .. .... ... | 19E6 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   344 | ....  ... ..  .. .... ... | 1A14 (+ 002E) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   345 | ....  ... ..  .. .... ... | 1A42 (+ 002E) .. .... ... | 1D79 (+ 0034) .. .... ... | .... .. ... . |
|   346 | ....  ... ..  .. .... ... | 1A70 (+ 002E) .. .... ... | 1DAD (+ 0034) 40 .... ... | .... .. ... . |
|   347 | ....  ... ..  .. .... ... | 1A42 (- 002E) .. .... ... | 1D79 (- 0034) .. .... ... | .... .. ... . |
|   348 | ....  ... ..  .. .... ... | 1A14 (- 002E) .. .... ... | 1D45 (- 0034) .. .... ... | .... .. ... . |
|   349 | ....  ... ..  .. .... ... | 19E6 (- 002E) .. .... ... | 1D11 (- 0034) .. .... ... | .... .. ... . |
|   350 | ....  ... ..  .. .... ... | 19B8 (- 002E) .. .... ... | 1CDD (- 0034) .. .... ... | .... .. ... . |
|   351 | ....  ... ..  .. .... ... | 19E6 (+ 002E) .. .... ... | 1D11 (+ 0034) .. .... ... | .... .. ... . |
|   352 | ....  ... ..  .. .... ... | 1F03  A#4 BA  51 .... 400 | 1D45 (+ 0034) .. .... ... | .... .. ... . |
|   353 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 410 | 1D79 (+ 0034) .. .... ... | .... .. ... . |
|   354 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | .... .. ... . |
|   355 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | .... .. ... . |
|   356 | ....  ... ..  .. .... ... | ....  ... ..  50 .... ... | 1D45 (- 0034) .. .... ... | .... .. ... . |
|   357 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | .... .. ... . |
|   358 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | .... .. ... . |
|   359 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | .... .. ... . |
|   360 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | .... .. ... . |
|   361 | ....  ... ..  .. .... ... | 1F3A (+ 0037) .. .... ... | 1D79 (+ 0034) .. .... ... | .... .. ... . |
|   362 | ....  ... ..  .. .... ... | 1F71 (+ 0037) 40 .... ... | 1DAD (+ 0034) .. .... ... | .... .. ... . |
|   363 | ....  ... ..  .. .... ... | 1F3A (- 0037) .. .... ... | 1D79 (- 0034) .. .... ... | .... .. ... . |
|   364 | ....  ... ..  .. .... ... | 1F03 (- 0037) .. .... ... | 1D45 (- 0034) .. .... ... | .... .. ... . |
|   365 | ....  ... ..  .. .... ... | 1ECC (- 0037) .. .... ... | 1D11 (- 0034) .. .... ... | .... .. ... . |
|   366 | ....  ... ..  .. .... ... | 1E95 (- 0037) .. .... ... | 1CDD (- 0034) .. .... ... | .... .. ... . |
|   367 | ....  ... ..  .. .... ... | 1ECC (+ 0037) .. .... ... | 1D11 (+ 0034) .. .... ... | .... .. ... . |
|   368 | ....  ... ..  .. .... ... | 1F03 (+ 0037) .. .... ... | 1D45  A-4 B9  51 .... 400 | .... .. ... . |
|   369 | ....  ... ..  .. .... ... | 1F3A (+ 0037) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   370 | ....  ... ..  .. .... ... | 1F71 (+ 0037) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   371 | ....  ... ..  .. .... ... | 1F3A (- 0037) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   372 | ....  ... ..  .. .... ... | 1F03 (- 0037) .. .... ... | ....  ... ..  50 .... ... | .... .. ... . |
|   373 | ....  ... ..  .. .... ... | 1ECC (- 0037) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   374 | ....  ... ..  .. .... ... | 1E95 (- 0037) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   375 | ....  ... ..  .. .... ... | 1ECC (+ 0037) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   376 | ....  ... ..  .. .... ... | 1F03 (+ 0037) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   377 | ....  ... ..  .. .... ... | 1F3A (+ 0037) .. .... ... | 1D79 (+ 0034) .. .... ... | .... .. ... . |
|   378 | ....  ... ..  .. .... ... | 1F71 (+ 0037) .. .... ... | 1DAD (+ 0034) 40 .... ... | .... .. ... . |
|   379 | ....  ... ..  .. .... ... | 1F3A (- 0037) .. .... ... | 1D79 (- 0034) .. .... ... | .... .. ... . |
|   380 | ....  ... ..  .. .... ... | 1F03 (- 0037) .. .... ... | 1D45 (- 0034) .. .... ... | .... .. ... . |
|   381 | ....  ... ..  .. .... ... | 1ECC (- 0037) .. .... ... | 1D11 (- 0034) .. .... ... | .... .. ... . |
|   382 | ....  ... ..  .. .... ... | 1E95 (- 0037) .. .... ... | 1CDD (- 0034) .. .... ... | .... .. ... . |
|   383 | ....  ... ..  .. .... ... | 1ECC (+ 0037) .. .... ... | 1D11 (+ 0034) .. .... ... | .... .. ... . |
|   384 | ....  ... ..  .. .... ... | 1389  D-4 B2  51 .... 400 | 1D45 (+ 0034) .. .... ... | .... .. ... . |
|   385 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 410 | 1D79 (+ 0034) .. .... ... | .... .. ... . |
|   386 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1DAD (+ 0034) .. .... ... | .... .. ... . |
|   387 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D79 (- 0034) .. .... ... | .... .. ... . |
|   388 | ....  ... ..  .. .... ... | ....  ... ..  50 .... ... | 1D45 (- 0034) .. .... ... | .... .. ... . |
|   389 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D11 (- 0034) .. .... ... | .... .. ... . |
|   390 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1CDD (- 0034) .. .... ... | .... .. ... . |
|   391 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D11 (+ 0034) .. .... ... | .... .. ... . |
|   392 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1D45 (+ 0034) .. .... ... | .... .. ... . |
|   393 | ....  ... ..  .. .... ... | 13AC (+ 0023) .. .... ... | 1D79 (+ 0034) .. .... ... | .... .. ... . |
|   394 | ....  ... ..  .. .... ... | 13CF (+ 0023) 40 .... ... | 1DAD (+ 0034) .. .... ... | .... .. ... . |
|   395 | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | 1D79 (- 0034) .. .... ... | .... .. ... . |
|   396 | ....  ... ..  .. .... ... | 1389 (- 0023) .. .... ... | 1D45 (- 0034) .. .... ... | .... .. ... . |
|   397 | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | 1D11 (- 0034) .. .... ... | .... .. ... . |
|   398 | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | 1CDD (- 0034) .. .... ... | .... .. ... . |
|   399 | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | 1D11 (+ 0034) .. .... ... | .... .. ... . |
|   400 | ....  ... ..  .. .... ... | 1389 (+ 0023) .. .... ... | 173B  F-4 B5  51 .... 400 | .... .. ... . |
|   401 | ....  ... ..  .. .... ... | 13AC (+ 0023) .. .... ... | ....  ... ..  .. .... 410 | .... .. ... . |
|   402 | ....  ... ..  .. .... ... | 13CF (+ 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   403 | ....  ... ..  .. .... ... | 13AC (- 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   404 | ....  ... ..  .. .... ... | 1389 (- 0023) .. .... ... | ....  ... ..  50 .... ... | .... .. ... . |
|   405 | ....  ... ..  .. .... ... | 1366 (- 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   406 | ....  ... ..  .. .... ... | 1343 (- 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   407 | ....  ... ..  .. .... ... | 1366 (+ 0023) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
