Load address: $A400 Init address: $BFC0 Play address: $BFE0
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  2336 | 2BAC (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... 72C | 04A8 (+ 0014) .. .... 72C | .... .. ... . |
|  2337 | 2BE8 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... 75E | 04BC (+ 0014) .. .... 75E | .... .. ... . |
|  2338 | 2BAC (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... 790 | 04D0 (D-2 9A) .. .... 790 | .... .. ... . |
|  2339 | 2B70 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... 7C2 | 04E4 (+ 0014) .. .... 7C2 | .... .. ... . |
|  2340 | 224B  C-5 BC  21 .... 800 | 170B (+ 0014) .. .... 7F4 | 04F8 (+ 0014) .. .... 7F4 | .... .. ... . |
|  2341 | 2345 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... 826 | 050C (D#2 9B) .. .... 826 | .... .. ... . |
|  2342 | 243F (C#5 BD) .. .... ... | 170B (- 0014) .. .... 858 | 04F8 (D-2 9A) .. .... 858 | .... .. ... . |
|  2343 | 2539 (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... 88A | 04E4 (- 0014) .. .... 88A | .... .. ... . |
|  2344 | 243F (- 00FA) .. .... ... | 16E3 (- 0014) .. .... 8BC | 04D0 (- 0014) .. .... 8BC | .... .. ... . |
|  2345 | 2345 (C-5 BC) .. .... ... | 16CF (- 0014) .. .... 8EE | 04BC (C#2 99) .. .... 8EE | .... .. ... . |
|  2346 | 224B (- 00FA) .. .... 864 | 16BB (- 0014) .. .... 920 | 04A8 (- 0014) .. .... 920 | .... .. ... . |
|  2347 | 2287 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... 952 | 0494 (- 0014) .. .... 952 | .... .. ... . |
|  2348 | 22C3 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... 984 | 04A8 (+ 0014) .. .... 984 | .... .. ... . |
|  2349 | 22FF (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... 9B6 | 04BC (+ 0014) .. .... 9B6 | .... .. ... . |
|  2350 | 22C3 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... 9E8 | 04D0 (D-2 9A) .. .... 9E8 | .... .. ... . |
|  2351 | 2287 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... A1A | 04E4 (+ 0014) .. .... A1A | .... .. ... . |
|  2352 | 267E  D-5 BE  21 .... 800 | 170B (+ 0014) .. .... A4C | 04F8 (+ 0014) .. .... A4C | .... .. ... . |
|  2353 | 2778 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... A7E | 050C (D#2 9B) .. .... A7E | .... .. ... . |
|  2354 | 2872 (D#5 BF) .. .... ... | 170B (- 0014) .. .... AB0 | 04F8 (D-2 9A) .. .... AB0 | .... .. ... . |
|  2355 | 296C (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... AE2 | 04E4 (- 0014) .. .... AE2 | .... .. ... . |
|  2356 | 2872 (- 00FA) .. .... ... | 16E3 (- 0014) .. .... B14 | 04D0 (- 0014) .. .... B14 | .... .. ... . |
|  2357 | 2778 (D-5 BE) .. .... ... | 16CF (- 0014) .. .... B46 | 04BC (C#2 99) .. .... B46 | .... .. ... . |
|  2358 | 267E (- 00FA) .. .... 864 | 16BB (- 0014) .. .... B78 | 04A8 (- 0014) .. .... B78 | .... .. ... . |
|  2359 | 26BA (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... BAA | 0494 (- 0014) .. .... BAA | .... .. ... . |
|  2360 | 26F6 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... BDC | 04A8 (+ 0014) .. .... BDC | .... .. ... . |
|  2361 | 2732 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... C0E | 04BC (+ 0014) .. .... C0E | .... .. ... . |
|  2362 | 26F6 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... C40 | 04D0 (D-2 9A) .. .... C40 | .... .. ... . |
|  2363 | 26BA (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... C72 | 04E4 (+ 0014) .. .... C72 | .... .. ... . |
|  2364 | 1E8D  A#4 BA  21 .... 800 | 170B (+ 0014) .. .... CA4 | 04F8 (+ 0014) .. .... CA4 | .... .. ... . |
|  2365 | 1F87 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... CD6 | 050C (D#2 9B) .. .... CD6 | .... .. ... . |
|  2366 | 2081 (B-4 BB) .. .... ... | 170B (- 0014) .. .... D08 | 04F8 (D-2 9A) .. .... D08 | .... .. ... . |
|  2367 | 217B (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... D3A | 04E4 (- 0014) .. .... D3A | .... .. ... . |
|  2368 | 2081 (- 00FA) .. .... ... | 16E3 (- 0014) .. .... D6C | 04D0 (- 0014) .. .... D6C | .... .. ... . |
|  2369 | 1F87 (A#4 BA) .. .... ... | 16CF (- 0014) .. .... D9E | 04BC (C#2 99) .. .... D9E | .... .. ... . |
|  2370 | 1E8D (- 00FA) .. .... 864 | 16BB (- 0014) .. .... DD0 | 04A8 (- 0014) .. .... DD0 | .... .. ... . |
|  2371 | 1EC9 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... E02 | 0494 (- 0014) .. .... E02 | .... .. ... . |
|  2372 | 1F05 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... E34 | 04A8 (+ 0014) .. .... E34 | .... .. ... . |
|  2373 | 1F41 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... E66 | 04BC (+ 0014) .. .... E66 | .... .. ... . |
|  2374 | 1F05 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... E98 | 04D0 (D-2 9A) .. .... E98 | .... .. ... . |
|  2375 | 1EC9 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... ECA | 04E4 (+ 0014) .. .... ECA | .... .. ... . |
|  2376 | 224B  C-5 BC  21 .... 800 | 170B (+ 0014) .. .... EFC | 04F8 (+ 0014) .. .... EFC | .... .. ... . |
|  2377 | 2345 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... F2E | 050C (D#2 9B) .. .... F2E | .... .. ... . |
|  2378 | 243F (C#5 BD) .. .... ... | 170B (- 0014) .. .... F60 | 04F8 (D-2 9A) .. .... F60 | .... .. ... . |
|  2379 | 2539 (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... F92 | 04E4 (- 0014) .. .... F92 | .... .. ... . |
|  2380 | 243F (- 00FA) .. .... ... | 16E3 (- 0014) .. .... FC4 | 04D0 (- 0014) .. .... FC4 | .... .. ... . |
|  2381 | 2345 (C-5 BC) .. .... ... | 16CF (- 0014) .. .... F92 | 04BC (C#2 99) .. .... F92 | .... .. ... . |
|  2382 | 224B (- 00FA) .. .... 864 | 16BB (- 0014) .. .... F60 | 04A8 (- 0014) .. .... F60 | .... .. ... . |
|  2383 | 2287 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... F2E | 0494 (- 0014) .. .... F2E | .... .. ... . |
|  2384 | 22C3 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... EFC | 04A8 (+ 0014) .. .... EFC | .... .. ... . |
|  2385 | 22FF (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... ECA | 04BC (+ 0014) .. .... ECA | .... .. ... . |
|  2386 | 22C3 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... E98 | 04D0 (D-2 9A) .. .... E98 | .... .. ... . |
|  2387 | 2287 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... E66 | 04E4 (+ 0014) .. .... E66 | .... .. ... . |
|  2388 | 1CD6  A-4 B9  21 .... 800 | 170B (+ 0014) .. .... E34 | 04F8 (+ 0014) .. .... E34 | .... .. ... . |
|  2389 | 1DD0 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... E02 | 050C (D#2 9B) .. .... E02 | .... .. ... . |
|  2390 | 1ECA (A#4 BA) .. .... ... | 170B (- 0014) .. .... DD0 | 04F8 (D-2 9A) .. .... DD0 | .... .. ... . |
|  2391 | 1FC4 (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... D9E | 04E4 (- 0014) .. .... D9E | .... .. ... . |
|  2392 | 1ECA (- 00FA) .. .... ... | 16E3 (- 0014) .. .... D6C | 04D0 (- 0014) .. .... D6C | .... .. ... . |
|  2393 | 1DD0 (A-4 B9) .. .... ... | 16CF (- 0014) .. .... D3A | 04BC (C#2 99) .. .... D3A | .... .. ... . |
|  2394 | 1CD6 (- 00FA) .. .... 864 | 16BB (- 0014) .. .... D08 | 04A8 (- 0014) .. .... D08 | .... .. ... . |
|  2395 | 1D12 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... CD6 | 0494 (- 0014) .. .... CD6 | .... .. ... . |
|  2396 | 1D4E (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... CA4 | 04A8 (+ 0014) .. .... CA4 | .... .. ... . |
|  2397 | 1D8A (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... C72 | 04BC (+ 0014) .. .... C72 | .... .. ... . |
|  2398 | 1D4E (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... C40 | 04D0 (D-2 9A) .. .... C40 | .... .. ... . |
|  2399 | 1D12 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... C0E | 04E4 (+ 0014) .. .... C0E | .... .. ... . |
|  2400 | 2DC6  F-5 C1  21 .... 800 | 170B (+ 0014) .. .... BDC | 04F8 (+ 0014) .. .... BDC | .... .. ... . |
|  2401 | 2EC0 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... BAA | 050C (D#2 9B) .. .... BAA | .... .. ... . |
|  2402 | 2FBA (+ 00FA) .. .... ... | 170B (- 0014) .. .... B78 | 04F8 (D-2 9A) .. .... B78 | .... .. ... . |
|  2403 | 30B4 (F#5 C2) .. .... ... | 16F7 (- 0014) .. .... B46 | 04E4 (- 0014) .. .... B46 | .... .. ... . |
|  2404 | 2FBA (F-5 C1) .. .... ... | 16E3 (- 0014) .. .... B14 | 04D0 (- 0014) .. .... B14 | .... .. ... . |
|  2405 | 2EC0 (- 00FA) .. .... ... | 16CF (- 0014) .. .... AE2 | 04BC (C#2 99) .. .... AE2 | .... .. ... . |
|  2406 | 2DC6 (- 00FA) .. .... 864 | 16BB (- 0014) .. .... AB0 | 04A8 (- 0014) .. .... AB0 | .... .. ... . |
|  2407 | 2E02 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... A7E | 0494 (- 0014) .. .... A7E | .... .. ... . |
|  2408 | 2E3E (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... A4C | 04A8 (+ 0014) .. .... A4C | .... .. ... . |
|  2409 | 2E7A (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... A1A | 04BC (+ 0014) .. .... A1A | .... .. ... . |
|  2410 | 2E3E (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... 9E8 | 04D0 (D-2 9A) .. .... 9E8 | .... .. ... . |
|  2411 | 2E02 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... 9B6 | 04E4 (+ 0014) .. .... 9B6 | .... .. ... . |
|  2412 | 267E  D-5 BE  21 .... 800 | 170B (+ 0014) .. .... 984 | 04F8 (+ 0014) .. .... 984 | .... .. ... . |
|  2413 | 2778 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... 952 | 050C (D#2 9B) .. .... 952 | .... .. ... . |
|  2414 | 2872 (D#5 BF) .. .... ... | 170B (- 0014) .. .... 920 | 04F8 (D-2 9A) .. .... 920 | .... .. ... . |
|  2415 | 296C (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... 8EE | 04E4 (- 0014) .. .... 8EE | .... .. ... . |
|  2416 | 2872 (- 00FA) .. .... ... | 16E3 (- 0014) .. .... 8BC | 04D0 (- 0014) .. .... 8BC | .... .. ... . |
|  2417 | 2778 (D-5 BE) .. .... ... | 16CF (- 0014) .. .... 88A | 04BC (C#2 99) .. .... 88A | .... .. ... . |
|  2418 | 267E (- 00FA) .. .... 864 | 16BB (- 0014) .. .... 858 | 04A8 (- 0014) .. .... 858 | .... .. ... . |
|  2419 | 26BA (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... 826 | 0494 (- 0014) .. .... 826 | .... .. ... . |
|  2420 | 26F6 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... 7F4 | 04A8 (+ 0014) .. .... 7F4 | .... .. ... . |
|  2421 | 2732 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... 7C2 | 04BC (+ 0014) .. .... 7C2 | .... .. ... . |
|  2422 | 26F6 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... 790 | 04D0 (D-2 9A) .. .... 790 | .... .. ... . |
|  2423 | 26BA (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... 75E | 04E4 (+ 0014) .. .... 75E | .... .. ... . |
|  2424 | 2B34  E-5 C0  21 .... 800 | 170B (+ 0014) .. .... 72C | 04F8 (+ 0014) .. .... 72C | .... .. ... . |
|  2425 | 2C2E (+ 00FA) .. .... ... | 171F (+ 0014) .. .... 6FA | 050C (D#2 9B) .. .... 6FA | .... .. ... . |
|  2426 | 2D28 (+ 00FA) .. .... ... | 170B (- 0014) .. .... 6C8 | 04F8 (D-2 9A) .. .... 6C8 | .... .. ... . |
|  2427 | 2E22 (F-5 C1) .. .... ... | 16F7 (- 0014) .. .... 696 | 04E4 (- 0014) .. .... 696 | .... .. ... . |
|  2428 | 2D28 (E-5 C0) .. .... ... | 16E3 (- 0014) .. .... 664 | 04D0 (- 0014) .. .... 664 | .... .. ... . |
|  2429 | 2C2E (- 00FA) .. .... ... | 16CF (- 0014) .. .... 632 | 04BC (C#2 99) .. .... 632 | .... .. ... . |
|  2430 | 2B34 (- 00FA) .. .... 864 | 16BB (- 0014) .. .... 600 | 04A8 (- 0014) .. .... 600 | .... .. ... . |
|  2431 | 2B70 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... 632 | 0494 (- 0014) .. .... 632 | .... .. ... . |
|  2432 | 2BAC (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... 664 | 04A8 (+ 0014) .. .... 664 | .... .. ... . |
|  2433 | 2BE8 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... 696 | 04BC (+ 0014) .. .... 696 | .... .. ... . |
|  2434 | 2BAC (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... 6C8 | 04D0 (D-2 9A) .. .... 6C8 | .... .. ... . |
|  2435 | 2B70 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... 6FA | 04E4 (+ 0014) .. .... 6FA | .... .. ... . |
|  2436 | 224B  C-5 BC  21 .... 800 | 170B (+ 0014) .. .... 72C | 04F8 (+ 0014) .. .... 72C | .... .. ... . |
|  2437 | 2345 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... 75E | 050C (D#2 9B) .. .... 75E | .... .. ... . |
|  2438 | 243F (C#5 BD) .. .... ... | 170B (- 0014) .. .... 790 | 04F8 (D-2 9A) .. .... 790 | .... .. ... . |
|  2439 | 2539 (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... 7C2 | 04E4 (- 0014) .. .... 7C2 | .... .. ... . |
|  2440 | 243F (- 00FA) .. .... ... | 16E3 (- 0014) .. .... 7F4 | 04D0 (- 0014) .. .... 7F4 | .... .. ... . |
|  2441 | 2345 (C-5 BC) .. .... ... | 16CF (- 0014) .. .... 826 | 04BC (C#2 99) .. .... 826 | .... .. ... . |
|  2442 | 224B (- 00FA) .. .... 864 | 16BB (- 0014) .. .... 858 | 04A8 (- 0014) .. .... 858 | .... .. ... . |
|  2443 | 2287 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... 88A | 0494 (- 0014) .. .... 88A | .... .. ... . |
|  2444 | 22C3 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... 8BC | 04A8 (+ 0014) .. .... 8BC | .... .. ... . |
|  2445 | 22FF (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... 8EE | 04BC (+ 0014) .. .... 8EE | .... .. ... . |
|  2446 | 22C3 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... 920 | 04D0 (D-2 9A) .. .... 920 | .... .. ... . |
|  2447 | 2287 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... 952 | 04E4 (+ 0014) .. .... 952 | .... .. ... . |
|  2448 | 267E  D-5 BE  21 .... 800 | 170B (+ 0014) .. .... 984 | 04F8 (+ 0014) .. .... 984 | .... .. ... . |
|  2449 | 2778 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... 9B6 | 050C (D#2 9B) .. .... 9B6 | .... .. ... . |
|  2450 | 2872 (D#5 BF) .. .... ... | 170B (- 0014) .. .... 9E8 | 04F8 (D-2 9A) .. .... 9E8 | .... .. ... . |
|  2451 | 296C (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... A1A | 04E4 (- 0014) .. .... A1A | .... .. ... . |
|  2452 | 2872 (- 00FA) .. .... ... | 16E3 (- 0014) .. .... A4C | 04D0 (- 0014) .. .... A4C | .... .. ... . |
|  2453 | 2778 (D-5 BE) .. .... ... | 16CF (- 0014) .. .... A7E | 04BC (C#2 99) .. .... A7E | .... .. ... . |
|  2454 | 267E (- 00FA) .. .... 864 | 16BB (- 0014) .. .... AB0 | 04A8 (- 0014) .. .... AB0 | .... .. ... . |
|  2455 | 26BA (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... AE2 | 0494 (- 0014) .. .... AE2 | .... .. ... . |
|  2456 | 26F6 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... B14 | 04A8 (+ 0014) .. .... B14 | .... .. ... . |
|  2457 | 2732 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... B46 | 04BC (+ 0014) .. .... B46 | .... .. ... . |
|  2458 | 26F6 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... B78 | 04D0 (D-2 9A) .. .... B78 | .... .. ... . |
|  2459 | 26BA (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... BAA | 04E4 (+ 0014) .. .... BAA | .... .. ... . |
|  2460 | 1E8D  A#4 BA  21 .... 800 | 170B (+ 0014) .. .... BDC | 04F8 (+ 0014) .. .... BDC | .... .. ... . |
|  2461 | 1F87 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... C0E | 050C (D#2 9B) .. .... C0E | .... .. ... . |
|  2462 | 2081 (B-4 BB) .. .... ... | 170B (- 0014) .. .... C40 | 04F8 (D-2 9A) .. .... C40 | .... .. ... . |
|  2463 | 217B (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... C72 | 04E4 (- 0014) .. .... C72 | .... .. ... . |
|  2464 | 2081 (- 00FA) .. .... ... | 16E3 (- 0014) .. .... CA4 | 04D0 (- 0014) .. .... CA4 | .... .. ... . |
|  2465 | 1F87 (A#4 BA) .. .... ... | 16CF (- 0014) .. .... CD6 | 04BC (C#2 99) .. .... CD6 | .... .. ... . |
|  2466 | 1E8D (- 00FA) .. .... 864 | 16BB (- 0014) .. .... D08 | 04A8 (- 0014) .. .... D08 | .... .. ... . |
|  2467 | 1EC9 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... D3A | 0494 (- 0014) .. .... D3A | .... .. ... . |
|  2468 | 1F05 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... D6C | 04A8 (+ 0014) .. .... D6C | .... .. ... . |
|  2469 | 1F41 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... D9E | 04BC (+ 0014) .. .... D9E | .... .. ... . |
|  2470 | 1F05 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... DD0 | 04D0 (D-2 9A) .. .... DD0 | .... .. ... . |
|  2471 | 1EC9 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... E02 | 04E4 (+ 0014) .. .... E02 | .... .. ... . |
|  2472 | 224B  C-5 BC  21 .... 800 | 170B (+ 0014) .. .... E34 | 04F8 (+ 0014) .. .... E34 | .... .. ... . |
|  2473 | 2345 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... E66 | 050C (D#2 9B) .. .... E66 | .... .. ... . |
|  2474 | 243F (C#5 BD) .. .... ... | 170B (- 0014) .. .... E98 | 04F8 (D-2 9A) .. .... E98 | .... .. ... . |
|  2475 | 2539 (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... ECA | 04E4 (- 0014) .. .... ECA | .... .. ... . |
|  2476 | 243F (- 00FA) .. .... ... | 16E3 (- 0014) .. .... EFC | 04D0 (- 0014) .. .... EFC | .... .. ... . |
|  2477 | 2345 (C-5 BC) .. .... ... | 16CF (- 0014) .. .... F2E | 04BC (C#2 99) .. .... F2E | .... .. ... . |
|  2478 | 224B (- 00FA) .. .... 864 | 16BB (- 0014) .. .... F60 | 04A8 (- 0014) .. .... F60 | .... .. ... . |
|  2479 | 2287 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... F92 | 0494 (- 0014) .. .... F92 | .... .. ... . |
|  2480 | 22C3 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... FC4 | 04A8 (+ 0014) .. .... FC4 | .... .. ... . |
|  2481 | 22FF (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... F92 | 04BC (+ 0014) .. .... F92 | .... .. ... . |
|  2482 | 22C3 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... F60 | 04D0 (D-2 9A) .. .... F60 | .... .. ... . |
|  2483 | 2287 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... F2E | 04E4 (+ 0014) .. .... F2E | .... .. ... . |
|  2484 | 1CD6  A-4 B9  21 .... 800 | 170B (+ 0014) .. .... EFC | 04F8 (+ 0014) .. .... EFC | .... .. ... . |
|  2485 | 1DD0 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... ECA | 050C (D#2 9B) .. .... ECA | .... .. ... . |
|  2486 | 1ECA (A#4 BA) .. .... ... | 170B (- 0014) .. .... E98 | 04F8 (D-2 9A) .. .... E98 | .... .. ... . |
|  2487 | 1FC4 (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... E66 | 04E4 (- 0014) .. .... E66 | .... .. ... . |
|  2488 | 1ECA (- 00FA) .. .... ... | 16E3 (- 0014) .. .... E34 | 04D0 (- 0014) .. .... E34 | .... .. ... . |
|  2489 | 1DD0 (A-4 B9) .. .... ... | 16CF (- 0014) .. .... E02 | 04BC (C#2 99) .. .... E02 | .... .. ... . |
|  2490 | 1CD6 (- 00FA) .. .... 864 | 16BB (- 0014) .. .... DD0 | 04A8 (- 0014) .. .... DD0 | .... .. ... . |
|  2491 | 1D12 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... D9E | 0494 (- 0014) .. .... D9E | .... .. ... . |
|  2492 | 1D4E (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... D6C | 04A8 (+ 0014) .. .... D6C | .... .. ... . |
|  2493 | 1D8A (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... D3A | 04BC (+ 0014) .. .... D3A | .... .. ... . |
|  2494 | 1D4E (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... D08 | 04D0 (D-2 9A) .. .... D08 | .... .. ... . |
|  2495 | 1D12 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... CD6 | 04E4 (+ 0014) .. .... CD6 | .... .. ... . |
|  2496 | 2DC6  F-5 C1  21 .... 800 | 170B (+ 0014) .. .... CA4 | 04F8 (+ 0014) .. .... CA4 | .... .. ... . |
|  2497 | 2EC0 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... C72 | 050C (D#2 9B) .. .... C72 | .... .. ... . |
|  2498 | 2FBA (+ 00FA) .. .... ... | 170B (- 0014) .. .... C40 | 04F8 (D-2 9A) .. .... C40 | .... .. ... . |
|  2499 | 30B4 (F#5 C2) .. .... ... | 16F7 (- 0014) .. .... C0E | 04E4 (- 0014) .. .... C0E | .... .. ... . |
|  2500 | 2FBA (F-5 C1) .. .... ... | 16E3 (- 0014) .. .... BDC | 04D0 (- 0014) .. .... BDC | .... .. ... . |
|  2501 | 2EC0 (- 00FA) .. .... ... | 16CF (- 0014) .. .... BAA | 04BC (C#2 99) .. .... BAA | .... .. ... . |
|  2502 | 2DC6 (- 00FA) .. .... 864 | 16BB (- 0014) .. .... B78 | 04A8 (- 0014) .. .... B78 | .... .. ... . |
|  2503 | 2E02 (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... B46 | 0494 (- 0014) .. .... B46 | .... .. ... . |
|  2504 | 2E3E (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... B14 | 04A8 (+ 0014) .. .... B14 | .... .. ... . |
|  2505 | 2E7A (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... AE2 | 04BC (+ 0014) .. .... AE2 | .... .. ... . |
|  2506 | 2E3E (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... AB0 | 04D0 (D-2 9A) .. .... AB0 | .... .. ... . |
|  2507 | 2E02 (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... A7E | 04E4 (+ 0014) .. .... A7E | .... .. ... . |
|  2508 | 267E  D-5 BE  21 .... 800 | 170B (+ 0014) .. .... A4C | 04F8 (+ 0014) .. .... A4C | .... .. ... . |
|  2509 | 2778 (+ 00FA) .. .... ... | 171F (+ 0014) .. .... A1A | 050C (D#2 9B) .. .... A1A | .... .. ... . |
|  2510 | 2872 (D#5 BF) .. .... ... | 170B (- 0014) .. .... 9E8 | 04F8 (D-2 9A) .. .... 9E8 | .... .. ... . |
|  2511 | 296C (+ 00FA) .. .... ... | 16F7 (- 0014) .. .... 9B6 | 04E4 (- 0014) .. .... 9B6 | .... .. ... . |
|  2512 | 2872 (- 00FA) .. .... ... | 16E3 (- 0014) .. .... 984 | 04D0 (- 0014) .. .... 984 | .... .. ... . |
|  2513 | 2778 (D-5 BE) .. .... ... | 16CF (- 0014) .. .... 952 | 04BC (C#2 99) .. .... 952 | .... .. ... . |
|  2514 | 267E (- 00FA) .. .... 864 | 16BB (- 0014) .. .... 920 | 04A8 (- 0014) .. .... 920 | .... .. ... . |
|  2515 | 26BA (+ 003C) 20 .... 8C8 | 16A7 (- 0014) .. .... 8EE | 0494 (- 0014) .. .... 8EE | .... .. ... . |
|  2516 | 26F6 (+ 003C) .. .... 92C | 16BB (+ 0014) .. .... 8BC | 04A8 (+ 0014) .. .... 8BC | .... .. ... . |
|  2517 | 2732 (+ 003C) .. .... 990 | 16CF (+ 0014) .. .... 88A | 04BC (+ 0014) .. .... 88A | .... .. ... . |
|  2518 | 26F6 (- 003C) .. .... 9F4 | 16E3 (+ 0014) .. .... 858 | 04D0 (D-2 9A) .. .... 858 | .... .. ... . |
|  2519 | 26BA (- 003C) .. .... A58 | 16F7 (+ 0014) .. .... 826 | 04E4 (+ 0014) .. .... 826 | .... .. ... . |
|  2520 | 2B34  E-5 C0  21 .... 800 | 170B (+ 0014) .. .... 7F4 | 04F8 (+ 0014) .. .... 7F4 | .... .. ... . |
|  2521 | 2C2E (+ 00FA) .. .... ... | 171F (+ 0014) .. .... 7C2 | 050C (D#2 9B) .. .... 7C2 | .... .. ... . |
|  2522 | 2D28 (+ 00FA) .. .... ... | 170B (- 0014) .. .... 790 | 04F8 (D-2 9A) .. .... 790 | .... .. ... . |
|  2523 | 2E22 (F-5 C1) .. .... ... | 16F7 (- 0014) .. .... 75E | 04E4 (- 0014) .. .... 75E | .... .. ... . |
