Load address: $8000 Init address: $8000 Play address: $8003
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1552 | 2953 (D#5 BF) 40 .... A88 | 1BA0 (- 0028) .. .... AF8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1553 | 20DB (B-4 BB) .. .... BA8 | 1B78 (- 0028) .. .... B60 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1554 | 1BA0 (G#4 B8) .. .... CC8 | 1B50 (- 0028) .. .... BC8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1555 | 3741 (G#5 C4) .. .... D58 | 1B78 (+ 0028) .. .... C90 | ....  ... ..  .. .... ... | .... .. ... . |
|  1556 | 2953 (D#5 BF) .. .... CC8 | 1BA0 (+ 0028) .. .... D58 | F07B  A-7 DD  81 .... 292 | .... 00 ... . |
|  1557 | 20DB (B-4 BB) .. .... C38 | 1BC8 (+ 0028) .. .... E20 | 057B (E-2 9C) 41 .... 322 | 9100 04 ... . |
|  1558 | 1BA0 (G#4 B8) .. .... BA8 | 1BF0 (+ 0028) .. .... EE8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1559 | 3741 (G#5 C4) .. .... B18 | 1C18 (+ 0028) .. .... FB0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1560 | 2953 (D#5 BF) .. .... A88 | 1BF0 (- 0028) .. .... 078 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1561 | ....  ... ..  .. .... ... | 1BC8 (- 0028) .. .... 0E0 | ....  ... ..  .. .... ... | .... .. ... . |
|  1562 | 0116  C-0 80  41 0F07 808 | 1BA0 (- 0028) .. .... 148 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1563 | 4816 (C#6 C9) 81 .... ... | 1B78 (- 0028) .. .... 1B0 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1564 | 1016 (B-3 AF) 40 .... ... | 1B50 (- 0028) .. .... 218 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1565 | 0E16 (G#3 AC) .. .... ... | 1B78 (+ 0028) .. .... 2E0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1566 | 0C16 (F#3 AA) .. .... ... | 1BA0 (+ 0028) .. .... 3A8 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1567 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... 3B0 | ....  ... ..  .. .... ... | .... .. ... . |
|  1568 | 4816 (C#6 C9) 80 .... ... | 1BF0 (+ 0028) .. .... 3B8 | F07B  A-7 DD  81 0F09 292 | .... .. ... . |
|  1569 | 1016 (B-3 AF) 40 .... ... | 1C18 (+ 0028) .. .... 3C0 | 057B (E-2 9C) 41 .... 322 | 9100 04 ... . |
|  1570 | 0E16 (G#3 AC) .. .... ... | 1BF0 (- 0028) .. .... 3C8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1571 | 0C16 (F#3 AA) .. .... ... | 1BC8 (- 0028) .. .... 430 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1572 | ....  ... ..  .. .... ... | 1BA0 (- 0028) .. .... 498 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1573 | 4816 (C#6 C9) 80 .... ... | 1B78 (- 0028) .. .... 500 | ....  ... ..  .. .... ... | .... .. ... . |
|  1574 | 1016 (B-3 AF) 40 .... ... | 1B50 (- 0028) .. .... 568 | F0F7  A-7 DD  81 .... 292 | .... 00 ... . |
|  1575 | 0E16 (G#3 AC) .. .... ... | 1B78 (+ 0028) .. .... 570 | 0AF7 (E-3 A8) 41 .... 322 | 9100 04 ... . |
|  1576 | 0C16 (F#3 AA) .. .... ... | 1BA0 (+ 0028) .. .... 578 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1577 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... 580 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1578 | 4816 (C#6 C9) 80 .... ... | 1BF0 (+ 0028) .. .... 588 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1579 | ....  ... ..  .. .... ... | 1C18 (+ 0028) .. .... 650 | ....  ... ..  .. .... ... | .... .. ... . |
|  1580 | 1BA0  G#4 B8  41 0A0A 848 | 1BF0 (- 0028) .. .... 718 | F0ED  A-7 DD  81 .... 292 | .... 00 ... . |
|  1581 | 3741 (G#5 C4) .. .... 968 | 1BC8 (- 0028) .. .... 780 | 15ED (E-4 B4) 41 .... 322 | 9100 04 ... . |
|  1582 | 2953 (D#5 BF) 40 .... A88 | 1BA0 (- 0028) .. .... 7E8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1583 | 20DB (B-4 BB) .. .... BA8 | 1B78 (- 0028) .. .... 850 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1584 | 1BA0 (G#4 B8) .. .... CC8 | 1B50 (- 0028) .. .... 8B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1585 | 3741 (G#5 C4) .. .... D58 | 1B78 (+ 0028) .. .... 980 | ....  ... ..  .. .... ... | .... .. ... . |
|  1586 | 2953 (D#5 BF) .. .... CC8 | 1BA0 (+ 0028) .. .... A48 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1587 | 20DB (B-4 BB) .. .... C38 | 1BC8 (+ 0028) .. .... B10 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1588 | 1BA0 (G#4 B8) .. .... BA8 | 1BF0 (+ 0028) .. .... BD8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1589 | 3741 (G#5 C4) .. .... B18 | 1C18 (+ 0028) .. .... CA0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1590 | 2953 (D#5 BF) .. .... A88 | 1BF0 (- 0028) .. .... D68 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1591 | 20DB (B-4 BB) .. .... 968 | 1BC8 (- 0028) .. .... DD0 | ....  ... ..  .. .... ... | .... .. ... . |
|  1592 | 1BA0 (G#4 B8) .. .... 848 | 1BA0 (- 0028) .. .... E38 | F0F7  A-7 DD  81 0F09 292 | .... .. ... . |
|  1593 | 3741 (G#5 C4) .. .... 968 | 1B78 (- 0028) .. .... EA0 | 0AF7 (E-3 A8) 41 .... 322 | 9100 04 ... . |
|  1594 | 2953 (D#5 BF) .. .... A88 | 1B50 (- 0028) .. .... F08 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1595 | 20DB (B-4 BB) .. .... B18 | 1B78 (+ 0028) .. .... F10 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1596 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (+ 0028) .. .... F18 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1597 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... F20 | ....  ... ..  .. .... ... | .... .. ... . |
|  1598 | 1BA0  G#4 B8  41 .... 848 | 1BF0 (+ 0028) .. .... F28 | F07B  A-7 DD  81 .... 292 | .... 00 ... . |
|  1599 | 3741 (G#5 C4) .. .... 8D8 | 1C18 (+ 0028) .. .... F30 | 057B (E-2 9C) 41 .... 322 | 9100 04 ... . |
|  1600 | 2953 (D#5 BF) .. .... 968 | 1BF0 (- 0028) .. .... F38 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1601 | 20DB (B-4 BB) 40 .... A88 | 1BC8 (- 0028) .. .... FA0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1602 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (- 0028) .. .... 008 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1603 | 3741 (G#5 C4) .. .... CC8 | 1B78 (- 0028) .. .... 070 | ....  ... ..  .. .... ... | .... .. ... . |
|  1604 | 2953 (D#5 BF) .. .... ... | 1B50 (- 0028) .. .... 0D8 | F07B  A-7 DD  81 .... 292 | .... 00 ... . |
|  1605 | 20DB (B-4 BB) .. .... C38 | 1B78 (+ 0028) .. .... 0E0 | 057B (E-2 9C) 41 .... 322 | 9100 04 ... . |
|  1606 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (+ 0028) .. .... 0E8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1607 | 3741 (G#5 C4) .. .... B18 | 1BC8 (+ 0028) .. .... 1B0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1608 | 2953 (D#5 BF) .. .... A88 | 1BF0 (+ 0028) .. .... 278 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1609 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1610 | 0116  C-0 80  41 0F07 808 | F0A0  A-7 DD  81 .... 068 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1611 | 4816 (C#6 C9) 81 .... ... | 1BC8 (G#4 B8) 41 .... 130 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1612 | 1016 (B-3 AF) 41 .... ... | 1BF0 (+ 0028) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1613 | 0E16 (G#3 AC) 40 .... ... | 1C18 (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1614 | 0C16 (F#3 AA) .. .... ... | 1BF0 (- 0028) .. .... 388 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1615 | ....  ... ..  .. .... ... | 1BC8 (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  1616 | 4816 (C#6 C9) 80 .... ... | 1BA0 (- 0028) .. .... 458 | F07B  A-7 DD  81 0F09 292 | .... .. ... . |
|  1617 | 1016 (B-3 AF) 40 .... ... | 1B78 (- 0028) .. .... 4C0 | 057B (E-2 9C) 41 .... 322 | 9100 04 ... . |
|  1618 | 0E16 (G#3 AC) .. .... ... | 1B50 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1619 | 0C16 (F#3 AA) .. .... ... | 1B78 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1620 | ....  ... ..  .. .... ... | 1BA0 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1621 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1622 | 1BA0  G#4 B8  41 0A0A 848 | F003  A-7 DD  81 .... 068 | F0F7  A-7 DD  81 .... 292 | .... 00 ... . |
|  1623 | 3741 (G#5 C4) .. .... 8D8 | 1F2B (A#4 BA) 41 .... 130 | 0AF7 (E-3 A8) 41 .... 322 | 9100 04 ... . |
|  1624 | 2953 (D#5 BF) .. .... 968 | 1F53 (+ 0028) .. .... 1F8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1625 | 20DB (B-4 BB) 40 .... 9F8 | 1F7B (+ 0028) 40 .... 2C0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1626 | 1BA0 (G#4 B8) .. .... B18 | 1F53 (- 0028) .. .... 328 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1627 | ....  ... ..  .. .... BA8 | 1F2B (- 0028) .. .... 390 | ....  ... ..  .. .... ... | .... .. ... . |
|  1628 | 1BA0  G#4 B8  41 .... 8D8 | 1F03 (- 0028) .. .... 3F8 | F07B  A-7 DD  81 .... 292 | .... 00 ... . |
|  1629 | 3741 (G#5 C4) .. .... 968 | 1EDB (- 0028) .. .... 4C0 | 057B (E-2 9C) 41 .... 322 | 9100 04 ... . |
|  1630 | 2953 (D#5 BF) 40 .... A88 | 1EB3 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1631 | 20DB (B-4 BB) .. .... B18 | 1EDB (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1632 | 1BA0 (G#4 B8) .. .... BA8 | 1F03 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1633 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1634 | 1BA0  G#4 B8  41 .... 848 | F053  A-7 DD  81 .... 068 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1635 | 3741 (G#5 C4) .. .... 8D8 | 297B (D#5 BF) 41 .... 130 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1636 | 2953 (D#5 BF) .. .... 968 | 29A3 (+ 0028) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1637 | 20DB (B-4 BB) 40 .... 9F8 | 29CB (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1638 | 1BA0 (G#4 B8) .. .... B18 | 29A3 (- 0028) .. .... 328 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1639 | 3741 (G#5 C4) .. .... C38 | 297B (- 0028) .. .... 390 | ....  ... ..  .. .... ... | .... .. ... . |
|  1640 | 2953 (D#5 BF) .. .... D58 | 2953 (- 0028) .. .... 3F8 | F027  A-7 DD  81 0F09 292 | .... .. ... . |
|  1641 | 20DB (B-4 BB) .. .... C38 | 292B (- 0028) .. .... 460 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  1642 | 1BA0 (G#4 B8) .. .... B18 | 2903 (- 0028) .. .... 4C8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1643 | 3741 (G#5 C4) .. .... A88 | 292B (+ 0028) .. .... 590 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1644 | 2953 (D#5 BF) .. .... 9F8 | 2953 (+ 0028) .. .... 658 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1645 | ....  ... ..  .. .... ... | 297B (+ 0028) .. .... 720 | ....  ... ..  .. .... ... | .... .. ... . |
|  1646 | 1BA0  G#4 B8  41 .... 848 | 29A3 (+ 0028) .. .... 7E8 | F04E  A-7 DD  81 .... 292 | .... 00 ... . |
|  1647 | 3741 (G#5 C4) .. .... 8D8 | 29CB (+ 0028) .. .... 8B0 | 0C4E (F#3 AA) 41 .... 322 | 9100 04 ... . |
|  1648 | 2953 (D#5 BF) 40 .... 9F8 | 29A3 (- 0028) .. .... 918 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1649 | 20DB (B-4 BB) .. .... B18 | 297B (- 0028) .. .... 980 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1650 | 1BA0 (G#4 B8) .. .... C38 | 2953 (- 0028) .. .... 9E8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1651 | 3741 (G#5 C4) .. .... D58 | 292B (- 0028) .. .... A50 | ....  ... ..  .. .... ... | .... .. ... . |
|  1652 | 2953 (D#5 BF) .. .... C38 | 2903 (- 0028) .. .... AB8 | F027  A-7 DD  81 .... 292 | .... 00 ... . |
|  1653 | 20DB (B-4 BB) .. .... BA8 | 292B (+ 0028) .. .... AC0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  1654 | 1BA0 (G#4 B8) .. .... B18 | 2953 (+ 0028) .. .... AC8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1655 | 3741 (G#5 C4) .. .... A88 | 297B (+ 0028) .. .... AD0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1656 | 2953 (D#5 BF) .. .... 9F8 | 29A3 (+ 0028) .. .... AD8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1657 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1658 | 0116  C-0 80  41 0F07 808 | F0E1  A-7 DD  81 .... 068 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1659 | 4816 (C#6 C9) 81 .... ... | 2509 (C#5 BD) 41 .... 130 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1660 | 1016 (B-3 AF) 41 .... ... | 2531 (+ 0028) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1661 | 0E16 (G#3 AC) 40 .... ... | 2559 (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1662 | 0C16 (F#3 AA) .. .... ... | 2531 (- 0028) .. .... 328 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1663 | ....  ... ..  .. .... ... | 2509 (- 0028) .. .... 390 | ....  ... ..  .. .... ... | .... .. ... . |
|  1664 | 4816 (C#6 C9) 80 .... ... | 24E1 (- 0028) .. .... 458 | F027  A-7 DD  81 0F09 292 | .... .. ... . |
|  1665 | 1016 (B-3 AF) 40 .... ... | 24B9 (- 0028) .. .... 4C0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  1666 | 0E16 (G#3 AC) .. .... ... | 2491 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1667 | 0C16 (F#3 AA) .. .... ... | 24B9 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1668 | ....  ... ..  .. .... ... | 24E1 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1669 | ....  ... ..  .. .... ... | 2509 (+ 0028) .. .... 780 | ....  ... ..  .. .... ... | .... .. ... . |
|  1670 | 0116  C-0 80  41 .... ... | 2531 (+ 0028) .. .... 848 | F04E  A-7 DD  81 .... 292 | .... 00 ... . |
|  1671 | 4816 (C#6 C9) 81 .... ... | 2559 (+ 0028) .. .... 850 | 0C4E (F#3 AA) 41 .... 322 | 9100 04 ... . |
|  1672 | 1016 (B-3 AF) 40 .... ... | 2531 (- 0028) .. .... 8B8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1673 | 0E16 (G#3 AC) .. .... ... | 2509 (- 0028) .. .... 920 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1674 | 0C16 (F#3 AA) .. .... ... | 24E1 (- 0028) .. .... 928 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1675 | ....  ... ..  .. .... ... | 24B9 (- 0028) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|  1676 | 4816 (C#6 C9) 80 .... ... | 2491 (- 0028) .. .... 9F8 | F09D  A-7 DD  81 .... 292 | .... 00 ... . |
|  1677 | 1016 (B-3 AF) 40 .... ... | 24B9 (+ 0028) .. .... A00 | 189D (F#4 B6) 41 .... 322 | 9100 04 ... . |
|  1678 | 0E16 (G#3 AC) .. .... ... | 24E1 (+ 0028) .. .... A08 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1679 | 0C16 (F#3 AA) .. .... ... | 2509 (+ 0028) .. .... A10 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1680 | ....  ... ..  .. .... ... | 2531 (+ 0028) .. .... A18 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1681 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1682 | 0116  C-0 80  41 .... ... | F003  A-7 DD  81 .... 068 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1683 | 4816 (C#6 C9) 81 .... ... | 1F2B (A#4 BA) 41 .... 130 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1684 | 1016 (B-3 AF) 41 .... ... | 1F53 (+ 0028) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1685 | 0E16 (G#3 AC) 40 .... ... | 1F7B (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1686 | 0C16 (F#3 AA) .. .... ... | 1F53 (- 0028) .. .... 328 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1687 | ....  ... ..  .. .... ... | 1F2B (- 0028) .. .... 390 | ....  ... ..  .. .... ... | .... .. ... . |
|  1688 | 4816 (C#6 C9) 80 .... ... | 1F03 (- 0028) .. .... 3F8 | F04E  A-7 DD  81 0F09 292 | .... .. ... . |
|  1689 | 1016 (B-3 AF) 40 .... ... | 1EDB (- 0028) .. .... 4C0 | 0C4E (F#3 AA) 41 .... 322 | 9100 04 ... . |
|  1690 | 0E16 (G#3 AC) .. .... ... | 1EB3 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1691 | 0C16 (F#3 AA) .. .... ... | 1EDB (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1692 | ....  ... ..  .. .... ... | 1F03 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1693 | ....  ... ..  .. .... ... | 1F2B (+ 0028) .. .... 780 | ....  ... ..  .. .... ... | .... .. ... . |
|  1694 | F09D  A-7 DD  81 080A 848 | 1F53 (+ 0028) .. .... 848 | F027  A-7 DD  81 .... 292 | .... 00 ... . |
|  1695 | 313A (F#5 C2) 41 .... 8D8 | 1F7B (+ 0028) .. .... 850 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  1696 | 24E1 (C#5 BD) 40 .... 9F8 | 1F53 (- 0028) .. .... 8B8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1697 | 1F03 (A#4 BA) .. .... B18 | 1F2B (- 0028) .. .... 920 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1698 | 189D (F#4 B6) .. .... C38 | 1F03 (- 0028) .. .... 988 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1699 | ....  ... ..  .. .... ... | 1EDB (- 0028) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|  1700 | F09D  A-7 DD  81 .... 8D8 | 1EB3 (- 0028) .. .... 9F8 | F027  A-7 DD  81 .... 292 | .... 00 ... . |
|  1701 | 313A (F#5 C2) 41 .... 968 | 1EDB (+ 0028) .. .... A00 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  1702 | 24E1 (C#5 BD) .. .... 9F8 | 1F03 (+ 0028) .. .... A08 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1703 | 1F03 (A#4 BA) 40 .... A88 | 1F2B (+ 0028) .. .... A10 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1704 | 189D (F#4 B6) .. .... B18 | 1F53 (+ 0028) .. .... A18 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1705 | 313A (F#5 C2) .. .... BA8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1706 | 24E1 (C#5 BD) .. .... C38 | F09D  A-7 DD  81 .... 068 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1707 | 1F03 (A#4 BA) .. .... CC8 | 18C5 (F#4 B6) 41 .... 130 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1708 | 189D (F#4 B6) .. .... D58 | 18ED (+ 0028) .. .... 1F8 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1709 | 313A (F#5 C2) .. .... CC8 | 1915 (+ 0028) 40 .... 2C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1710 | 24E1 (C#5 BD) .. .... C38 | 18ED (- 0028) .. .... 388 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1711 | ....  ... ..  .. .... ... | 18C5 (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  1712 | F09D  A-7 DD  81 .... 8D8 | 189D (- 0028) .. .... 458 | F027  A-7 DD  81 0F09 292 | .... .. ... . |
|  1713 | 313A (F#5 C2) 41 .... 9F8 | 1875 (- 0028) .. .... 4C0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  1714 | 24E1 (C#5 BD) 40 .... B18 | 184D (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1715 | 1F03 (A#4 BA) .. .... BA8 | 1875 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1716 | 189D (F#4 B6) .. .... C38 | 189D (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1717 | 313A (F#5 C2) .. .... CC8 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1718 | 24E1 (C#5 BD) .. .... D58 | F0A0  A-7 DD  81 .... 068 | F04E  A-7 DD  81 .... 292 | .... 00 ... . |
|  1719 | 1F03 (A#4 BA) .. .... CC8 | 1BC8 (G#4 B8) 41 .... 130 | 0C4E (F#3 AA) 41 .... 322 | 9100 04 ... . |
|  1720 | 189D (F#4 B6) .. .... C38 | 1BF0 (+ 0028) .. .... 1F8 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1721 | 313A (F#5 C2) .. .... BA8 | 1C18 (+ 0028) 40 .... 2C0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1722 | 24E1 (C#5 BD) .. .... B18 | 1BF0 (- 0028) .. .... 388 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1723 | 1F03 (A#4 BA) .. .... 9F8 | 1BC8 (- 0028) .. .... 3F0 | ....  ... ..  .. .... ... | .... .. ... . |
|  1724 | 189D (F#4 B6) .. .... 8D8 | 1BA0 (- 0028) .. .... 458 | F027  A-7 DD  81 .... 292 | .... 00 ... . |
|  1725 | 313A (F#5 C2) .. .... ... | 1B78 (- 0028) .. .... 4C0 | 0627 (F#2 9E) 41 .... 322 | 9100 04 ... . |
|  1726 | 24E1 (C#5 BD) .. .... 9F8 | 1B50 (- 0028) .. .... 528 | ....  ... ..  .. .... 3B2 | 9200 .. ... . |
|  1727 | 1F03 (A#4 BA) .. .... A88 | 1B78 (+ 0028) .. .... 5F0 | ....  ... ..  40 .... 442 | 9300 .. ... . |
|  1728 | 189D (F#4 B6) .. .... B18 | 1BA0 (+ 0028) .. .... 6B8 | ....  ... ..  .. .... 4D2 | 9400 .. ... . |
|  1729 | ....  ... ..  .. .... ... | 1BC8 (+ 0028) .. .... 780 | ....  ... ..  .. .... ... | .... .. ... . |
|  1730 | 1BA0  G#4 B8  41 0A0A 848 | 1BF0 (+ 0028) .. .... 848 | 0116  C-0 80  41 0F05 808 | .... 00 ... . |
|  1731 | 3741 (G#5 C4) .. .... 8D8 | 1C18 (+ 0028) .. .... 850 | 4116 (B-5 C7) 81 .... ... | .... .. ... . |
|  1732 | 2953 (D#5 BF) .. .... 968 | 1BF0 (- 0028) .. .... 858 | 0916 (C#3 A5) 41 .... ... | .... .. ... . |
|  1733 | 20DB (B-4 BB) 40 .... A88 | 1BC8 (- 0028) .. .... 8C0 | 0716 (G#2 A0) 40 .... ... | .... .. ... . |
|  1734 | 1BA0 (G#4 B8) .. .... BA8 | 1BA0 (- 0028) .. .... 928 | 0516 (D#2 9B) .. .... ... | .... .. ... . |
|  1735 | 3741 (G#5 C4) .. .... CC8 | 1B78 (- 0028) .. .... 990 | ....  ... ..  .. .... ... | .... .. ... . |
|  1736 | 2953 (D#5 BF) .. .... ... | 1B50 (- 0028) .. .... 9F8 | F0E8  A-7 DD  81 0F09 292 | .... .. ... . |
|  1737 | 20DB (B-4 BB) .. .... C38 | 1B78 (+ 0028) .. .... A00 | 06E8 (G#2 A0) 41 .... 322 | 9100 04 ... . |
