Load address: $A600 Init address: $A600 Play address: $A603
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   701 | 0807 (B-2 A3) .. .... CE0 | 27DF (D-5 BE) .. .... BA0 | 0400 (B-1 97) .. .... ... | 9800 .. ... . |
|   702 | 0816 (+ 000F) .. .... C80 | 1FA5 (A#4 BA) .. .... B20 | 0500 (D-2 9A) .. .... ... | 9900 .. ... . |
|   703 | 0807 (- 000F) .. .... C20 | 2F6B (F-5 C1) .. .... AA0 | 0600 (F#2 9E) .. .... ... | 9A00 .. ... . |
|   704 | 07F8 (A#2 A2) .. .... BC0 | 27DF (D-5 BE) .. .... A20 | 0500 (D-2 9A) .. .... ... | 9B00 .. ... . |
|   705 | 07E9 (- 000F) .. .... B60 | 1FA5 (A#4 BA) .. .... 9A0 | 0400 (B-1 97) .. .... ... | 9C00 .. ... . |
|   706 | 07DA (- 000F) .. .... B00 | 2F6B (F-5 C1) .. .... 920 | 0500 (D-2 9A) .. .... ... | 9D00 .. ... . |
|   707 | 07CB (- 000F) .. .... AA0 | 27DF (D-5 BE) .. .... 8A0 | ....  ... ..  .. .... ... | 9E00 .. ... . |
|   708 | 07DA (+ 000F) .. .... A40 | 1FA5 (A#4 BA) .. .... 820 | ....  ... ..  .. .... ... | 9F00 .. ... . |
|   709 | 07E9 (+ 000F) .. .... 9E0 | 2F6B (F-5 C1) .. .... 7A0 | ....  ... ..  .. .... ... | A000 .. ... . |
|   710 | 07F8 (+ 000F) .. .... 980 | 27DF (D-5 BE) .. .... 720 | ....  ... ..  .. .... ... | 9F00 .. ... . |
|   711 | 0807 (B-2 A3) .. .... 920 | 1FA5 (A#4 BA) .. .... 6A0 | ....  ... ..  .. .... ... | 9E00 .. ... . |
|   712 | 0816 (+ 000F) .. .... 8C0 | 2F6B (F-5 C1) .. .... 620 | ....  ... ..  .. .... ... | 9D00 .. ... . |
|   713 | 0807 (- 000F) .. .... 860 | 27DF (D-5 BE) .. .... 5A0 | ....  ... ..  .. .... ... | 9C00 .. ... . |
|   714 | 07F8 (A#2 A2) .. .... 800 | 1FA5 (A#4 BA) .. .... 520 | ....  ... ..  .. .... ... | 9B00 .. ... . |
|   715 | 07E9 (- 000F) .. .... 7A0 | 2F6B (F-5 C1) .. .... 4A0 | ....  ... ..  .. .... ... | 9A00 .. ... . |
|   716 | 07DA (- 000F) .. .... 740 | 27DF (D-5 BE) .. .... 420 | ....  ... ..  .. .... ... | 9900 .. ... . |
|   717 | 07CB (- 000F) .. .... 6E0 | 1FA5 (A#4 BA) .. .... 3A0 | ....  ... ..  .. .... ... | 9800 .. ... . |
|   718 | 07DA (+ 000F) .. .... 740 | 2F6B (F-5 C1) .. .... 420 | ....  ... ..  .. .... ... | 9700 .. ... . |
|   719 | 07E9 (+ 000F) .. .... 7A0 | 27DF (D-5 BE) .. .... 4A0 | ....  ... ..  .. .... ... | 9600 .. ... . |
|   720 | 07F8 (+ 000F) .. .... 800 | 1FA5 (A#4 BA) .. .... 520 | 070C  G#2 A0  11 .... ... | 9500 .. ... . |
|   721 | 0807 (B-2 A3) .. .... 860 | 2F6B (F-5 C1) .. .... 5A0 | 3400 (G-5 C3) 81 .... ... | 9400 .. ... . |
|   722 | 0816 (+ 000F) .. .... 8C0 | 27DF (D-5 BE) .. .... 620 | 0A00 (D-3 A6) 41 .... ... | 9300 .. ... . |
|   723 | 0807 (- 000F) .. .... 920 | 1FA5 (A#4 BA) .. .... 6A0 | 0800 (B-2 A3) 40 .... ... | 9200 .. ... . |
|   724 | 07F8 (A#2 A2) .. .... 980 | 2F6B (F-5 C1) .. .... 720 | 0600 (F#2 9E) .. .... ... | 9100 .. ... . |
|   725 | 07E9 (- 000F) .. .... 9E0 | 27DF (D-5 BE) .. .... 7A0 | 0400 (B-1 97) .. .... ... | 9000 .. ... . |
|   726 | 07DA (- 000F) .. .... A40 | 1FA5 (A#4 BA) .. .... 820 | 0500 (D-2 9A) .. .... ... | 8F00 .. ... . |
|   727 | 07CB (- 000F) .. .... AA0 | 2F6B (F-5 C1) .. .... 8A0 | 0600 (F#2 9E) .. .... ... | 8E00 .. ... . |
|   728 | 07DA (+ 000F) .. .... B00 | 27DF (D-5 BE) .. .... 920 | 0500 (D-2 9A) .. .... ... | 8D00 .. ... . |
|   729 | 07E9 (+ 000F) .. .... B60 | 1FA5 (A#4 BA) .. .... 9A0 | 0400 (B-1 97) .. .... ... | 8C00 .. ... . |
|   730 | 07F8 (+ 000F) .. .... BC0 | 2F6B (F-5 C1) .. .... A20 | 0500 (D-2 9A) .. .... ... | 8B00 .. ... . |
|   731 | 0807 (B-2 A3) .. .... C20 | 27DF (D-5 BE) .. .... AA0 | ....  ... ..  .. .... ... | 8A00 .. ... . |
|   732 | 0816 (+ 000F) .. .... C80 | 1FA5 (A#4 BA) .. .... B20 | ....  ... ..  .. .... ... | 8900 .. ... . |
|   733 | 0807 (- 000F) .. .... CE0 | 2F6B (F-5 C1) .. .... BA0 | ....  ... ..  .. .... ... | 8800 .. ... . |
|   734 | 07F8 (A#2 A2) .. .... D40 | 27DF (D-5 BE) .. .... C20 | ....  ... ..  .. .... ... | 8700 .. ... . |
|   735 | 07E9 (- 000F) .. .... CE0 | 1FA5 (A#4 BA) .. .... BA0 | ....  ... ..  .. .... ... | 8600 .. ... . |
|   736 | 07DA (- 000F) .. .... C80 | 2F6B (F-5 C1) .. .... B20 | ....  ... ..  .. .... ... | 8500 .. ... . |
|   737 | 07CB (- 000F) .. .... C20 | 27DF (D-5 BE) .. .... AA0 | ....  ... ..  .. .... ... | 8400 .. ... . |
|   738 | 07DA (+ 000F) .. .... BC0 | 1FA5 (A#4 BA) .. .... A20 | ....  ... ..  .. .... ... | 8300 .. ... . |
|   739 | 07E9 (+ 000F) .. .... B60 | 2F6B (F-5 C1) .. .... 9A0 | ....  ... ..  .. .... ... | 8200 .. ... . |
|   740 | 07F8 (+ 000F) .. .... B00 | 27DF (D-5 BE) .. .... 920 | ....  ... ..  .. .... ... | 8100 .. ... . |
|   741 | 0807 (B-2 A3) .. .... AA0 | 1FA5 (A#4 BA) .. .... 8A0 | ....  ... ..  .. .... ... | 8000 .. ... . |
|   742 | 0816 (+ 000F) .. .... A40 | 2F6B (F-5 C1) .. .... 820 | ....  ... ..  .. .... ... | 7F00 .. ... . |
|   743 | 0807 (- 000F) .. .... 9E0 | 27DF (D-5 BE) .. .... 7A0 | ....  ... ..  .. .... ... | 7E00 .. ... . |
|   744 | 07F8 (A#2 A2) .. .... 980 | 1FA5 (A#4 BA) .. .... 720 | 0E18  G#3 AC  11 .... ... | 7D00 .. ... . |
|   745 | 07E9 (- 000F) .. .... 920 | 2F6B (F-5 C1) .. .... 6A0 | 3400 (G-5 C3) 81 .... ... | 7C00 .. ... . |
|   746 | 07DA (- 000F) .. .... 8C0 | 27DF (D-5 BE) .. .... 620 | 0A00 (D-3 A6) 41 .... ... | 7B00 .. ... . |
|   747 | 07CB (- 000F) .. .... 860 | 1FA5 (A#4 BA) .. .... 5A0 | 0800 (B-2 A3) 40 .... ... | 7A00 .. ... . |
|   748 | 07DA (+ 000F) .. .... 800 | 2F6B (F-5 C1) .. .... 520 | 0600 (F#2 9E) .. .... ... | 7900 .. ... . |
|   749 | 07E9 (+ 000F) .. .... 7A0 | 27DF (D-5 BE) .. .... 4A0 | 0400 (B-1 97) .. .... ... | 7800 .. ... . |
|   750 | 07F8 (+ 000F) .. .... 740 | 1FA5 (A#4 BA) .. .... 420 | 0500 (D-2 9A) .. .... ... | 7700 .. ... . |
|   751 | 0807 (B-2 A3) .. .... 6E0 | 2F6B (F-5 C1) .. .... 3A0 | 0600 (F#2 9E) .. .... ... | 7600 .. ... . |
|   752 | 0816 (+ 000F) .. .... 740 | 27DF (D-5 BE) .. .... 420 | 0500 (D-2 9A) .. .... ... | 7500 .. ... . |
|   753 | 0807 (- 000F) .. .... 7A0 | 1FA5 (A#4 BA) .. .... 4A0 | 0400 (B-1 97) .. .... ... | 7400 .. ... . |
|   754 | 07F8 (A#2 A2) .. .... 800 | 2F6B (F-5 C1) .. .... 520 | 0500 (D-2 9A) .. .... ... | 7300 .. ... . |
|   755 | 07E9 (- 000F) .. .... 860 | 27DF (D-5 BE) .. .... 5A0 | ....  ... ..  .. .... ... | 7200 .. ... . |
|   756 | 07DA (- 000F) .. .... 8C0 | 1FA5 (A#4 BA) .. .... 620 | ....  ... ..  .. .... ... | 7100 .. ... . |
|   757 | 07CB (- 000F) .. .... 920 | 2F6B (F-5 C1) .. .... 6A0 | ....  ... ..  .. .... ... | 7000 .. ... . |
|   758 | 07DA (+ 000F) .. .... 980 | 27DF (D-5 BE) .. .... 720 | ....  ... ..  .. .... ... | 6F00 .. ... . |
|   759 | 07E9 (+ 000F) .. .... 9E0 | 1FA5 (A#4 BA) .. .... 7A0 | ....  ... ..  .. .... ... | 6E00 .. ... . |
|   760 | 07F8 (+ 000F) .. .... A40 | 2F6B (F-5 C1) .. .... 820 | ....  ... ..  .. .... ... | 6D00 .. ... . |
|   761 | 0807 (B-2 A3) .. .... AA0 | 27DF (D-5 BE) .. .... 8A0 | ....  ... ..  .. .... ... | 6C00 .. ... . |
|   762 | 0816 (+ 000F) .. .... B00 | 1FA5 (A#4 BA) .. .... 920 | ....  ... ..  .. .... ... | 6B00 .. ... . |
|   763 | 0807 (- 000F) .. .... B60 | 2F6B (F-5 C1) .. .... 9A0 | ....  ... ..  .. .... ... | 6A00 .. ... . |
|   764 | 07F8 (A#2 A2) .. .... BC0 | 27DF (D-5 BE) .. .... A20 | ....  ... ..  .. .... ... | 6900 .. ... . |
|   765 | 07E9 (- 000F) 40 .... C20 | 1FA5 (A#4 BA) 20 .... AA0 | ....  ... ..  .. .... ... | 6800 .. ... . |
|   766 | 07DA (- 000F) .. .... C80 | 2F6B (F-5 C1) .. .... B20 | ....  ... ..  .. .... ... | 6700 .. ... . |
|   767 | 07CB (- 000F) .. .... CE0 | 27DF (D-5 BE) .. .... BA0 | ....  ... ..  .. .... ... | 6600 .. ... . |
|   768 | 0386  G#1 94  41 .... 500 | 0E18  G#3 AC  21 .... 400 | 070C  G#2 A0  11 .... ... | .... .. ... . |
|   769 | FAD1 (A#7 DE) 81 .... 570 | 151F (D#4 B3) 41 .... 430 | 3400 (G-5 C3) 81 .... ... | A000 .. ... . |
|   770 | 041C (B-1 97) 41 .... 5E0 | 11C3 (C-4 B0) .. .... 460 | 0A00 (D-3 A6) 41 .... ... | 9E00 .. ... . |
|   771 | 0467 (C-2 98) .. .... 650 | 0E18 (G#3 AC) .. .... 490 | 0800 (B-2 A3) 40 .... ... | 9C00 .. ... . |
|   772 | 04B2 (C#2 99) .. .... 6B0 | 151F (D#4 B3) .. .... 4C0 | 0600 (F#2 9E) .. .... ... | 9A00 .. ... . |
|   773 | 04FD (D-2 9A) .. .... 710 | 0E18 (G#3 AC) 21 .... 4F0 | 0400 (B-1 97) .. .... ... | 9800 .. ... . |
|   774 | 0548 (D#2 9B) .. .... 770 | ....  ... ..  .. .... 520 | 0500 (D-2 9A) .. .... ... | 9600 .. ... . |
|   775 | 0593 (E-2 9C) .. .... 7C0 | 151F (D#4 B3) .. .... 5A0 | 0600 (F#2 9E) .. .... ... | 9400 .. ... . |
|   776 | 05DE (F-2 9D) .. .... 810 | 11C3 (C-4 B0) .. .... 620 | 0500 (D-2 9A) .. .... ... | 9200 .. ... . |
|   777 | 0629 (F#2 9E) .. .... 860 | 0E18 (G#3 AC) .. .... 6A0 | 0400 (B-1 97) .. .... ... | 9000 .. ... . |
|   778 | 0674 (G-2 9F) .. .... 8C0 | 151F (D#4 B3) .. .... 720 | 0500 (D-2 9A) .. .... ... | 8E00 .. ... . |
|   779 | 06BF (G#2 A0) .. .... 920 | 11C3 (C-4 B0) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|   780 | 070C (+ 004D) .. .... 980 | 0E18 (G#3 AC) .. .... 820 | ....  ... ..  .. .... ... | 8A00 .. ... . |
|   781 | ....  ... ..  .. .... 9E0 | 151F (D#4 B3) .. .... 8A0 | ....  ... ..  .. .... ... | 8800 .. ... . |
|   782 | 0719 (+ 000D) .. .... A40 | 11C3 (C-4 B0) .. .... 920 | ....  ... ..  .. .... ... | 8600 .. ... . |
|   783 | 0726 (A-2 A1) .. .... AA0 | 0E18 (G#3 AC) .. .... 9A0 | ....  ... ..  .. .... ... | 8400 .. ... . |
|   784 | 0733 (+ 000D) .. .... B00 | 151F (D#4 B3) .. .... A20 | ....  ... ..  .. .... ... | 8200 .. ... . |
|   785 | 0726 (- 000D) .. .... B60 | 11C3 (C-4 B0) .. .... AA0 | ....  ... ..  .. .... ... | 8000 .. ... . |
|   786 | 0719 (G#2 A0) .. .... BC0 | 0E18 (G#3 AC) .. .... B20 | ....  ... ..  .. .... ... | 7E00 .. ... . |
|   787 | 070C (- 000D) .. .... C20 | 151F (D#4 B3) .. .... BA0 | ....  ... ..  .. .... ... | 7C00 .. ... . |
|   788 | 06FF (- 000D) .. .... C80 | 11C3 (C-4 B0) .. .... C20 | ....  ... ..  .. .... ... | 7A00 .. ... . |
|   789 | 06F2 (- 000D) .. .... CE0 | 0E18 (G#3 AC) .. .... BA0 | ....  ... ..  .. .... ... | 7800 .. ... . |
|   790 | 06FF (+ 000D) .. .... D40 | 151F (D#4 B3) .. .... B20 | ....  ... ..  .. .... ... | 7600 .. ... . |
|   791 | 070C (+ 000D) .. .... CE0 | 11C3 (C-4 B0) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|   792 | 0719 (+ 000D) .. .... C80 | 0E18 (G#3 AC) .. .... A20 | 0E18  G#3 AC  11 .... ... | 7200 .. ... . |
|   793 | 0726 (A-2 A1) .. .... C20 | 151F (D#4 B3) .. .... 9A0 | 3400 (G-5 C3) 81 .... ... | 7000 .. ... . |
|   794 | 0733 (+ 000D) .. .... BC0 | 11C3 (C-4 B0) .. .... 920 | 0A00 (D-3 A6) 41 .... ... | 6E00 .. ... . |
|   795 | 0726 (- 000D) .. .... B60 | 0E18 (G#3 AC) .. .... 8A0 | 0800 (B-2 A3) 40 .... ... | 6C00 .. ... . |
|   796 | 0719 (G#2 A0) .. .... B00 | 151F (D#4 B3) .. .... 820 | 0600 (F#2 9E) .. .... ... | 6A00 .. ... . |
|   797 | 070C (- 000D) .. .... AA0 | 11C3 (C-4 B0) .. .... 7A0 | 0400 (B-1 97) .. .... ... | 6800 .. ... . |
|   798 | 06FF (- 000D) .. .... A40 | 0E18 (G#3 AC) .. .... 720 | 0500 (D-2 9A) .. .... ... | 6600 .. ... . |
|   799 | 06F2 (- 000D) .. .... 9E0 | 151F (D#4 B3) .. .... 6A0 | 0600 (F#2 9E) .. .... ... | 6400 .. ... . |
|   800 | 06FF (+ 000D) .. .... 980 | 11C3 (C-4 B0) .. .... 620 | 0500 (D-2 9A) .. .... ... | 6200 .. ... . |
|   801 | 070C (+ 000D) .. .... 920 | 0E18 (G#3 AC) 20 .... 5A0 | 0400 (B-1 97) .. .... ... | 6000 .. ... . |
|   802 | 0719 (+ 000D) .. .... 8C0 | 151F (D#4 B3) .. .... 520 | 0500 (D-2 9A) .. .... ... | 6100 .. ... . |
|   803 | 0726 (A-2 A1) .. .... 860 | 11C3 (C-4 B0) .. .... 4A0 | ....  ... ..  .. .... ... | 6200 .. ... . |
|   804 | 0733 (+ 000D) .. .... 800 | 11C3  C-4 B0  21 .... 400 | ....  ... ..  .. .... ... | .... .. ... . |
|   805 | 0726 (- 000D) .. .... 7A0 | 1C31 (G#4 B8) 41 .... 430 | ....  ... ..  .. .... ... | A000 .. ... . |
|   806 | 0719 (G#2 A0) .. .... 740 | 151F (D#4 B3) .. .... 460 | ....  ... ..  .. .... ... | 9E00 .. ... . |
|   807 | 070C (- 000D) .. .... 6E0 | 11C3 (C-4 B0) .. .... 490 | ....  ... ..  .. .... ... | 9C00 .. ... . |
|   808 | 06FF (- 000D) .. .... 740 | 1C31 (G#4 B8) .. .... 4C0 | ....  ... ..  .. .... ... | 9A00 .. ... . |
|   809 | 06F2 (- 000D) .. .... 7A0 | 11C3 (C-4 B0) 21 .... 4F0 | ....  ... ..  .. .... ... | 9800 .. ... . |
|   810 | 06FF (+ 000D) .. .... 800 | ....  ... ..  .. .... 520 | ....  ... ..  .. .... ... | 9600 .. ... . |
|   811 | 070C (+ 000D) .. .... 860 | 1C31 (G#4 B8) .. .... 5A0 | ....  ... ..  .. .... ... | 9400 .. ... . |
|   812 | 0719 (+ 000D) .. .... 8C0 | 151F (D#4 B3) .. .... 620 | ....  ... ..  .. .... ... | 9200 .. ... . |
|   813 | 0726 (A-2 A1) .. .... 920 | 11C3 (C-4 B0) .. .... 6A0 | ....  ... ..  .. .... ... | 9000 .. ... . |
|   814 | 0733 (+ 000D) .. .... 980 | 1C31 (G#4 B8) .. .... 720 | ....  ... ..  .. .... ... | 8E00 .. ... . |
|   815 | 0726 (- 000D) .. .... 9E0 | 151F (D#4 B3) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|   816 | 0719 (G#2 A0) .. .... A40 | 11C3 (C-4 B0) .. .... 820 | 070C  G#2 A0  11 .... ... | 8A00 .. ... . |
|   817 | 070C (- 000D) .. .... AA0 | 1C31 (G#4 B8) .. .... 8A0 | 3400 (G-5 C3) 81 .... ... | 8800 .. ... . |
|   818 | 06FF (- 000D) .. .... B00 | 151F (D#4 B3) .. .... 920 | 0A00 (D-3 A6) 41 .... ... | 8600 .. ... . |
|   819 | 06F2 (- 000D) .. .... B60 | 11C3 (C-4 B0) .. .... 9A0 | 0800 (B-2 A3) 40 .... ... | 8400 .. ... . |
|   820 | 06FF (+ 000D) .. .... BC0 | 1C31 (G#4 B8) .. .... A20 | 0600 (F#2 9E) .. .... ... | 8200 .. ... . |
|   821 | 070C (+ 000D) .. .... C20 | 151F (D#4 B3) .. .... AA0 | 0400 (B-1 97) .. .... ... | 8000 .. ... . |
|   822 | 0719 (+ 000D) .. .... C80 | 11C3 (C-4 B0) .. .... B20 | 0500 (D-2 9A) .. .... ... | 7E00 .. ... . |
|   823 | 0726 (A-2 A1) .. .... CE0 | 1C31 (G#4 B8) .. .... BA0 | 0600 (F#2 9E) .. .... ... | 7C00 .. ... . |
|   824 | 0733 (+ 000D) .. .... D40 | 151F (D#4 B3) .. .... C20 | 0500 (D-2 9A) .. .... ... | 7A00 .. ... . |
|   825 | 0726 (- 000D) .. .... CE0 | 11C3 (C-4 B0) .. .... BA0 | 0400 (B-1 97) .. .... ... | 7800 .. ... . |
|   826 | 0719 (G#2 A0) .. .... C80 | 1C31 (G#4 B8) .. .... B20 | 0500 (D-2 9A) .. .... ... | 7600 .. ... . |
|   827 | 070C (- 000D) .. .... C20 | 151F (D#4 B3) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|   828 | 06FF (- 000D) .. .... BC0 | 11C3 (C-4 B0) .. .... A20 | ....  ... ..  .. .... ... | 7200 .. ... . |
|   829 | 06F2 (- 000D) .. .... B60 | 1C31 (G#4 B8) .. .... 9A0 | ....  ... ..  .. .... ... | 7000 .. ... . |
|   830 | 06FF (+ 000D) .. .... B00 | 151F (D#4 B3) .. .... 920 | ....  ... ..  .. .... ... | 6E00 .. ... . |
|   831 | 070C (+ 000D) .. .... AA0 | 11C3 (C-4 B0) .. .... 8A0 | ....  ... ..  .. .... ... | 6C00 .. ... . |
|   832 | 0719 (+ 000D) .. .... A40 | 1C31 (G#4 B8) .. .... 820 | ....  ... ..  .. .... ... | 6A00 .. ... . |
|   833 | 0726 (A-2 A1) .. .... 9E0 | 151F (D#4 B3) .. .... 7A0 | ....  ... ..  .. .... ... | 6800 .. ... . |
|   834 | 0733 (+ 000D) .. .... 980 | 11C3 (C-4 B0) .. .... 720 | ....  ... ..  .. .... ... | 6600 .. ... . |
|   835 | 0726 (- 000D) .. .... 920 | 1C31 (G#4 B8) .. .... 6A0 | ....  ... ..  .. .... ... | 6400 .. ... . |
|   836 | 0719 (G#2 A0) .. .... 8C0 | 151F (D#4 B3) .. .... 620 | ....  ... ..  .. .... ... | 6200 .. ... . |
|   837 | 070C (- 000D) .. .... 860 | 11C3 (C-4 B0) 20 .... 5A0 | ....  ... ..  .. .... ... | 6000 .. ... . |
|   838 | 06FF (- 000D) .. .... 800 | 1C31 (G#4 B8) .. .... 520 | ....  ... ..  .. .... ... | 6100 .. ... . |
|   839 | 06F2 (- 000D) .. .... 7A0 | 151F (D#4 B3) .. .... 4A0 | ....  ... ..  .. .... ... | 6200 .. ... . |
|   840 | 06FF (+ 000D) .. .... 740 | 151F  D#4 B3  21 .... 400 | 0E18  G#3 AC  11 .... ... | .... .. ... . |
|   841 | 070C (+ 000D) .. .... 6E0 | 2386 (C-5 BC) 41 .... 430 | 3400 (G-5 C3) 81 .... ... | A000 .. ... . |
|   842 | 0719 (+ 000D) .. .... 740 | 1C31 (G#4 B8) .. .... 460 | 0A00 (D-3 A6) 41 .... ... | 9E00 .. ... . |
|   843 | 0726 (A-2 A1) .. .... 7A0 | 151F (D#4 B3) .. .... 490 | 0800 (B-2 A3) 40 .... ... | 9C00 .. ... . |
|   844 | 0733 (+ 000D) .. .... 800 | 2386 (C-5 BC) .. .... 4C0 | 0600 (F#2 9E) .. .... ... | 9A00 .. ... . |
|   845 | 0726 (- 000D) .. .... 860 | 151F (D#4 B3) 21 .... 4F0 | 0400 (B-1 97) .. .... ... | 9800 .. ... . |
|   846 | 0719 (G#2 A0) .. .... 8C0 | ....  ... ..  .. .... 520 | 0500 (D-2 9A) .. .... ... | 9600 .. ... . |
|   847 | 070C (- 000D) .. .... 920 | 2386 (C-5 BC) .. .... 5A0 | 0600 (F#2 9E) .. .... ... | 9400 .. ... . |
|   848 | 06FF (- 000D) .. .... 980 | 1C31 (G#4 B8) .. .... 620 | 0500 (D-2 9A) .. .... ... | 9200 .. ... . |
|   849 | 06F2 (- 000D) .. .... 9E0 | 151F (D#4 B3) .. .... 6A0 | 0400 (B-1 97) .. .... ... | 9000 .. ... . |
|   850 | 06FF (+ 000D) .. .... A40 | 2386 (C-5 BC) .. .... 720 | 0500 (D-2 9A) .. .... ... | 8E00 .. ... . |
|   851 | 070C (+ 000D) .. .... AA0 | 1C31 (G#4 B8) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
|   852 | 0719 (+ 000D) .. .... B00 | 151F (D#4 B3) .. .... 820 | ....  ... ..  .. .... ... | 8A00 .. ... . |
|   853 | 0726 (A-2 A1) .. .... B60 | 2386 (C-5 BC) .. .... 8A0 | ....  ... ..  .. .... ... | 8800 .. ... . |
|   854 | 0733 (+ 000D) .. .... BC0 | 1C31 (G#4 B8) .. .... 920 | ....  ... ..  .. .... ... | 8600 .. ... . |
|   855 | 0726 (- 000D) .. .... C20 | 151F (D#4 B3) .. .... 9A0 | ....  ... ..  .. .... ... | 8400 .. ... . |
|   856 | 0719 (G#2 A0) .. .... C80 | 2386 (C-5 BC) .. .... A20 | ....  ... ..  .. .... ... | 8200 .. ... . |
|   857 | 070C (- 000D) .. .... CE0 | 1C31 (G#4 B8) .. .... AA0 | ....  ... ..  .. .... ... | 8000 .. ... . |
|   858 | 06FF (- 000D) .. .... D40 | 151F (D#4 B3) .. .... B20 | ....  ... ..  .. .... ... | 7E00 .. ... . |
|   859 | 06F2 (- 000D) .. .... CE0 | 2386 (C-5 BC) .. .... BA0 | ....  ... ..  .. .... ... | 7C00 .. ... . |
|   860 | 06FF (+ 000D) .. .... C80 | 1C31 (G#4 B8) .. .... C20 | ....  ... ..  .. .... ... | 7A00 .. ... . |
|   861 | 070C (+ 000D) .. .... C20 | 151F (D#4 B3) .. .... BA0 | ....  ... ..  .. .... ... | 7800 .. ... . |
|   862 | 0719 (+ 000D) .. .... BC0 | 2386 (C-5 BC) .. .... B20 | ....  ... ..  .. .... ... | 7600 .. ... . |
|   863 | 0726 (A-2 A1) .. .... B60 | 1C31 (G#4 B8) .. .... AA0 | ....  ... ..  .. .... ... | 7400 .. ... . |
|   864 | 0733 (+ 000D) .. .... B00 | 151F (D#4 B3) .. .... A20 | 070C  G#2 A0  11 .... ... | 7200 .. ... . |
|   865 | 0726 (- 000D) .. .... AA0 | 2386 (C-5 BC) .. .... 9A0 | 3400 (G-5 C3) 81 .... ... | 7000 .. ... . |
|   866 | 0719 (G#2 A0) .. .... A40 | 1C31 (G#4 B8) .. .... 920 | 0A00 (D-3 A6) 41 .... ... | 6E00 .. ... . |
|   867 | 070C (- 000D) .. .... 9E0 | 151F (D#4 B3) .. .... 8A0 | 0800 (B-2 A3) 40 .... ... | 6C00 .. ... . |
|   868 | 06FF (- 000D) .. .... 980 | 2386 (C-5 BC) .. .... 820 | 0600 (F#2 9E) .. .... ... | 6A00 .. ... . |
|   869 | 06F2 (- 000D) .. .... 920 | 1C31 (G#4 B8) .. .... 7A0 | 0400 (B-1 97) .. .... ... | 6800 .. ... . |
|   870 | 06FF (+ 000D) .. .... 8C0 | 151F (D#4 B3) .. .... 720 | 0500 (D-2 9A) .. .... ... | 6600 .. ... . |
|   871 | 070C (+ 000D) .. .... 860 | 2386 (C-5 BC) .. .... 6A0 | 0600 (F#2 9E) .. .... ... | 6400 .. ... . |
|   872 | 0719 (+ 000D) .. .... 800 | 1C31 (G#4 B8) .. .... 620 | 0500 (D-2 9A) .. .... ... | 6200 .. ... . |
|   873 | 0726 (A-2 A1) .. .... 7A0 | 151F (D#4 B3) 20 .... 5A0 | 0400 (B-1 97) .. .... ... | 6000 .. ... . |
|   874 | 0733 (+ 000D) .. .... 740 | 2386 (C-5 BC) .. .... 520 | 0500 (D-2 9A) .. .... ... | 6100 .. ... . |
|   875 | 0726 (- 000D) .. .... 6E0 | 1C31 (G#4 B8) .. .... 4A0 | ....  ... ..  .. .... ... | 6200 .. ... . |
|   876 | 0719 (G#2 A0) .. .... 740 | 1C31  G#4 B8  21 .... 400 | ....  ... ..  .. .... ... | .... .. ... . |
|   877 | 070C (- 000D) .. .... 7A0 | 2A3E (D#5 BF) 41 .... 430 | ....  ... ..  .. .... ... | A000 .. ... . |
|   878 | 06FF (- 000D) .. .... 800 | 2386 (C-5 BC) .. .... 460 | ....  ... ..  .. .... ... | 9E00 .. ... . |
|   879 | 06F2 (- 000D) .. .... 860 | 1C31 (G#4 B8) .. .... 490 | ....  ... ..  .. .... ... | 9C00 .. ... . |
|   880 | 06FF (+ 000D) .. .... 8C0 | 2A3E (D#5 BF) .. .... 4C0 | ....  ... ..  .. .... ... | 9A00 .. ... . |
|   881 | 070C (+ 000D) .. .... 920 | 1C31 (G#4 B8) 21 .... 4F0 | ....  ... ..  .. .... ... | 9800 .. ... . |
|   882 | 0719 (+ 000D) .. .... 980 | ....  ... ..  .. .... 520 | ....  ... ..  .. .... ... | 9600 .. ... . |
|   883 | 0726 (A-2 A1) .. .... 9E0 | 2A3E (D#5 BF) .. .... 5A0 | ....  ... ..  .. .... ... | 9400 .. ... . |
|   884 | 0733 (+ 000D) .. .... A40 | 2386 (C-5 BC) .. .... 620 | ....  ... ..  .. .... ... | 9200 .. ... . |
|   885 | 0726 (- 000D) .. .... AA0 | 1C31 (G#4 B8) .. .... 6A0 | ....  ... ..  .. .... ... | 9000 .. ... . |
|   886 | 0719 (G#2 A0) .. .... B00 | 2A3E (D#5 BF) .. .... 720 | ....  ... ..  .. .... ... | 8E00 .. ... . |
|   887 | 070C (- 000D) .. .... B60 | 2386 (C-5 BC) .. .... 7A0 | ....  ... ..  .. .... ... | 8C00 .. ... . |
