Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   203 | 0871 (B-2 A3) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   204 | 0672 (G-2 9F) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   205 | 106D (B-3 AF) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   206 | 0E6E (A-3 AD) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   207 | 0C6F (F#3 AA) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   208 | 0A70 (D#3 A7) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   209 | 0871 (B-2 A3) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   210 | 0672 (G-2 9F) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   211 | 106D (B-3 AF) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   212 | 0E6E (A-3 AD) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   213 | 0C6F (F#3 AA) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   214 | 0A70 (D#3 A7) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   215 | 0871 (B-2 A3) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   216 | 0672 (G-2 9F) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   217 | 106D (B-3 AF) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   218 | 0E6E (A-3 AD) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   219 | 0C6F (F#3 AA) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   220 | 0A70 (D#3 A7) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   221 | 0871 (B-2 A3) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   222 | 0672 (G-2 9F) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   223 | 106D (B-3 AF) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   224 | 0E6E (A-3 AD) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   225 | 0C6F (F#3 AA) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   226 | 0A70 (D#3 A7) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   227 | 0871 (B-2 A3) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   228 | 0672 (G-2 9F) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   229 | 0473 (C-2 98) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   230 | 0274 (D-1 8E) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   231 | 0075 (C-0 80) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   232 | 0002 (- 0073) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   233 | ....  ... ..  .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   234 | ....  ... ..  .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   235 | 106D (B-3 AF) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   236 | 0E6E (A-3 AD) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   237 | 0C6F (F#3 AA) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   238 | 0A70 (D#3 A7) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   239 | 0871 (B-2 A3) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   240 | 0672 (G-2 9F) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   241 | 106D (B-3 AF) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   242 | 0E6E (A-3 AD) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   243 | 0C6F (F#3 AA) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   244 | 0A70 (D#3 A7) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   245 | 0871 (B-2 A3) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   246 | 0672 (G-2 9F) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   247 | 0473 (C-2 98) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   248 | 0274 (D-1 8E) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   249 | 0075 (C-0 80) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   250 | 0002 (- 0073) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   251 | ....  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   252 | ....  ... ..  .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   253 | 106D (B-3 AF) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   254 | 0E6E (A-3 AD) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   255 | 0C6F (F#3 AA) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   256 | 0A70 (D#3 A7) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   257 | 0871 (B-2 A3) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   258 | 0672 (G-2 9F) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   259 | 106D (B-3 AF) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   260 | 0E6E (A-3 AD) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   261 | 0C6F (F#3 AA) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   262 | 0A70 (D#3 A7) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   263 | 0871 (B-2 A3) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   264 | 0672 (G-2 9F) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   265 | 106D (B-3 AF) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   266 | 0E6E (A-3 AD) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   267 | 0C6F (F#3 AA) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   268 | 0A70 (D#3 A7) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   269 | 0871 (B-2 A3) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   270 | 0672 (G-2 9F) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   271 | 106D (B-3 AF) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   272 | 0E6E (A-3 AD) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   273 | 0C6F (F#3 AA) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   274 | 0A70 (D#3 A7) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   275 | 0871 (B-2 A3) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   276 | 0672 (G-2 9F) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   277 | 106D (B-3 AF) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   278 | 0E6E (A-3 AD) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   279 | 0C6F (F#3 AA) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   280 | 0A70 (D#3 A7) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   281 | 0871 (B-2 A3) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   282 | 0672 (G-2 9F) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   283 | 106D (B-3 AF) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   284 | 0E6E (A-3 AD) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   285 | 0C6F (F#3 AA) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   286 | 0A70 (D#3 A7) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   287 | 0871 (B-2 A3) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   288 | 0672 (G-2 9F) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   289 | 0473 (C-2 98) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   290 | 0274 (D-1 8E) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   291 | 0075 (C-0 80) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   292 | 0002 (- 0073) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   293 | ....  ... ..  .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   294 | ....  ... ..  .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   295 | 05CF (F-2 9D) .. 0D09 ... | 0EA2  A-3 AD  41 0506 800 | 0B9E  F-3 A9  17 0D09 000 | .... .. ... . |
|   296 | ....  ... ..  .. .... 810 | 0CA3 (F#3 AA) .. .... ... | 1F02 (A#4 BA) .. .... ... | .... .. ... . |
|   297 | ....  ... ..  .. .... 820 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   298 | ....  ... ..  .. .... 830 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   299 | ....  ... ..  .. .... 840 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   300 | ....  ... ..  .. .... 850 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   301 | ....  ... ..  .. .... 860 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   302 | ....  ... ..  .. .... 870 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   303 | ....  ... ..  .. .... 880 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   304 | ....  ... ..  .. .... 890 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   305 | ....  ... ..  .. .... 8A0 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   306 | ....  ... ..  .. .... 8B0 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   307 | 05BF (- 0010) .. .... 8C0 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   308 | 05AF (- 0010) .. .... 8D0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   309 | 059F (E-2 9C) .. .... 8E0 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   310 | 05AF (F-2 9D) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   311 | 05BF (+ 0010) .. .... 8D0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   312 | 05CF (+ 0010) .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   313 | 05DF (+ 0010) .. .... 8B0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   314 | 05EF (+ 0010) .. .... 8A0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   315 | 05DF (- 0010) .. .... 890 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   316 | 05CF (- 0010) .. .... 880 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   317 | 05BF (- 0010) .. .... 870 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   318 | 05AF (- 0010) .. .... 860 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   319 | 059F (E-2 9C) .. .... 850 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   320 | 05AF (F-2 9D) .. .... 840 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   321 | 05BF (+ 0010) .. .... 830 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   322 | 05CF (+ 0010) .. .... 820 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   323 | 05DF (+ 0010) .. .... 810 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   324 | 05EF (+ 0010) .. .... 800 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   325 | 05DF (- 0010) .. .... ... | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   326 | 05CF (- 0010) .. .... 810 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   327 | 05BF (- 0010) .. .... 820 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   328 | 05AF (- 0010) .. .... 830 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   329 | 059F (E-2 9C) .. .... 840 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   330 | 05AF (F-2 9D) .. .... 850 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   331 | 05BF (+ 0010) .. .... 860 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   332 | 05CF (+ 0010) .. .... 870 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   333 | 05DF (+ 0010) .. .... 880 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   334 | 05EF (+ 0010) .. .... 890 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   335 | 05DF (- 0010) .. .... 8A0 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   336 | 05CF (- 0010) .. .... 8B0 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   337 | 05BF (- 0010) .. .... 8C0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   338 | 05AF (- 0010) .. .... 8D0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   339 | 059F (E-2 9C) .. .... 8E0 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   340 | 05AF (F-2 9D) .. .... ... | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   341 | 05BF (+ 0010) .. .... 8D0 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   342 | 05CF (+ 0010) .. .... 8C0 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   343 | 05DF (+ 0010) .. .... 8B0 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   344 | 05EF (+ 0010) .. .... 8A0 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   345 | 05DF (- 0010) .. .... 890 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   346 | 05CF (- 0010) .. .... 880 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   347 | 05BF (- 0010) .. .... 870 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   348 | 05AF (- 0010) .. .... 860 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   349 | 059F (E-2 9C) .. .... 850 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   350 | 05AF (F-2 9D) .. .... 840 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   351 | 05BF (+ 0010) .. .... 830 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   352 | 05CF (+ 0010) .. .... 820 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   353 | 05DF (+ 0010) .. .... 810 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   354 | 05EF (+ 0010) .. .... 800 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   355 | 05DF (- 0010) .. .... ... | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   356 | 05CF (- 0010) .. .... 810 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   357 | 05BF (- 0010) .. .... 820 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   358 | 05AF (- 0010) .. .... 830 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   359 | 059F (E-2 9C) .. .... 840 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   360 | 05AF (F-2 9D) .. .... 850 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   361 | 05BF (+ 0010) .. .... 860 | 02A8 (D#1 8F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   362 | 05CF (+ 0010) .. .... 870 | 00A9 (C-0 80) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   363 | 05DF (+ 0010) .. .... 880 | 0002 (- 00A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   364 | 05EF (+ 0010) .. .... 890 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   365 | 05DF (- 0010) .. .... 8A0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   366 | 05CF (- 0010) .. .... 8B0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   367 | 05BF (- 0010) .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   368 | 05AF (- 0010) .. .... 8D0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   369 | 059F (E-2 9C) .. .... 8E0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   370 | 05AF (F-2 9D) .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   371 | 05BF (+ 0010) .. .... 8D0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   372 | 05CF (+ 0010) .. .... 8C0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   373 | 05DF (+ 0010) .. .... 8B0 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   374 | 05EF (+ 0010) .. .... 8A0 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   375 | 05DF (- 0010) .. .... 890 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   376 | 05CF (- 0010) .. .... 880 | 08A5 (C-3 A4) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   377 | 05BF (- 0010) .. .... 870 | 06A6 (G-2 9F) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   378 | 05AF (- 0010) .. .... 860 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   379 | 059F (E-2 9C) .. .... 850 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   380 | 05AF (F-2 9D) .. .... 840 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   381 | 05BF (+ 0010) .. .... 830 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   382 | 05CF (+ 0010) .. .... 820 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   383 | 05DF (+ 0010) .. .... 810 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   384 | 05EF (+ 0010) .. .... 800 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   385 | 05DF (- 0010) .. .... ... | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   386 | 05CF (- 0010) .. .... 810 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   387 | 05BF (- 0010) .. .... 820 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   388 | 05AF (- 0010) .. .... 830 | 0EA2 (A-3 AD) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   389 | 059F (E-2 9C) .. .... 840 | 0CA3 (F#3 AA) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   390 | 05AF (F-2 9D) .. .... 850 | 0AA4 (D#3 A7) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   391 | 05CF (+ 0020) .. 0509 600 | 0EA2 (A-3 AD) .. .... ... | 1389 (D-4 B2) 41 0506 800 | .... .. ... . |
|   392 | 057B (E-2 9C) .. .... 660 | 0CA3 (F#3 AA) .. .... ... | 118A (C-4 B0) .. .... ... | .... .. ... . |
|   393 | 0685 (G-2 9F) .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 0F8B (A#3 AE) .. .... ... | .... .. ... . |
|   394 | 0751 (A-2 A1) .. .... 720 | 08A5 (C-3 A4) .. .... ... | 0D8C (G#3 AC) .. .... ... | .... .. ... . |
|   395 | 06E8 (G#2 A0) .. .... 780 | 06A6 (G-2 9F) .. .... ... | 0B8D (F-3 A9) .. .... ... | .... .. ... . |
|   396 | 0685 (G-2 9F) .. .... 7E0 | 04A7 (C#2 99) .. .... ... | 098E (D-3 A6) .. .... ... | .... .. ... . |
|   397 | 05CF (F-2 9D) .. 0709 700 | 0EA2 (A-3 AD) .. .... ... | 078F (A#2 A2) .. .... ... | .... .. ... . |
|   398 | ....  ... ..  .. .... 6E0 | 0CA3 (F#3 AA) .. .... ... | 0590 (E-2 9C) .. .... ... | .... .. ... . |
|   399 | ....  ... ..  .. .... 6C0 | 0AA4 (D#3 A7) .. .... ... | 0391 (A-1 95) .. .... ... | .... .. ... . |
|   400 | ....  ... ..  .. .... 6A0 | 08A5 (C-3 A4) .. .... ... | 0192 (F#0 86) .. .... ... | .... .. ... . |
|   401 | ....  ... ..  .. .... 680 | 06A6 (G-2 9F) .. .... ... | 0002 (C-0 80) .. .... ... | .... .. ... . |
|   402 | ....  ... ..  .. .... 660 | 04A7 (C#2 99) .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|   403 | ....  ... ..  .. .... 700 | 02A8 (D#1 8F) .. .... ... | 1389 (D-4 B2) .. .... ... | .... .. ... . |
|   404 | ....  ... ..  .. .... 6E0 | 00A9 (C-0 80) .. .... ... | 118A (C-4 B0) .. .... ... | .... .. ... . |
|   405 | ....  ... ..  .. .... 6C0 | 0002 (- 00A7) .. .... ... | 0F8B (A#3 AE) .. .... ... | .... .. ... . |
|   406 | ....  ... ..  .. .... 6A0 | ....  ... ..  .. .... ... | 0D8C (G#3 AC) .. .... ... | .... .. ... . |
|   407 | ....  ... ..  .. .... 680 | ....  ... ..  .. .... ... | 0B8D (F-3 A9) .. .... ... | .... .. ... . |
