Load address: $8000 Init address: $8000 Play address: $8003
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   188 | 1BA0 (G#4 B8) .. .... 874 | 2503 (+ 011A) .. .... 988 | 20DD (- 00F9) .. .... 988 | .... .. ... . |
|   189 | 173B (F-4 B5) .. .... 904 | 23E9 (- 011A) .. .... 948 | 21D6 (+ 00F9) .. .... 948 | .... .. ... . |
|   190 | 2E76 (F-5 C1) .. .... 994 | 22CF (C-5 BC) .. .... 908 | 22CF (C-5 BC) .. .... 908 | .... .. ... . |
|   191 | 22CF (C-5 BC) .. .... 904 | 21AA (B-4 BB) .. .... 8C8 | 23D3 (+ 0104) .. .... 8C8 | .... .. ... . |
|   192 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 24D7 (C#5 BD) .. .... 888 | .... .. ... . |
|   193 | 173B  F-4 B5  41 .... 484 | 1A14  G-4 B7  21 .... 848 | 23D3 (C-5 BC) .. .... 848 | .... .. ... . |
|   194 | 2E76 (F-5 C1) .. .... 514 | ....  ... ..  .. .... 888 | 22CF (- 0104) .. .... 888 | .... .. ... . |
|   195 | 22CF (C-5 BC) .. .... 5A4 | 1A38 (+ 0024) .. .... 8C8 | 21C0 (B-4 BB) .. .... 8C8 | .... .. ... . |
|   196 | 1BA0 (G#4 B8) 40 .... 634 | 1A5C (+ 0024) 20 .... 908 | 20B1 (- 010F) .. .... 908 | .... .. ... . |
|   197 | 173B (F-4 B5) .. .... 6C4 | 1A38 (- 0024) .. .... 948 | 21C0 (+ 010F) .. .... 948 | .... .. ... . |
|   198 | ....  ... ..  .. .... ... | 1A14 (- 0024) .. .... 988 | 22CF (C-5 BC) .. .... 988 | .... .. ... . |
|   199 | 173B  F-4 B5  41 .... 484 | 19E5 (- 002F) .. .... 9C8 | 23E9 (C#5 BD) .. .... 9C8 | .... .. ... . |
|   200 | 2E76 (F-5 C1) .. .... 514 | 19B6 (- 002F) .. .... 988 | 2503 (+ 011A) .. .... 988 | .... .. ... . |
|   201 | 22CF (C-5 BC) .. .... 5A4 | 19E5 (+ 002F) .. .... 948 | 23E9 (- 011A) .. .... 948 | .... .. ... . |
|   202 | 1BA0 (G#4 B8) 40 .... 634 | 1A14 (+ 002F) .. .... 908 | 22CF (C-5 BC) .. .... 908 | .... .. ... . |
|   203 | 173B (F-4 B5) .. .... 6C4 | 1A4E (+ 003A) .. .... 8C8 | 21AA (B-4 BB) .. .... 8C8 | .... .. ... . |
|   204 | ....  ... ..  .. .... ... | 1A88 (+ 003A) .. .... 888 | 2085 (- 0125) .. .... 888 | .... .. ... . |
|   205 | 173B  F-4 B5  41 .... 484 | 1A4E (- 003A) .. .... 848 | 21AA (+ 0125) .. .... 848 | .... .. ... . |
|   206 | 2E76 (F-5 C1) .. .... 514 | 1A14 (- 003A) .. .... 888 | 22CF (C-5 BC) .. .... 888 | .... .. ... . |
|   207 | 22CF (C-5 BC) .. .... 5A4 | 19CF (- 0045) .. .... 8C8 | 23FF (C#5 BD) .. .... 8C8 | .... .. ... . |
|   208 | 1BA0 (G#4 B8) 40 .... 634 | 198A (- 0045) .. .... 908 | 252F (+ 0130) .. .... 908 | .... .. ... . |
|   209 | 173B (F-4 B5) .. .... 6C4 | 19CF (+ 0045) .. .... 948 | 23FF (- 0130) .. .... 948 | .... .. ... . |
|   210 | ....  ... ..  .. .... ... | 1A14 (+ 0045) .. .... 988 | 22CF (C-5 BC) .. .... 988 | .... .. ... . |
|   211 | 173B  F-4 B5  41 .... 484 | 1A64 (+ 0050) .. .... 9C8 | 2194 (B-4 BB) .. .... 9C8 | .... .. ... . |
|   212 | 2E76 (F-5 C1) .. .... 514 | 1AB4 (+ 0050) .. .... 988 | 2059 (- 013B) .. .... 988 | .... .. ... . |
|   213 | 22CF (C-5 BC) .. .... 5A4 | 1A64 (- 0050) .. .... 948 | 2194 (+ 013B) .. .... 948 | .... .. ... . |
|   214 | 1BA0 (G#4 B8) 40 .... 634 | 1A14 (- 0050) .. .... 908 | 22CF (C-5 BC) .. .... 908 | .... .. ... . |
|   215 | 173B (F-4 B5) .. .... 6C4 | 19B9 (- 005B) .. .... 8C8 | 2415 (C#5 BD) .. .... 8C8 | .... .. ... . |
|   216 | ....  ... ..  .. .... ... | 195E (- 005B) .. .... 888 | ....  ... ..  .. .... ... | .... .. ... . |
|   217 | 0116  ... ..  00 0000 000 | 19B9 (+ 005B) .. .... 848 | 1A14  G-4 B7  21 .... 848 | .... .. ... . |
|   218 | ....  ... ..  .. .... ... | 1A14 (+ 005B) .. .... 888 | ....  ... ..  .. .... 888 | .... .. ... . |
|   219 | ....  ... ..  .. .... ... | 1A7A (+ 0066) .. .... 8C8 | 1A38 (+ 0024) .. .... 8C8 | .... .. ... . |
|   220 | ....  ... ..  .. .... ... | 1AE0 (G#4 B8) .. .... 908 | 1A5C (+ 0024) 20 .... 908 | .... .. ... . |
|   221 | ....  ... ..  .. .... ... | 1A7A (G-4 B7) .. .... 948 | 1A38 (- 0024) .. .... 948 | .... .. ... . |
|   222 | ....  ... ..  .. .... ... | 1A14 (- 0066) .. .... 988 | 1A14 (- 0024) .. .... 988 | .... .. ... . |
|   223 | ....  ... ..  .. .... ... | 19A3 (- 0071) .. .... 9C8 | 19E5 (- 002F) .. .... 9C8 | .... .. ... . |
|   224 | ....  ... ..  .. .... ... | 1932 (F#4 B6) .. .... 988 | 19B6 (- 002F) .. .... 988 | .... .. ... . |
|   225 | ....  ... ..  .. .... ... | 19A3 (G-4 B7) .. .... 948 | 19E5 (+ 002F) .. .... 948 | .... .. ... . |
|   226 | ....  ... ..  .. .... ... | 1A14 (+ 0071) .. .... 908 | 1A14 (+ 002F) .. .... 908 | .... .. ... . |
|   227 | ....  ... ..  .. .... ... | 1A90 (+ 007C) .. .... 8C8 | 1A4E (+ 003A) .. .... 8C8 | .... .. ... . |
|   228 | ....  ... ..  .. .... ... | 1B0C (G#4 B8) .. .... 888 | 1A88 (+ 003A) .. .... 888 | .... .. ... . |
|   229 | 173B  F-4 B5  41 0F06 484 | 1A90 (G-4 B7) .. .... 848 | 1A4E (- 003A) .. .... 848 | .... .. ... . |
|   230 | 2E76 (F-5 C1) .. .... 514 | 1A14 (- 007C) .. .... 888 | 1A14 (- 003A) .. .... 888 | .... .. ... . |
|   231 | 22CF (C-5 BC) .. .... 5A4 | 198D (- 0087) .. .... 8C8 | 19CF (- 0045) .. .... 8C8 | .... .. ... . |
|   232 | 1BA0 (G#4 B8) 40 .... 634 | 1906 (F#4 B6) .. .... 908 | 198A (- 0045) .. .... 908 | .... .. ... . |
|   233 | 173B (F-4 B5) .. .... 6C4 | 198D (G-4 B7) .. .... 948 | 19CF (+ 0045) .. .... 948 | .... .. ... . |
|   234 | 2E76 (F-5 C1) .. .... 754 | 1A14 (+ 0087) .. .... 988 | 1A14 (+ 0045) .. .... 988 | .... .. ... . |
|   235 | 22CF (C-5 BC) .. .... 7E4 | 1AA6 (+ 0092) .. .... 9C8 | 1A64 (+ 0050) .. .... 9C8 | .... .. ... . |
|   236 | 1BA0 (G#4 B8) .. .... 874 | 1B38 (G#4 B8) .. .... 988 | 1AB4 (+ 0050) .. .... 988 | .... .. ... . |
|   237 | 173B (F-4 B5) .. .... 904 | 1AA6 (G-4 B7) .. .... 948 | 1A64 (- 0050) .. .... 948 | .... .. ... . |
|   238 | 2E76 (F-5 C1) .. .... 994 | 1A14 (- 0092) .. .... 908 | 1A14 (- 0050) .. .... 908 | .... .. ... . |
|   239 | 22CF (C-5 BC) .. .... 904 | 1977 (- 009D) .. .... 8C8 | 19B9 (- 005B) .. .... 8C8 | .... .. ... . |
|   240 | ....  ... ..  .. .... ... | 18DA (F#4 B6) .. .... 888 | 195E (- 005B) .. .... 888 | .... .. ... . |
|   241 | 173B  F-4 B5  41 .... 484 | 1977 (G-4 B7) .. .... 848 | 19B9 (+ 005B) .. .... 848 | .... .. ... . |
|   242 | 2E76 (F-5 C1) .. .... 514 | 1A14 (+ 009D) .. .... 888 | 1A14 (+ 005B) .. .... 888 | .... .. ... . |
|   243 | 22CF (C-5 BC) .. .... 5A4 | 1ABC (+ 00A8) .. .... 8C8 | 1A7A (+ 0066) .. .... 8C8 | .... .. ... . |
|   244 | 1BA0 (G#4 B8) 40 .... 634 | 1B64 (G#4 B8) .. .... 908 | 1AE0 (G#4 B8) .. .... 908 | .... .. ... . |
|   245 | 173B (F-4 B5) .. .... 6C4 | 1ABC (G-4 B7) .. .... 948 | 1A7A (G-4 B7) .. .... 948 | .... .. ... . |
|   246 | ....  ... ..  .. .... ... | 1A14 (- 00A8) .. .... 988 | 1A14 (- 0066) .. .... 988 | .... .. ... . |
|   247 | 173B  F-4 B5  41 .... 484 | 1961 (- 00B3) .. .... 9C8 | 19A3 (- 0071) .. .... 9C8 | .... .. ... . |
|   248 | 2E76 (F-5 C1) .. .... 514 | 18AE (F#4 B6) .. .... 988 | 1932 (F#4 B6) .. .... 988 | .... .. ... . |
|   249 | 22CF (C-5 BC) .. .... 5A4 | 1961 (G-4 B7) .. .... 948 | 19A3 (G-4 B7) .. .... 948 | .... .. ... . |
|   250 | 1BA0 (G#4 B8) 40 .... 634 | 1A14 (+ 00B3) .. .... 908 | 1A14 (+ 0071) .. .... 908 | .... .. ... . |
|   251 | 173B (F-4 B5) .. .... 6C4 | 1AD2 (+ 00BE) .. .... 8C8 | 1A90 (+ 007C) .. .... 8C8 | .... .. ... . |
|   252 | ....  ... ..  .. .... ... | 1B90 (G#4 B8) .. .... 888 | 1B0C (G#4 B8) .. .... 888 | .... .. ... . |
|   253 | 173B  F-4 B5  41 .... 484 | 1AD2 (G-4 B7) .. .... 848 | 1A90 (G-4 B7) .. .... 848 | .... .. ... . |
|   254 | 2E76 (F-5 C1) .. .... 514 | 1A14 (- 00BE) .. .... 888 | 1A14 (- 007C) .. .... 888 | .... .. ... . |
|   255 | 22CF (C-5 BC) .. .... 5A4 | 194B (F#4 B6) .. .... 8C8 | 198D (- 0087) .. .... 8C8 | .... .. ... . |
|   256 | 1BA0 (G#4 B8) 40 .... 634 | 1882 (- 00C9) .. .... 908 | 1906 (F#4 B6) .. .... 908 | .... .. ... . |
|   257 | 173B (F-4 B5) .. .... 6C4 | 194B (+ 00C9) .. .... 948 | 198D (G-4 B7) .. .... 948 | .... .. ... . |
|   258 | 2E76 (F-5 C1) .. .... 754 | 1A14 (G-4 B7) .. .... 988 | 1A14 (+ 0087) .. .... 988 | .... .. ... . |
|   259 | 22CF (C-5 BC) .. .... 7E4 | 1AE8 (G#4 B8) .. .... 9C8 | 1AA6 (+ 0092) .. .... 9C8 | .... .. ... . |
|   260 | 1BA0 (G#4 B8) .. .... 874 | 1BBC (+ 00D4) .. .... 988 | 1B38 (G#4 B8) .. .... 988 | .... .. ... . |
|   261 | 173B (F-4 B5) .. .... 904 | 1AE8 (- 00D4) .. .... 948 | 1AA6 (G-4 B7) .. .... 948 | .... .. ... . |
|   262 | 2E76 (F-5 C1) .. .... 994 | 1A14 (G-4 B7) .. .... 908 | 1A14 (- 0092) .. .... 908 | .... .. ... . |
|   263 | 22CF (C-5 BC) .. .... 904 | 1935 (F#4 B6) .. .... 8C8 | 1977 (- 009D) .. .... 8C8 | .... .. ... . |
|   264 | ....  ... ..  .. .... ... | 1856 (- 00DF) .. .... 888 | 18DA (F#4 B6) .. .... 888 | .... .. ... . |
|   265 | 0116  ... ..  00 0000 000 | 1935 (+ 00DF) .. .... 848 | 1977 (G-4 B7) .. .... 848 | .... .. ... . |
|   266 | ....  ... ..  .. .... ... | 1A14 (G-4 B7) .. .... 888 | 1A14 (+ 009D) .. .... 888 | .... .. ... . |
|   267 | ....  ... ..  .. .... ... | 1AFE (G#4 B8) .. .... 8C8 | 1ABC (+ 00A8) .. .... 8C8 | .... .. ... . |
|   268 | ....  ... ..  .. .... ... | 1BE8 (+ 00EA) .. .... 908 | 1B64 (G#4 B8) .. .... 908 | .... .. ... . |
|   269 | ....  ... ..  .. .... ... | 1AFE (- 00EA) .. .... 948 | 1ABC (G-4 B7) .. .... 948 | .... .. ... . |
|   270 | ....  ... ..  .. .... ... | 1A14 (G-4 B7) .. .... 988 | 1A14 (- 00A8) .. .... 988 | .... .. ... . |
|   271 | ....  ... ..  .. .... ... | 191F (F#4 B6) .. .... 9C8 | 1961 (- 00B3) .. .... 9C8 | .... .. ... . |
|   272 | ....  ... ..  .. .... ... | 182A (- 00F5) .. .... 988 | 18AE (F#4 B6) .. .... 988 | .... .. ... . |
|   273 | ....  ... ..  .. .... ... | 191F (+ 00F5) .. .... 948 | 1961 (G-4 B7) .. .... 948 | .... .. ... . |
|   274 | ....  ... ..  .. .... ... | 1A14 (G-4 B7) .. .... 908 | 1A14 (+ 00B3) .. .... 908 | .... .. ... . |
|   275 | ....  ... ..  .. .... ... | 1B14 (G#4 B8) .. .... 8C8 | 1AD2 (+ 00BE) .. .... 8C8 | .... .. ... . |
|   276 | ....  ... ..  .. .... ... | 1C14 (+ 0100) .. .... 888 | 1B90 (G#4 B8) .. .... 888 | .... .. ... . |
|   277 | 173B  F-4 B5  41 0F06 484 | 1B14 (- 0100) .. .... 848 | 1AD2 (G-4 B7) .. .... 848 | .... .. ... . |
|   278 | 2E76 (F-5 C1) .. .... 514 | 1A14 (G-4 B7) .. .... 888 | 1A14 (- 00BE) .. .... 888 | .... .. ... . |
|   279 | 22CF (C-5 BC) .. .... 5A4 | 1909 (F#4 B6) .. .... 8C8 | 194B (F#4 B6) .. .... 8C8 | .... .. ... . |
|   280 | 1BA0 (G#4 B8) 40 .... 634 | 17FE (- 010B) .. .... 908 | 1882 (- 00C9) .. .... 908 | .... .. ... . |
|   281 | 173B (F-4 B5) .. .... 6C4 | 1909 (+ 010B) .. .... 948 | 194B (+ 00C9) .. .... 948 | .... .. ... . |
|   282 | 2E76 (F-5 C1) .. .... 754 | 1A14 (G-4 B7) .. .... 988 | 1A14 (G-4 B7) .. .... 988 | .... .. ... . |
|   283 | 22CF (C-5 BC) .. .... 7E4 | 1B2A (G#4 B8) .. .... 9C8 | 1AE8 (G#4 B8) .. .... 9C8 | .... .. ... . |
|   284 | 1BA0 (G#4 B8) .. .... 874 | 1C40 (+ 0116) .. .... 988 | 1BBC (+ 00D4) .. .... 988 | .... .. ... . |
|   285 | 173B (F-4 B5) .. .... 904 | 1B2A (- 0116) .. .... 948 | 1AE8 (- 00D4) .. .... 948 | .... .. ... . |
|   286 | 2E76 (F-5 C1) .. .... 994 | 1A14 (G-4 B7) .. .... 908 | 1A14 (G-4 B7) .. .... 908 | .... .. ... . |
|   287 | 22CF (C-5 BC) .. .... 904 | 18F3 (F#4 B6) .. .... 8C8 | 1935 (F#4 B6) .. .... 8C8 | .... .. ... . |
|   288 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | 1856 (- 00DF) .. .... 888 | .... .. ... . |
|   289 | 173B  F-4 B5  41 .... 484 | 1BA0  G#4 B8  21 .... 848 | 1935 (+ 00DF) .. .... 848 | .... .. ... . |
|   290 | 2E76 (F-5 C1) .. .... 514 | ....  ... ..  .. .... 888 | 1A14 (G-4 B7) .. .... 888 | .... .. ... . |
|   291 | 22CF (C-5 BC) .. .... 5A4 | 1BC5 (+ 0025) .. .... 8C8 | 1AFE (G#4 B8) .. .... 8C8 | .... .. ... . |
|   292 | 1BA0 (G#4 B8) 40 .... 634 | 1BEA (+ 0025) 20 .... 908 | 1BE8 (+ 00EA) .. .... 908 | .... .. ... . |
|   293 | 173B (F-4 B5) .. .... 6C4 | 1BC5 (- 0025) .. .... 948 | 1AFE (- 00EA) .. .... 948 | .... .. ... . |
|   294 | ....  ... ..  .. .... ... | 1BA0 (- 0025) .. .... 988 | 1A14 (G-4 B7) .. .... 988 | .... .. ... . |
|   295 | 173B  F-4 B5  41 .... 484 | 1B70 (- 0030) .. .... 9C8 | 191F (F#4 B6) .. .... 9C8 | .... .. ... . |
|   296 | 2E76 (F-5 C1) .. .... 514 | 1B40 (- 0030) .. .... 988 | 182A (- 00F5) .. .... 988 | .... .. ... . |
|   297 | 22CF (C-5 BC) .. .... 5A4 | 1B70 (+ 0030) .. .... 948 | 191F (+ 00F5) .. .... 948 | .... .. ... . |
|   298 | 1BA0 (G#4 B8) 40 .... 634 | 1BA0 (+ 0030) .. .... 908 | 1A14 (G-4 B7) .. .... 908 | .... .. ... . |
|   299 | 173B (F-4 B5) .. .... 6C4 | 1BDB (+ 003B) .. .... 8C8 | 1B14 (G#4 B8) .. .... 8C8 | .... .. ... . |
|   300 | ....  ... ..  .. .... ... | 1C16 (+ 003B) .. .... 888 | 1C14 (+ 0100) .. .... 888 | .... .. ... . |
|   301 | 173B  F-4 B5  41 .... 484 | 1BDB (- 003B) .. .... 848 | 1B14 (- 0100) .. .... 848 | .... .. ... . |
|   302 | 2E76 (F-5 C1) .. .... 514 | 1BA0 (- 003B) .. .... 888 | 1A14 (G-4 B7) .. .... 888 | .... .. ... . |
|   303 | 22CF (C-5 BC) .. .... 5A4 | 1B5A (- 0046) .. .... 8C8 | 1909 (F#4 B6) .. .... 8C8 | .... .. ... . |
|   304 | 1BA0 (G#4 B8) 40 .... 634 | 1B14 (- 0046) .. .... 908 | 17FE (- 010B) .. .... 908 | .... .. ... . |
|   305 | 173B (F-4 B5) .. .... 6C4 | 1B5A (+ 0046) .. .... 948 | 1909 (+ 010B) .. .... 948 | .... .. ... . |
|   306 | ....  ... ..  .. .... ... | 1BA0 (+ 0046) .. .... 988 | 1A14 (G-4 B7) .. .... 988 | .... .. ... . |
|   307 | 173B  F-4 B5  41 .... 484 | 1BF1 (+ 0051) .. .... 9C8 | 1B2A (G#4 B8) .. .... 9C8 | .... .. ... . |
|   308 | 2E76 (F-5 C1) .. .... 514 | 1C42 (+ 0051) .. .... 988 | 1C40 (+ 0116) .. .... 988 | .... .. ... . |
|   309 | 22CF (C-5 BC) .. .... 5A4 | 1BF1 (- 0051) .. .... 948 | 1B2A (- 0116) .. .... 948 | .... .. ... . |
|   310 | 1BA0 (G#4 B8) 40 .... 634 | 1BA0 (- 0051) .. .... 908 | 1A14 (G-4 B7) .. .... 908 | .... .. ... . |
|   311 | 173B (F-4 B5) .. .... 6C4 | 1B44 (- 005C) .. .... 8C8 | 18F3 (F#4 B6) .. .... 8C8 | .... .. ... . |
|   312 | ....  ... ..  .. .... ... | 1AE8 (- 005C) .. .... 888 | 17D2 (F-4 B5) .. .... 888 | .... .. ... . |
|   313 | 0116  ... ..  00 0000 000 | 1B44 (+ 005C) .. .... 848 | 18F3 (F#4 B6) .. .... 848 | .... .. ... . |
|   314 | ....  ... ..  .. .... ... | 1BA0 (+ 005C) .. .... 888 | 1A14 (G-4 B7) .. .... 888 | .... .. ... . |
|   315 | ....  ... ..  .. .... ... | 1C07 (+ 0067) .. .... 8C8 | 1B40 (G#4 B8) .. .... 8C8 | .... .. ... . |
|   316 | ....  ... ..  .. .... ... | 1C6E (+ 0067) .. .... 908 | 1C6C (+ 012C) .. .... 908 | .... .. ... . |
|   317 | ....  ... ..  .. .... ... | 1C07 (- 0067) .. .... 948 | 1B40 (- 012C) .. .... 948 | .... .. ... . |
|   318 | ....  ... ..  .. .... ... | 1BA0 (- 0067) .. .... 988 | 1A14 (G-4 B7) .. .... 988 | .... .. ... . |
|   319 | ....  ... ..  .. .... ... | 1B2E (- 0072) .. .... 9C8 | 18DD (F#4 B6) .. .... 9C8 | .... .. ... . |
|   320 | ....  ... ..  .. .... ... | 1ABC (G-4 B7) .. .... 988 | 17A6 (F-4 B5) .. .... 988 | .... .. ... . |
|   321 | ....  ... ..  .. .... ... | 1B2E (G#4 B8) .. .... 948 | 18DD (F#4 B6) .. .... 948 | .... .. ... . |
|   322 | ....  ... ..  .. .... ... | 1BA0 (+ 0072) .. .... 908 | 1A14 (G-4 B7) .. .... 908 | .... .. ... . |
|   323 | ....  ... ..  .. .... ... | 1C1D (+ 007D) .. .... 8C8 | 1B56 (G#4 B8) .. .... 8C8 | .... .. ... . |
|   324 | ....  ... ..  .. .... ... | 1C9A (A-4 B9) .. .... 888 | ....  ... ..  .. .... ... | .... .. ... . |
|   325 | 173B  F-4 B5  41 0F06 484 | 1C1D (G#4 B8) .. .... 848 | 1BA0  G#4 B8  21 .... 848 | .... .. ... . |
|   326 | 2E76 (F-5 C1) .. .... 514 | 1BA0 (- 007D) .. .... 888 | 1BC0 (+ 0020) .. .... 888 | .... .. ... . |
|   327 | 22CF (C-5 BC) .. .... 5A4 | 1B18 (- 0088) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   328 | 1BA0 (G#4 B8) 40 .... 634 | 1A90 (G-4 B7) .. .... 908 | ....  ... ..  20 .... 908 | .... .. ... . |
|   329 | 173B (F-4 B5) .. .... 6C4 | 1B18 (G#4 B8) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   330 | 2E76 (F-5 C1) .. .... 754 | 1BA0 (+ 0088) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   331 | 22CF (C-5 BC) .. .... 7E4 | 1C33 (+ 0093) .. .... 9C8 | ....  ... ..  .. .... 9C8 | .... .. ... . |
|   332 | 1BA0 (G#4 B8) .. .... 874 | 1CC6 (A-4 B9) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   333 | 173B (F-4 B5) .. .... 904 | 1C33 (G#4 B8) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   334 | 2E76 (F-5 C1) .. .... 994 | 1BA0 (- 0093) .. .... 908 | ....  ... ..  .. .... 908 | .... .. ... . |
|   335 | 22CF (C-5 BC) .. .... 904 | 1B02 (- 009E) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   336 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... 888 | .... .. ... . |
|   337 | 173B  F-4 B5  41 .... 484 | 1F03  A#4 BA  21 .... 848 | ....  ... ..  .. .... 848 | .... .. ... . |
|   338 | 2E76 (F-5 C1) .. .... 514 | ....  ... ..  .. .... 888 | ....  ... ..  .. .... 888 | .... .. ... . |
|   339 | 22CF (C-5 BC) .. .... 5A4 | 1F29 (+ 0026) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   340 | 1BA0 (G#4 B8) 40 .... 634 | 1F4F (+ 0026) 20 .... 908 | ....  ... ..  .. .... 908 | .... .. ... . |
|   341 | 173B (F-4 B5) .. .... 6C4 | 1F29 (- 0026) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   342 | ....  ... ..  .. .... ... | 1F03 (- 0026) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   343 | 173B  F-4 B5  41 .... 484 | 1ED2 (- 0031) .. .... 9C8 | ....  ... ..  .. .... 9C8 | .... .. ... . |
|   344 | 2E76 (F-5 C1) .. .... 514 | 1EA1 (- 0031) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   345 | 22CF (C-5 BC) .. .... 5A4 | 1ED2 (+ 0031) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   346 | 1BA0 (G#4 B8) 40 .... 634 | 1F03 (+ 0031) .. .... 908 | ....  ... ..  .. .... 908 | .... .. ... . |
|   347 | 173B (F-4 B5) .. .... 6C4 | 1F3F (+ 003C) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   348 | ....  ... ..  .. .... ... | 1F7B (+ 003C) .. .... 888 | ....  ... ..  .. .... 888 | .... .. ... . |
|   349 | 173B  F-4 B5  41 .... 484 | 1F3F (- 003C) .. .... 848 | ....  ... ..  .. .... 848 | .... .. ... . |
|   350 | 2E76 (F-5 C1) .. .... 514 | 1F03 (- 003C) .. .... 888 | ....  ... ..  .. .... 888 | .... .. ... . |
|   351 | 22CF (C-5 BC) .. .... 5A4 | 1EBC (- 0047) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   352 | 1BA0 (G#4 B8) 40 .... 634 | 1E75 (- 0047) .. .... 908 | ....  ... ..  .. .... 908 | .... .. ... . |
|   353 | 173B (F-4 B5) .. .... 6C4 | 1EBC (+ 0047) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   354 | 2E76 (F-5 C1) .. .... 754 | 1F03 (+ 0047) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   355 | 22CF (C-5 BC) .. .... 7E4 | 1F55 (+ 0052) .. .... 9C8 | ....  ... ..  .. .... 9C8 | .... .. ... . |
|   356 | 1BA0 (G#4 B8) .. .... 874 | 1FA7 (+ 0052) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   357 | 173B (F-4 B5) .. .... 904 | 1F55 (- 0052) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   358 | 2E76 (F-5 C1) .. .... 994 | 1F03 (- 0052) .. .... 908 | ....  ... ..  .. .... 908 | .... .. ... . |
|   359 | 22CF (C-5 BC) .. .... 904 | 1EA6 (- 005D) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   360 | ....  ... ..  .. .... ... | 1E49 (- 005D) .. .... 888 | ....  ... ..  .. .... 888 | .... .. ... . |
|   361 | 0116  C-0 80  41 0F04 808 | 1EA6 (+ 005D) .. .... 848 | ....  ... ..  .. .... 848 | .... .. ... . |
|   362 | 4716 (C-6 C8) 81 .... ... | 1F03 (+ 005D) .. .... 888 | ....  ... ..  .. .... 888 | .... .. ... . |
|   363 | 0F16 (A#3 AE) 41 .... ... | 1F6B (+ 0068) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   364 | 0D16 (G-3 AB) 40 .... ... | 1FD3 (+ 0068) .. .... 908 | ....  ... ..  .. .... 908 | .... .. ... . |
|   365 | 0B16 (E-3 A8) .. .... ... | 1F6B (- 0068) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   366 | ....  ... ..  .. .... ... | 1F03 (- 0068) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   367 | ....  ... ..  .. .... ... | 1E90 (- 0073) .. .... 9C8 | ....  ... ..  .. .... 9C8 | .... .. ... . |
|   368 | ....  ... ..  .. .... ... | 1E1D (A-4 B9) .. .... 988 | ....  ... ..  .. .... 988 | .... .. ... . |
|   369 | ....  ... ..  .. .... ... | 1E90 (A#4 BA) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
|   370 | ....  ... ..  .. .... ... | 1F03 (+ 0073) .. .... 908 | ....  ... ..  .. .... 908 | .... .. ... . |
|   371 | ....  ... ..  .. .... ... | 1F81 (+ 007E) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   372 | ....  ... ..  .. .... ... | 1FFF (B-4 BB) .. .... 888 | ....  ... ..  .. .... ... | .... .. ... . |
|   373 | 173B  F-4 B5  41 0F06 484 | 1F81 (A#4 BA) .. .... 848 | 1F03  A#4 BA  21 .... 848 | .... .. ... . |
|   374 | 2E76 (F-5 C1) .. .... 514 | 1F03 (- 007E) .. .... 888 | 1EB3 (- 0050) .. .... 888 | .... .. ... . |
|   375 | 22CF (C-5 BC) .. .... 5A4 | 1E7A (- 0089) .. .... 8C8 | ....  ... ..  .. .... 8C8 | .... .. ... . |
|   376 | 1BA0 (G#4 B8) 40 .... 634 | 1DF1 (A-4 B9) .. .... 908 | ....  ... ..  20 .... 908 | .... .. ... . |
|   377 | 173B (F-4 B5) .. .... 6C4 | 1E7A (A#4 BA) .. .... 948 | ....  ... ..  .. .... 948 | .... .. ... . |
