Load address: $A000 Init address: $A000 Play address: $A04E
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|  1725 | ....  ... ..  .. .... 17C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1726 | ....  ... ..  .. .... 1C2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1727 | ....  ... ..  .. .... 208 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1728 | 07A3 (A#2 A2) .. .... 064 | 07A3  A#2 A2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1729 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1730 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1731 | ....  ... ..  .. .... 0AA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1732 | ....  ... ..  .. .... 0F0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1733 | ....  ... ..  .. .... 136 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1734 | ....  ... ..  .. .... 17C | 07A3  A#2 A2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1735 | ....  ... ..  .. .... 1C2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1736 | ....  ... ..  .. .... 208 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1737 | ....  ... ..  .. .... 24E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1738 | ....  ... ..  .. .... 294 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1739 | ....  ... ..  .. .... 2DA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1740 | ....  ... ..  .. .... 320 | 07A3  A#2 A2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1741 | ....  ... ..  .. .... 366 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1742 | ....  ... ..  .. .... 3AC | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1743 | ....  ... ..  .. .... 3F2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1744 | ....  ... ..  .. .... 438 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1745 | ....  ... ..  .. .... 47E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1746 | ....  ... ..  .. .... 4C4 | 07A3  A#2 A2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1747 | ....  ... ..  .. .... 50A | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1748 | ....  ... ..  .. .... 550 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1749 | ....  ... ..  .. .... 596 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1750 | 07C1 (+ 001E) .. .... 5DC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1751 | 07DF (+ 001E) .. .... 5F5 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1752 | 07FD (B-2 A3) .. .... 60E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1753 | 07DF (A#2 A2) .. .... 627 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1754 | 07C1 (- 001E) .. .... 640 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1755 | 07A3 (- 001E) .. .... 659 | 079B (- 0008) .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1756 | 0785 (A-2 A1) .. .... 672 | 0793 (- 0008) .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1757 | 0767 (- 001E) 40 .... 68B | 078B (- 0008) .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1758 | 0749 (- 001E) .. .... 6A4 | 07A3  A#2 A2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1759 | 0767 (+ 001E) .. .... 6BD | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1760 | 0785 (+ 001E) .. .... 6D6 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1761 | 07A3 (A#2 A2) .. .... 6EF | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1762 | 07C1 (+ 001E) .. .... 708 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1763 | 07DF (+ 001E) .. .... 721 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1764 | 07FD (B-2 A3) .. .... 73A | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1765 | 07DF (A#2 A2) .. .... 753 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1766 | 07C1 (- 001E) .. .... 76C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1767 | 07A3 (- 001E) .. .... 785 | 079B (- 0008) .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1768 | 0785 (A-2 A1) .. .... 79E | 0793 (- 0008) .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1769 | 0767 (- 001E) .. .... 7B7 | 078B (- 0008) .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1770 | 0749 (- 001E) .. .... 7D0 | 07A3  A#2 A2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1771 | 0767 (+ 001E) .. .... 7E9 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1772 | 0785 (+ 001E) .. .... 802 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1773 | 07A3 (A#2 A2) .. .... 81B | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1774 | 07C1 (+ 001E) .. .... 834 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1775 | 07DF (+ 001E) .. .... 84D | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1776 | 07FD (B-2 A3) .. .... 866 | 07A3  A#2 A2  21 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1777 | 07DF (A#2 A2) .. .... 87F | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1778 | 07C1 (- 001E) .. .... 898 | ....  ... ..  20 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1779 | 07A3 (- 001E) .. .... 8B1 | ....  ... ..  .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1780 | 0785 (A-2 A1) .. .... 8CA | ....  ... ..  .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1781 | 0767 (- 001E) .. .... 8E3 | ....  ... ..  .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1782 | 0749 (- 001E) .. .... 8FC | 07A3  A#2 A2  21 .... ... | 099F  D-3 A6  21 .... ... | .... .. ... . |
|  1783 | 0767 (+ 001E) .. .... 915 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1784 | 0785 (+ 001E) .. .... 92E | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1785 | 07A3 (A#2 A2) .. .... 947 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1786 | 07C1 (+ 001E) .. .... 960 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1787 | 07DF (+ 001E) .. .... 979 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1788 | 07FD (B-2 A3) .. .... 992 | 07A3  A#2 A2  21 .... ... | 0B72  F-3 A9  21 .... ... | .... .. ... . |
|  1789 | 07DF (A#2 A2) .. .... 9AB | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1790 | 07C1 (- 001E) .. .... 9C4 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1791 | 07A3 (- 001E) .. .... 9DD | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1792 | 0785 (A-2 A1) .. .... 9F6 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1793 | 0767 (- 001E) .. .... A0F | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1794 | 0749 (- 001E) .. .... A28 | 07A3  A#2 A2  21 .... ... | 0C20  F#3 AA  21 .... ... | .... .. ... . |
|  1795 | 0767 (+ 001E) .. .... A41 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1796 | 0785 (+ 001E) .. .... A5A | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1797 | 07A3 (A#2 A2) .. .... A73 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1798 | 07C1 (+ 001E) .. .... A8C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1799 | 07DF (+ 001E) .. .... AA5 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1800 | 099F  D-3 A6  41 .... 064 | 099F  D-3 A6  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1801 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1802 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1803 | ....  ... ..  .. .... 0AA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1804 | ....  ... ..  .. .... 0F0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1805 | ....  ... ..  .. .... 136 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1806 | ....  ... ..  .. .... 17C | 099F  D-3 A6  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1807 | ....  ... ..  .. .... 1C2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1808 | ....  ... ..  .. .... 208 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1809 | ....  ... ..  .. .... 24E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1810 | ....  ... ..  .. .... 294 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1811 | ....  ... ..  .. .... 2DA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1812 | ....  ... ..  .. .... 320 | 099F  D-3 A6  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1813 | ....  ... ..  .. .... 366 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1814 | ....  ... ..  .. .... 3AC | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1815 | ....  ... ..  .. .... 3F2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1816 | ....  ... ..  .. .... 438 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1817 | ....  ... ..  .. .... 47E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1818 | ....  ... ..  .. .... 4C4 | 099F  D-3 A6  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1819 | ....  ... ..  .. .... 50A | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1820 | ....  ... ..  .. .... 550 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1821 | ....  ... ..  .. .... 596 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1822 | 09BD (+ 001E) .. .... 5DC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1823 | 09DB (+ 001E) .. .... 5F5 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1824 | 09F9 (+ 001E) .. .... 60E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1825 | 09DB (- 001E) .. .... 627 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1826 | 09BD (- 001E) .. .... 640 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1827 | 099F (- 001E) .. .... 659 | 0997 (- 0008) .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1828 | 0981 (- 001E) .. .... 672 | 098F (- 0008) .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1829 | 0963 (C#3 A5) 40 .... 68B | 0987 (- 0008) .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1830 | 0945 (- 001E) .. .... 6A4 | 099F  D-3 A6  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1831 | 0963 (+ 001E) .. .... 6BD | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1832 | 0981 (D-3 A6) .. .... 6D6 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1833 | 099F (+ 001E) .. .... 6EF | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1834 | 09BD (+ 001E) .. .... 708 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1835 | 09DB (+ 001E) .. .... 721 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1836 | 09F9 (+ 001E) .. .... 73A | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1837 | 09DB (- 001E) .. .... 753 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1838 | 09BD (- 001E) .. .... 76C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1839 | 099F (- 001E) .. .... 785 | 0997 (- 0008) .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1840 | 0981 (- 001E) .. .... 79E | 098F (- 0008) .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1841 | 0963 (C#3 A5) .. .... 7B7 | 0987 (- 0008) .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1842 | 0945 (- 001E) .. .... 7D0 | 099F  D-3 A6  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1843 | 0963 (+ 001E) .. .... 7E9 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1844 | 0981 (D-3 A6) .. .... 802 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1845 | 099F (+ 001E) .. .... 81B | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1846 | 09BD (+ 001E) .. .... 834 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1847 | 09DB (+ 001E) .. .... 84D | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1848 | 09F9 (+ 001E) .. .... 866 | 099F  D-3 A6  21 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1849 | 09DB (- 001E) .. .... 87F | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1850 | 09BD (- 001E) .. .... 898 | ....  ... ..  20 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1851 | 099F (- 001E) .. .... 8B1 | ....  ... ..  .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1852 | 0981 (- 001E) .. .... 8CA | ....  ... ..  .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1853 | 0963 (C#3 A5) .. .... 8E3 | ....  ... ..  .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1854 | 0945 (- 001E) .. .... 8FC | 099F  D-3 A6  21 .... ... | 099F  D-3 A6  21 .... ... | .... .. ... . |
|  1855 | 0963 (+ 001E) .. .... 915 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1856 | 0981 (D-3 A6) .. .... 92E | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1857 | 099F (+ 001E) .. .... 947 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1858 | 09BD (+ 001E) .. .... 960 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1859 | 09DB (+ 001E) .. .... 979 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1860 | 09F9 (+ 001E) .. .... 992 | 099F  D-3 A6  21 .... ... | 0B72  F-3 A9  21 .... ... | .... .. ... . |
|  1861 | 09DB (- 001E) .. .... 9AB | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1862 | 09BD (- 001E) .. .... 9C4 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1863 | 099F (- 001E) .. .... 9DD | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1864 | 0981 (- 001E) .. .... 9F6 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1865 | 0963 (C#3 A5) .. .... A0F | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1866 | 0945 (- 001E) .. .... A28 | 099F  D-3 A6  21 .... ... | 0C20  F#3 AA  21 .... ... | .... .. ... . |
|  1867 | 0963 (+ 001E) .. .... A41 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1868 | 0981 (D-3 A6) .. .... A5A | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1869 | 099F (+ 001E) .. .... A73 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1870 | 09BD (+ 001E) .. .... A8C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1871 | 09DB (+ 001E) .. .... AA5 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1872 | 0CD8  G-3 AB  41 .... 064 | 133F  D-4 B2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1873 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1874 | ....  ... ..  .. .... ... | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1875 | ....  ... ..  .. .... 0AA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1876 | ....  ... ..  .. .... 0F0 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1877 | ....  ... ..  .. .... 136 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1878 | ....  ... ..  .. .... 17C | 133F  D-4 B2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1879 | ....  ... ..  .. .... 1C2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1880 | ....  ... ..  .. .... 208 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1881 | ....  ... ..  .. .... 24E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1882 | ....  ... ..  .. .... 294 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1883 | ....  ... ..  .. .... 2DA | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1884 | ....  ... ..  .. .... 320 | 133F  D-4 B2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1885 | ....  ... ..  .. .... 366 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1886 | ....  ... ..  .. .... 3AC | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1887 | ....  ... ..  .. .... 3F2 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1888 | ....  ... ..  .. .... 438 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1889 | ....  ... ..  .. .... 47E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1890 | ....  ... ..  .. .... 4C4 | 133F  D-4 B2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1891 | ....  ... ..  .. .... 50A | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1892 | ....  ... ..  .. .... 550 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1893 | ....  ... ..  .. .... 596 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1894 | 0CF6 (+ 001E) .. .... 5DC | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1895 | 0D14 (+ 001E) .. .... 5F5 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1896 | 0D32 (+ 001E) .. .... 60E | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1897 | 0D14 (- 001E) .. .... 627 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1898 | 0CF6 (- 001E) .. .... 640 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1899 | 0CD8 (- 001E) .. .... 659 | 1337 (- 0008) .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1900 | 0CBA (- 001E) .. .... 672 | 132F (- 0008) .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1901 | 0C9C (F#3 AA) 40 .... 68B | 1327 (- 0008) .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1902 | 0C7E (- 001E) .. .... 6A4 | 133F  D-4 B2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1903 | 0C9C (+ 001E) .. .... 6BD | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1904 | 0CBA (G-3 AB) .. .... 6D6 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1905 | 0CD8 (+ 001E) .. .... 6EF | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1906 | 0CF6 (+ 001E) .. .... 708 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1907 | 0D14 (+ 001E) .. .... 721 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1908 | 0D32 (+ 001E) .. .... 73A | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1909 | 0D14 (- 001E) .. .... 753 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1910 | 0CF6 (- 001E) .. .... 76C | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1911 | 0CD8 (- 001E) .. .... 785 | 1337 (- 0008) .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1912 | 0CBA (- 001E) .. .... 79E | 132F (- 0008) .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1913 | 0C9C (F#3 AA) .. .... 7B7 | 1327 (- 0008) .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1914 | 0C7E (- 001E) .. .... 7D0 | 133F  D-4 B2  21 .... ... | 0CD8  G-3 AB  21 .... ... | .... .. ... . |
|  1915 | 0C9C (+ 001E) .. .... 7E9 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1916 | 0CBA (G-3 AB) .. .... 802 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1917 | 0CD8 (+ 001E) .. .... 81B | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1918 | 0CF6 (+ 001E) .. .... 834 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1919 | 0D14 (+ 001E) .. .... 84D | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1920 | 0D32 (+ 001E) .. .... 866 | 133F  D-4 B2  21 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1921 | 0D14 (- 001E) .. .... 87F | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1922 | 0CF6 (- 001E) .. .... 898 | ....  ... ..  20 .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1923 | 0CD8 (- 001E) .. .... 8B1 | ....  ... ..  .. .... ... | 0CD0 (- 0008) .. .... ... | .... .. ... . |
|  1924 | 0CBA (- 001E) .. .... 8CA | ....  ... ..  .. .... ... | 0CC8 (- 0008) .. .... ... | .... .. ... . |
|  1925 | 0C9C (F#3 AA) .. .... 8E3 | ....  ... ..  .. .... ... | 0CC0 (- 0008) .. .... ... | .... .. ... . |
|  1926 | 0C7E (- 001E) .. .... 8FC | 133F  D-4 B2  21 .... ... | 099F  D-3 A6  21 .... ... | .... .. ... . |
|  1927 | 0C9C (+ 001E) .. .... 915 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1928 | 0CBA (G-3 AB) .. .... 92E | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1929 | 0CD8 (+ 001E) .. .... 947 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1930 | 0CF6 (+ 001E) .. .... 960 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1931 | 0D14 (+ 001E) .. .... 979 | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1932 | 0D32 (+ 001E) .. .... 992 | 133F  D-4 B2  21 .... ... | 0B72  F-3 A9  21 .... ... | .... .. ... . |
|  1933 | 0D14 (- 001E) .. .... 9AB | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
|  1934 | 0CF6 (- 001E) .. .... 9C4 | ....  ... ..  20 .... ... | ....  ... ..  20 .... ... | .... .. ... . |
|  1935 | 0CD8 (- 001E) .. .... 9DD | ....  ... ..  .. .... ... | ....  ... ..  .. .... ... | .... .. ... . |
