Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   198 | 2A25 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   199 | 24E1 (C#5 BD) .. .... 660 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   200 | ....  ... ..  .. .... 680 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   201 | ....  ... ..  .. .... 6A0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   202 | ....  ... ..  .. .... 6C0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   203 | 24A1 (- 0040) .. .... 6E0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   204 | ....  ... ..  .. .... 700 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   205 | 2461 (- 0040) .. .... 720 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   206 | 24A1 (+ 0040) .. .... 740 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   207 | 24E1 (+ 0040) .. .... 760 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   208 | 2521 (+ 0040) .. .... 780 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   209 | 2561 (+ 0040) .. .... 7A0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   210 | 25A1 (+ 0040) .. .... 7C0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   211 | 2561 (- 0040) .. .... 7E0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   212 | 2521 (- 0040) .. .... 800 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   213 | 24E1 (- 0040) .. .... 820 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   214 | 24A1 (- 0040) .. .... 840 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   215 | 2461 (- 0040) .. .... 860 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   216 | 24A1 (+ 0040) .. .... 880 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   217 | 24E1 (+ 0040) .. .... 8A0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   218 | 2521 (+ 0040) .. .... 8C0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   219 | 2561 (+ 0040) .. .... 8E0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   220 | 25A1 (+ 0040) .. .... 900 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   221 | 2561 (- 0040) .. .... 920 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   222 | 2521 (- 0040) .. .... 940 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   223 | 24E1 (- 0040) .. .... 960 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   224 | 24A1 (- 0040) .. .... 980 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   225 | 2461 (- 0040) .. .... 9A0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   226 | 24A1 (+ 0040) .. .... 9C0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   227 | 24E1 (+ 0040) .. .... 9E0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   228 | 2521 (+ 0040) .. .... A00 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   229 | 2561 (+ 0040) .. .... A20 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   230 | 25A1 (+ 0040) .. .... A40 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   231 | 2561 (- 0040) .. .... A60 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   232 | 2521 (- 0040) .. .... A80 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   233 | 24E1 (- 0040) .. .... AA0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   234 | 24A1 (- 0040) .. .... AC0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   235 | 2461 (- 0040) .. .... AE0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   236 | 24A1 (+ 0040) .. .... B00 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   237 | 24E1 (+ 0040) .. .... B20 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   238 | 2521 (+ 0040) .. .... B40 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   239 | 2561 (+ 0040) .. .... B60 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   240 | 25A1 (+ 0040) .. .... B80 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   241 | 2561 (- 0040) .. .... BA0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   242 | 2521 (- 0040) .. .... BC0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   243 | 24E1 (- 0040) .. .... BE0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   244 | 24A1 (- 0040) .. .... C00 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   245 | 2461 (- 0040) .. .... C20 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   246 | 24A1 (+ 0040) .. .... C40 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   247 | 24E1 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   248 | 2521 (+ 0040) .. .... C20 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   249 | 2561 (+ 0040) .. .... C00 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   250 | 25A1 (+ 0040) .. .... BE0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   251 | 2561 (- 0040) .. .... BC0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   252 | 2521 (- 0040) .. .... BA0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   253 | 24E1 (- 0040) .. .... B80 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   254 | 24A1 (- 0040) .. .... B60 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   255 | 2461 (- 0040) .. .... B40 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   256 | 24A1 (+ 0040) .. .... B20 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   257 | 24E1 (+ 0040) .. .... B00 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   258 | 2521 (+ 0040) .. .... AE0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   259 | 2561 (+ 0040) .. .... AC0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   260 | 25A1 (+ 0040) .. .... AA0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   261 | 2561 (- 0040) .. .... A80 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   262 | 2521 (- 0040) .. .... A60 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   263 | 24E1 (- 0040) .. .... A40 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   264 | 24A1 (- 0040) .. .... A20 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   265 | 2461 (- 0040) .. .... A00 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   266 | 24A1 (+ 0040) .. .... 9E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   267 | 24E1 (+ 0040) .. .... 9C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   268 | 2521 (+ 0040) .. .... 9A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   269 | 2561 (+ 0040) .. .... 980 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   270 | 25A1 (+ 0040) .. .... 960 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   271 | 2561 (- 0040) .. .... 940 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   272 | 2521 (- 0040) .. .... 920 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   273 | 24E1 (- 0040) .. .... 900 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   274 | 24A1 (- 0040) .. .... 8E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   275 | 2461 (- 0040) .. .... 8C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   276 | 24A1 (+ 0040) .. .... 8A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   277 | 24E1 (+ 0040) .. .... 880 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   278 | 2521 (+ 0040) .. .... 860 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   279 | 2561 (+ 0040) .. .... 840 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   280 | 25A1 (+ 0040) .. .... 820 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   281 | 2561 (- 0040) .. .... 800 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   282 | 2521 (- 0040) .. .... 7E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   283 | 24E1 (- 0040) .. .... 7C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   284 | 24A1 (- 0040) .. .... 7A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   285 | 2461 (- 0040) .. .... 780 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   286 | 24A1 (+ 0040) .. .... 760 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   287 | 24E1 (+ 0040) .. .... 740 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   288 | 2521 (+ 0040) .. .... 720 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   289 | 2561 (+ 0040) .. .... 700 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   290 | 25A1 (+ 0040) .. .... 6E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   291 | 2561 (- 0040) .. .... 6C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   292 | 2521 (- 0040) .. .... 6A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   293 | 24E1 (- 0040) .. .... 680 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   294 | 24A1 (- 0040) .. .... 660 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   295 | 2461 (- 0040) .. .... 640 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   296 | 24A1 (+ 0040) .. .... 620 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   297 | 24E1 (+ 0040) .. .... 600 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   298 | 2521 (+ 0040) .. .... 5E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   299 | 2561 (+ 0040) .. .... 5C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   300 | 25A1 (+ 0040) .. .... 5A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   301 | 2561 (- 0040) .. .... 580 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   302 | 2521 (- 0040) .. .... 560 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   303 | 24E1 (- 0040) .. .... 540 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   304 | 24A1 (- 0040) .. .... 520 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   305 | 2461 (- 0040) .. .... 500 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   306 | 24A1 (+ 0040) .. .... 4E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   307 | 24E1 (+ 0040) .. .... 4C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   308 | 2521 (+ 0040) .. .... 4A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   309 | 2561 (+ 0040) .. .... 480 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   310 | 25A1 (+ 0040) .. .... 460 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   311 | 2561 (- 0040) .. .... 440 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   312 | 2521 (- 0040) .. .... 420 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   313 | 24E1 (- 0040) .. .... 400 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   314 | 24A1 (- 0040) .. .... 3E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   315 | 2461 (- 0040) .. .... 3C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   316 | 24A1 (+ 0040) .. .... 3A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   317 | 24E1 (+ 0040) .. .... 380 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   318 | 2521 (+ 0040) .. .... 360 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   319 | 2561 (+ 0040) .. .... 340 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   320 | 25A1 (+ 0040) .. .... 320 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   321 | 2561 (- 0040) .. .... 300 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   322 | 2521 (- 0040) .. .... 2E0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   323 | 24E1 (- 0040) .. .... 2C0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   324 | 24A1 (- 0040) .. .... 2A0 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   325 | 2461 (- 0040) .. .... 280 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   326 | 24A1 (+ 0040) .. .... 260 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   327 | 24E1 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   328 | 2521 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   329 | 2561 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   330 | 25A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   331 | 2561 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   332 | 2521 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   333 | 24E1 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   334 | 24A1 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   335 | 2461 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   336 | 24A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   337 | 24E1 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   338 | 2521 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   339 | 2561 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   340 | 25A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   341 | 2561 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   342 | 2521 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   343 | 24E1 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   344 | 24A1 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   345 | 2461 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   346 | 24A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   347 | 24E1 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   348 | 2521 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   349 | 2561 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   350 | 25A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   351 | 2561 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   352 | 2521 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   353 | 24E1 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   354 | 24A1 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   355 | 2461 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   356 | 24A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   357 | 24E1 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   358 | 2521 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   359 | 2561 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   360 | 25A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   361 | 2561 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   362 | 2521 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   363 | 24E1 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   364 | 24A1 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   365 | 2461 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   366 | 24A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   367 | 24E1 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   368 | 2521 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   369 | 2561 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   370 | 25A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   371 | 2561 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   372 | 2521 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   373 | 24E1 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   374 | 24A1 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   375 | 2461 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   376 | 24A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   377 | 24E1 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   378 | 2521 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   379 | 2561 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   380 | 25A1 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   381 | 2561 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   382 | 2521 (- 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   383 | 24E1 (- 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   384 | 24A1 (- 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   385 | 2461 (- 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   386 | 24A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   387 | 24E1 (+ 0040) .. .... ... | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   388 | 2521 (+ 0040) .. .... ... | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   389 | 2561 (+ 0040) .. .... ... | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   390 | 25A1 (+ 0040) .. .... ... | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   391 | 2965 (D#5 BF) .. .... 660 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   392 | ....  ... ..  .. .... 680 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   393 | ....  ... ..  .. .... 6A0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   394 | ....  ... ..  .. .... 6C0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   395 | 2925 (- 0040) .. .... 6E0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   396 | ....  ... ..  .. .... 700 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   397 | 28E5 (- 0040) .. .... 720 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   398 | 2925 (+ 0040) .. .... 740 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   399 | 2965 (+ 0040) .. .... 760 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   400 | 29A5 (+ 0040) .. .... 780 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   401 | 29E5 (+ 0040) .. .... 7A0 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   402 | 2A25 (+ 0040) .. .... 7C0 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   403 | 29E5 (- 0040) .. .... 7E0 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
|   404 | 29A5 (- 0040) .. .... 800 | 037C  ... ..  .. .... ... | 037C  ... ..  .. .... ... | .... .. ... . |
|   405 | 2965 (- 0040) .. .... 820 | 029E  ... ..  .. .... ... | 029E  ... ..  .. .... ... | .... .. ... . |
|   406 | 2925 (- 0040) .. .... 840 | 0235  ... ..  .. .... ... | 0235  ... ..  .. .... ... | .... .. ... . |
|   407 | 28E5 (- 0040) .. .... 860 | 01C2  ... ..  .. .... ... | 01C2  ... ..  .. .... ... | .... .. ... . |
