Load address: $A000 Init address: $C000 Play address: $C020
Calling initroutine with subtune 0
Calling playroutine for 3000 frames, starting from frame 0
Middle C frequency is $1168

| Frame | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | Freq Note/Abs WF ADSR Pul | FCut RC Typ V |
|   179 | D4C8 (G-7 DB) .. .... ... | 2043 (+ 0050) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|   180 | D40D (- 00BB) .. .... ... | 20D3 (+ 0090) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   181 | D4C8 (+ 00BB) .. .... ... | 2163 (+ 0090) .. .... AA0 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|   182 | D40D (- 00BB) .. .... ... | 21F3 (C-5 BC) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   183 | 0AF7 (E-3 A8) .. .... ... | 2283 (+ 0090) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   184 | ....  ... ..  .. .... ... | 22EF (+ 006C) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   185 | ....  ... ..  .. .... ... | 22CF (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   186 | ....  ... ..  .. .... ... | 22AF (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   187 | 02E7  F-1 91  41 0909 200 | 228F (- 0020) .. .... E00 | 2E76 (F-5 C1) .. 0809 900 | .... .. ... . |
|   188 | ....  ... ..  .. .... 220 | 226F (- 0020) .. .... E90 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|   189 | ....  ... ..  .. .... 240 | 224F (- 0020) .. .... F20 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|   190 | ....  ... ..  .. .... 260 | 226F (+ 0020) .. .... FB0 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|   191 | ....  ... ..  .. .... 280 | 228F (+ 0020) .. .... 040 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|   192 | ....  ... ..  .. .... 2A0 | 22AF (+ 0020) .. .... 0D0 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|   193 | 05CF (F-2 9D) .. .... 200 | 22CF (+ 0020) .. .... 160 | 2E76 (F-5 C1) .. .... 900 | .... .. ... . |
|   194 | ....  ... ..  .. .... 220 | 22EF (+ 0020) .. .... 1F0 | 22CF (C-5 BC) .. .... 930 | .... .. ... . |
|   195 | ....  ... ..  .. .... 240 | 22CF (- 0020) .. .... 280 | 1D45 (A-4 B9) .. .... 960 | .... .. ... . |
|   196 | ....  ... ..  .. .... 260 | 22AF (- 0020) .. .... 310 | 173B (F-4 B5) .. .... 990 | .... .. ... . |
|   197 | ....  ... ..  .. .... 280 | 228F (- 0020) .. .... 3A0 | 2E76 (F-5 C1) .. .... 9C0 | .... .. ... . |
|   198 | ....  ... ..  .. .... 2A0 | 226F (- 0020) .. .... 430 | 22CF (C-5 BC) .. .... 9F0 | .... .. ... . |
|   199 | 07C1 (A#2 A2) .. .... 200 | 224F (- 0020) .. .... 4C0 | 3E05 (A#5 C6) .. .... 900 | .... .. ... . |
|   200 | ....  ... ..  .. .... 220 | 226F (+ 0020) .. .... 550 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|   201 | ....  ... ..  .. .... 240 | 228F (+ 0020) .. .... 5E0 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|   202 | ....  ... ..  .. .... 260 | 22AF (+ 0020) .. .... 670 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|   203 | ....  ... ..  .. .... 280 | 22CF (+ 0020) .. .... 700 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|   204 | ....  ... ..  .. .... 2A0 | 22EF (+ 0020) .. .... 790 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|   205 | 03E0 (A#1 96) .. .... 200 | 22CF (- 0020) .. .... 820 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|   206 | ....  ... ..  .. .... 220 | 22AF (- 0020) .. .... 8B0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   207 | ....  ... ..  .. .... 240 | 228F (- 0020) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|   208 | ....  ... ..  .. .... 260 | 226F (- 0020) .. .... 820 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   209 | ....  ... ..  .. .... 280 | 224F (- 0020) .. .... 790 | ....  ... ..  .. .... B40 | .... .. ... . |
|   210 | ....  ... ..  .. .... 2A0 | 226F (+ 0020) .. .... 700 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   211 | 07C1 (A#2 A2) .. .... 200 | 228F (+ 0020) .. .... 740 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|   212 | ....  ... ..  .. .... 220 | 221F (- 0070) .. .... 7D0 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|   213 | ....  ... ..  .. .... 240 | 218F (B-4 BB) .. .... 860 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|   214 | ....  ... ..  .. .... 260 | 20FF (- 0090) .. .... 8F0 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|   215 | ....  ... ..  .. .... 280 | 206F (- 0090) .. .... 980 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|   216 | ....  ... ..  .. .... 2A0 | 201F (- 0050) .. .... A10 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|   217 | ....  ... ..  .. .... 200 | 1FCF (A#4 BA) .. .... AA0 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|   218 | ....  ... ..  .. .... 220 | 1F7F (- 0050) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   219 | ....  ... ..  .. .... 240 | 1F2F (- 0050) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   220 | ....  ... ..  .. .... 260 | 1EDF (- 0050) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   221 | ....  ... ..  .. .... 280 | 1E4F (- 0090) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   222 | ....  ... ..  .. .... 2A0 | 1DBF (A-4 B9) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   223 | 0AF7 (E-3 A8) .. 0FF8 900 | 1D2F (- 0090) .. .... E00 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|   224 | ....  ... ..  .. .... ... | 1C9F (- 0090) .. .... E90 | ....  ... ..  .. .... 990 | .... .. ... . |
|   225 | ....  ... ..  .. .... ... | 1C0F (G#4 B8) .. .... F20 | ....  ... ..  .. .... A20 | .... .. ... . |
|   226 | ....  ... ..  80 .... ... | 1BBF (- 0050) .. .... FB0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   227 | D4C8 (G-7 DB) .. .... ... | 1B6F (- 0050) .. .... 040 | ....  ... ..  .. .... B40 | .... .. ... . |
|   228 | D40D (- 00BB) .. .... ... | 1B1F (- 0050) .. .... 0D0 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   229 | D4C8 (+ 00BB) .. .... ... | 1ACF (G-4 B7) .. .... 160 | 1F03 (A#4 BA) .. .... 900 | .... .. ... . |
|   230 | D40D (- 00BB) .. .... ... | 1A7F (- 0050) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   231 | 0AF7 (E-3 A8) .. .... ... | 19EF (- 0090) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|   232 | ....  ... ..  .. .... ... | 195F (- 0090) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   233 | ....  ... ..  .. .... ... | 18CF (F#4 B6) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   234 | ....  ... ..  .. .... ... | 183F (- 0090) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   235 | 07C1  A#2 A2  41 0909 200 | 17AF (F-4 B5) .. .... 4C0 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|   236 | ....  ... ..  .. .... 220 | 175F (- 0050) .. .... 550 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|   237 | ....  ... ..  .. .... 240 | 175B (- 0004) .. .... 5E0 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|   238 | ....  ... ..  .. .... 260 | 177B (+ 0020) .. .... 670 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|   239 | ....  ... ..  .. .... 280 | 179B (+ 0020) .. .... 700 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|   240 | ....  ... ..  .. .... 2A0 | 17BB (+ 0020) .. .... 790 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|   241 | ....  ... ..  .. .... 200 | 179B (- 0020) .. .... 820 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|   242 | ....  ... ..  .. .... 220 | 177B (- 0020) .. .... 8B0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   243 | ....  ... ..  .. .... 240 | 175B (- 0020) .. .... ... | ....  ... ..  .. .... A20 | .... .. ... . |
|   244 | ....  ... ..  .. .... 260 | 173B (- 0020) .. .... 740 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   245 | ....  ... ..  .. .... 280 | ....  ... ..  .. .... 7D0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   246 | ....  ... ..  .. .... 2A0 | 171B (- 0020) .. .... 860 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   247 | 03E0 (A#1 96) .. .... 200 | 1A14 (G-4 B7) .. .... 740 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|   248 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   249 | ....  ... ..  .. .... 240 | 19F4 (- 0020) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
|   250 | ....  ... ..  .. .... 260 | ....  ... ..  .. .... 8F0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   251 | ....  ... ..  .. .... 280 | 19D4 (- 0020) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|   252 | ....  ... ..  .. .... 2A0 | 19F4 (+ 0020) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   253 | 0F81 (A#3 AE) .. .... 200 | 1A14 (+ 0020) .. .... AA0 | 1F03 (A#4 BA) .. .... 900 | .... .. ... . |
|   254 | ....  ... ..  .. .... 220 | 1A34 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   255 | ....  ... ..  .. .... 240 | 1A54 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   256 | ....  ... ..  .. .... 260 | 1A74 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   257 | ....  ... ..  .. .... 280 | 1A54 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   258 | ....  ... ..  .. .... 2A0 | 1A34 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   259 | 07C1 (A#2 A2) .. .... 200 | 1A14 (- 0020) .. .... E00 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|   260 | ....  ... ..  .. .... 220 | 19F4 (- 0020) .. .... E90 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|   261 | ....  ... ..  .. .... 240 | 19D4 (- 0020) .. .... F20 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|   262 | ....  ... ..  .. .... 260 | 19F4 (+ 0020) .. .... FB0 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|   263 | ....  ... ..  .. .... 280 | 1A14 (+ 0020) .. .... 040 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|   264 | ....  ... ..  .. .... 2A0 | 1A34 (+ 0020) .. .... 0D0 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|   265 | ....  ... ..  .. .... 200 | 1A54 (+ 0020) .. .... 160 | 1F03 (A#4 BA) .. 1909 900 | .... .. ... . |
|   266 | ....  ... ..  .. .... 220 | 1A74 (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   267 | ....  ... ..  .. .... 240 | 1A54 (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|   268 | ....  ... ..  .. .... 260 | 1A34 (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   269 | ....  ... ..  .. .... 280 | 1A14 (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   270 | ....  ... ..  .. .... 2A0 | 19F4 (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   271 | 0AF7 (E-3 A8) .. 0FF8 900 | 1D45 (A-4 B9) .. .... 740 | 173B (F-4 B5) .. .... 900 | .... .. ... . |
|   272 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   273 | ....  ... ..  .. .... ... | 1D25 (- 0020) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
|   274 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 8F0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   275 | D4C8 (G-7 DB) .. .... ... | 1D05 (- 0020) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|   276 | D40D (- 00BB) .. .... ... | 1D25 (+ 0020) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   277 | D4C8 (+ 00BB) .. .... ... | 1D45 (+ 0020) .. .... AA0 | 1F03 (A#4 BA) .. .... 900 | .... .. ... . |
|   278 | D40D (- 00BB) .. .... ... | 1D65 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   279 | 0AF7 (E-3 A8) .. .... ... | 1D85 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   280 | ....  ... ..  .. .... ... | 1DA5 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   281 | ....  ... ..  .. .... ... | 1D85 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   282 | ....  ... ..  .. .... ... | 1D65 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   283 | 03E0  A#1 96  41 0909 200 | 1D45 (- 0020) .. .... E00 | 3E05 (A#5 C6) .. 0809 900 | .... .. ... . |
|   284 | ....  ... ..  .. .... 220 | 1D25 (- 0020) .. .... E90 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|   285 | ....  ... ..  .. .... 240 | 1D05 (- 0020) .. .... F20 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|   286 | ....  ... ..  .. .... 260 | 1D25 (+ 0020) .. .... FB0 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|   287 | ....  ... ..  .. .... 280 | 1D45 (+ 0020) .. .... 040 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|   288 | ....  ... ..  .. .... 2A0 | 1D65 (+ 0020) .. .... 0D0 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|   289 | 07C1 (A#2 A2) .. .... 200 | 1D85 (+ 0020) .. .... 160 | 3E05 (A#5 C6) .. .... 900 | .... .. ... . |
|   290 | ....  ... ..  .. .... 220 | 1DA5 (+ 0020) .. .... 1F0 | 2E76 (F-5 C1) .. .... 930 | .... .. ... . |
|   291 | ....  ... ..  .. .... 240 | 1D85 (- 0020) .. .... 280 | 2712 (D-5 BE) .. .... 960 | .... .. ... . |
|   292 | ....  ... ..  .. .... 260 | 1D65 (- 0020) .. .... 310 | 1F03 (A#4 BA) .. .... 990 | .... .. ... . |
|   293 | ....  ... ..  .. .... 280 | 1D45 (- 0020) .. .... 3A0 | 3E05 (A#5 C6) .. .... 9C0 | .... .. ... . |
|   294 | ....  ... ..  .. .... 2A0 | 1D25 (- 0020) .. .... 430 | 2E76 (F-5 C1) .. .... 9F0 | .... .. ... . |
|   295 | 022D (C-1 8C) .. .... 200 | 1F03 (A#4 BA) .. .... 740 | 459D (C-6 C8) .. .... 900 | .... .. ... . |
|   296 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 7D0 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|   297 | ....  ... ..  .. .... 240 | 1EE3 (- 0020) .. .... 860 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|   298 | ....  ... ..  .. .... 260 | ....  ... ..  .. .... 8F0 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|   299 | ....  ... ..  .. .... 280 | 1EC3 (- 0020) .. .... 980 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|   300 | ....  ... ..  .. .... 2A0 | 1EE3 (+ 0020) .. .... A10 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|   301 | ....  ... ..  .. .... 200 | 1F03 (+ 0020) .. .... AA0 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|   302 | ....  ... ..  .. .... 220 | 1F23 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   303 | ....  ... ..  .. .... 240 | 1F43 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   304 | ....  ... ..  .. .... 260 | 1F63 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   305 | ....  ... ..  .. .... 280 | 1F43 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   306 | ....  ... ..  .. .... 2A0 | 1F23 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   307 | 045A (C-2 98) .. .... 200 | 1F03 (- 0020) .. .... E00 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|   308 | ....  ... ..  .. .... 220 | 1EE3 (- 0020) .. .... E90 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|   309 | ....  ... ..  .. .... 240 | 1EC3 (- 0020) .. .... F20 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|   310 | ....  ... ..  .. .... 260 | 1EE3 (+ 0020) .. .... FB0 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|   311 | ....  ... ..  .. .... 280 | 1F03 (+ 0020) .. .... 040 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|   312 | ....  ... ..  .. .... 2A0 | 1F23 (+ 0020) .. .... 0D0 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|   313 | ....  ... ..  .. .... 200 | 1F43 (+ 0020) .. .... 160 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|   314 | ....  ... ..  .. .... 220 | 1F63 (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   315 | ....  ... ..  .. .... 240 | 1F43 (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|   316 | ....  ... ..  .. .... 260 | 1F23 (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   317 | ....  ... ..  .. .... 280 | 1F03 (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   318 | ....  ... ..  .. .... 2A0 | 1EE3 (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   319 | 0AF7 (E-3 A8) .. 0FF8 900 | 1D45 (A-4 B9) .. .... 740 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|   320 | ....  ... ..  .. .... ... | ....  ... ..  .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   321 | ....  ... ..  .. .... ... | 1D25 (- 0020) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
|   322 | ....  ... ..  80 .... ... | ....  ... ..  .. .... 8F0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   323 | D4C8 (G-7 DB) .. .... ... | 1D05 (- 0020) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|   324 | D40D (- 00BB) .. .... ... | 1D25 (+ 0020) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   325 | D4C8 (+ 00BB) .. .... ... | 1D45 (+ 0020) .. .... AA0 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|   326 | D40D (- 00BB) .. .... ... | 1D65 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   327 | 0AF7 (E-3 A8) .. .... ... | 1D85 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   328 | ....  ... ..  .. .... ... | 1DA5 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   329 | ....  ... ..  .. .... ... | 1D85 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   330 | ....  ... ..  .. .... ... | 1D65 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   331 | 0AF7  E-3 A8  41 .... ... | 1D45 (- 0020) .. .... E00 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|   332 | ....  ... ..  .. .... ... | 1D25 (- 0020) .. .... E90 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|   333 | ....  ... ..  .. .... ... | 1D05 (- 0020) .. .... F20 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|   334 | ....  ... ..  80 .... ... | 1D25 (+ 0020) .. .... FB0 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|   335 | D4C8 (G-7 DB) .. .... ... | 1D45 (+ 0020) .. .... 040 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|   336 | D40D (- 00BB) .. .... ... | 1D65 (+ 0020) .. .... 0D0 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|   337 | 045A  C-2 98  41 0909 200 | 1D85 (+ 0020) .. .... 160 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|   338 | ....  ... ..  .. .... 220 | 1DA5 (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   339 | ....  ... ..  .. .... 240 | 1D85 (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|   340 | ....  ... ..  .. .... 260 | 1D65 (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   341 | ....  ... ..  .. .... 280 | 1D45 (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   342 | ....  ... ..  .. .... 2A0 | 1D25 (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   343 | 08B4 (C-3 A4) .. .... 200 | 1A14 (G-4 B7) .. .... 740 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|   344 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 7D0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   345 | ....  ... ..  .. .... 240 | 19F4 (- 0020) .. .... 860 | ....  ... ..  .. .... A20 | .... .. ... . |
|   346 | ....  ... ..  .. .... 260 | ....  ... ..  .. .... 8F0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   347 | ....  ... ..  .. .... 280 | 19D4 (- 0020) .. .... 980 | ....  ... ..  .. .... B40 | .... .. ... . |
|   348 | ....  ... ..  .. .... 2A0 | 19F4 (+ 0020) .. .... A10 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   349 | ....  ... ..  .. .... 200 | 1A14 (+ 0020) .. .... AA0 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|   350 | ....  ... ..  .. .... 220 | 1A34 (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   351 | ....  ... ..  .. .... 240 | 1A54 (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   352 | ....  ... ..  .. .... 260 | 1A74 (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   353 | ....  ... ..  .. .... 280 | 1A54 (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   354 | ....  ... ..  .. .... 2A0 | 1A34 (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   355 | 045A (C-2 98) .. .... 200 | 173B (F-4 B5) .. .... 740 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
|   356 | ....  ... ..  .. .... 220 | ....  ... ..  .. .... 7D0 | 3427 (G-5 C3) .. .... 930 | .... .. ... . |
|   357 | ....  ... ..  .. .... 240 | 171B (- 0020) .. .... 860 | 2BDB (E-5 C0) .. .... 960 | .... .. ... . |
|   358 | ....  ... ..  .. .... 260 | ....  ... ..  .. .... 8F0 | 22CF (C-5 BC) .. .... 990 | .... .. ... . |
|   359 | ....  ... ..  .. .... 280 | 16FB (- 0020) .. .... 980 | 459D (C-6 C8) .. .... 9C0 | .... .. ... . |
|   360 | ....  ... ..  .. .... 2A0 | 171B (+ 0020) .. .... A10 | 3427 (G-5 C3) .. .... 9F0 | .... .. ... . |
|   361 | ....  ... ..  .. .... 200 | 173B (+ 0020) .. .... AA0 | 22CF (C-5 BC) .. 1909 900 | .... .. ... . |
|   362 | ....  ... ..  .. .... 220 | 175B (+ 0020) .. .... B30 | ....  ... ..  .. .... 990 | .... .. ... . |
|   363 | ....  ... ..  .. .... 240 | 177B (+ 0020) .. .... BC0 | ....  ... ..  .. .... A20 | .... .. ... . |
|   364 | ....  ... ..  .. .... 260 | 179B (+ 0020) .. .... C50 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   365 | ....  ... ..  .. .... 280 | 177B (- 0020) .. .... CE0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   366 | ....  ... ..  .. .... 2A0 | 175B (- 0020) .. .... D70 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   367 | 0AF7 (E-3 A8) .. 0FF8 900 | 173B (- 0020) .. .... E00 | 1A14 (G-4 B7) .. .... 900 | .... .. ... . |
|   368 | ....  ... ..  .. .... ... | 171B (- 0020) .. .... E90 | ....  ... ..  .. .... 990 | .... .. ... . |
|   369 | ....  ... ..  .. .... ... | 16FB (- 0020) .. .... F20 | ....  ... ..  .. .... A20 | .... .. ... . |
|   370 | ....  ... ..  80 .... ... | 171B (+ 0020) .. .... FB0 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   371 | D4C8 (G-7 DB) .. .... ... | 173B (+ 0020) .. .... 040 | ....  ... ..  .. .... B40 | .... .. ... . |
|   372 | D40D (- 00BB) .. .... ... | 175B (+ 0020) .. .... 0D0 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   373 | D4C8 (+ 00BB) .. .... ... | 177B (+ 0020) .. .... 160 | 22CF (C-5 BC) .. .... 900 | .... .. ... . |
|   374 | D40D (- 00BB) .. .... ... | 179B (+ 0020) .. .... 1F0 | ....  ... ..  .. .... 990 | .... .. ... . |
|   375 | 0AF7 (E-3 A8) .. .... ... | 177B (- 0020) .. .... 280 | ....  ... ..  .. .... A20 | .... .. ... . |
|   376 | ....  ... ..  .. .... ... | 175B (- 0020) .. .... 310 | ....  ... ..  .. .... AB0 | .... .. ... . |
|   377 | ....  ... ..  .. .... ... | 173B (- 0020) .. .... 3A0 | ....  ... ..  .. .... B40 | .... .. ... . |
|   378 | ....  ... ..  .. .... ... | 171B (- 0020) .. .... 430 | ....  ... ..  .. .... BD0 | .... .. ... . |
|   379 | 045A  C-2 98  41 0909 200 | 16FB (- 0020) .. .... 740 | 459D (C-6 C8) .. 0809 900 | .... .. ... . |
